gene,isoform,logFC,tpm_mean,pvalues,fdr
AT5G57530,AT5G57530_P1,-0.3374881254409374,-inf,1.0,1.0
AT5G57540,AT5G57540_P1,,-inf,0.0,0.0
AT5G57550,AT5G57550_P1,0.02386230333529582,6.349653703148458,1.0,1.0
AT5G57560,AT5G57560_P1,1.2588972856665057,8.350343613792058,0.0014985014985014985,0.0029060528630328584
AT5G57565,AT5G57565_JC6,,6.177615140129633,0.0,0.0
AT5G57565,AT5G57565_JS4,,6.177615140129633,0.0,0.0
AT5G57565,AT5G57565_P1,3.350104073703506,6.177615140129633,0.0,0.0
AT5G57565,AT5G57565_P2,3.771869675033547,6.177615140129633,0.0,0.0
AT5G57565,AT5G57565_P3,,6.177615140129633,0.0,0.0
AT5G57565,AT5G57565_P4,,6.177615140129633,0.0,0.0
AT5G57565,AT5G57565_P6,4.401217807776508,6.177615140129633,0.0,0.0
AT5G57565,AT5G57565_P7,,6.177615140129633,0.0,0.0
AT5G57569,AT5G57569_P1,,-inf,0.0,0.0
AT5G57567,AT5G57567_P2,,-inf,0.0,0.0
AT5G57570,AT5G57570_P1,1.5322351305828104,-inf,0.005994005994005994,0.010690947747889949
AT5G57580,AT5G57580_ID1,,4.612025381229043,0.0,0.0
AT5G57580,AT5G57580_JC1,,4.612025381229043,0.0,0.0
AT5G57580,AT5G57580_P1,0.5344761799930975,4.612025381229043,0.23276723276723277,0.3028997704244276
AT5G57580,AT5G57580_c2,,4.612025381229043,0.0,0.0
AT5G57590,AT5G57590_P1,,-inf,0.0,0.0
AT5G57590,AT5G57590_s1,-0.8252179459307056,-inf,0.2162837162837163,0.28833031771816336
AT5G57610,AT5G57610_P1,0.17069666646040726,-inf,1.0,1.0
AT5G57610,AT5G57610_c1,-1.3158187536802322,-inf,0.006493506493506494,0.0114512219646694
AT5G57620,AT5G57620_P1,-0.7525894196131668,-inf,0.2242757242757243,0.29530938112346483
AT5G57625,AT5G57625_P1,-1.9224508635542297,-inf,0.004495504495504496,0.008251367931742524
AT5G57630,AT5G57630_ID4,0.8892712127066535,5.831904509164926,0.030969030969030968,0.0492219694511453
AT5G57630,AT5G57630_ID6,-0.28967576424443586,5.831904509164926,1.0,1.0
AT5G57630,AT5G57630_ID8,1.9941446925015787,5.831904509164926,0.0004995004995004995,0.0009878794793974671
AT5G57630,AT5G57630_P1,-1.1755417570941011,5.831904509164926,0.011988011988011988,0.020201598345581398
AT5G57630,AT5G57630_P2,0.8200908210312283,5.831904509164926,0.044455544455544456,0.06891596725383801
AT5G57630,AT5G57630_P3,,5.831904509164926,0.0,0.0
AT5G57630,AT5G57630_s1,0.8401565445850676,5.831904509164926,0.040459540459540456,0.06313742510194262
AT5G57640,AT5G57640_P1,0.6358117277367377,1.919753472906173,0.24725274725274726,0.31832680492746657
AT5G57650,AT5G57650_P1,-0.5591759023086993,1.5172473975523053,0.40409590409590407,0.5047466503202164
AT5G57655,AT5G57655.1,3.928673380790526,9.675275218420888,0.0,0.0
AT5G57655,AT5G57655_ID115,,9.675275218420888,0.0,0.0
AT5G57655,AT5G57655_ID35,,9.675275218420888,0.0,0.0
AT5G57655,AT5G57655_P2,0.0726548953322137,9.675275218420888,1.0,1.0
AT5G57660,AT5G57660_P1,-0.5065101023838121,8.368953474788016,0.02047952047952048,0.03333653287011496
AT5G57670,AT5G57670_ID4,,-inf,0.0,0.0
AT5G57670,AT5G57670_P2,0.7452658836472748,-inf,0.2242757242757243,0.29530938112346483
AT5G57685,AT5G57685_P1,1.8871420617700299,6.32033312766848,0.0014985014985014985,0.0029060528630328584
AT5G57700,AT5G57700_P2,,1.4197536276494371,0.0,0.0
AT5G57700,AT5G57700_P3,0.3820860516799912,1.4197536276494371,1.0,1.0
AT5G57700,AT5G57700_s1,,1.4197536276494371,0.0,0.0
AT5G57710,AT5G57710_P1,0.13852719644810918,4.596863101972811,1.0,1.0
AT5G57740,AT5G57740.1,,2.7938802206492492,0.0,0.0
AT5G57740,AT5G57740_ID2,,2.7938802206492492,0.0,0.0
AT5G57740,AT5G57740_JS3,2.4270882776436364,2.7938802206492492,0.015984015984015984,0.026394436480214434
AT5G57747,AT5G57747.1,,-inf,0.0,0.0
AT5G57760,AT5G57760.1,0.18862552409604483,3.1292372580523335,1.0,1.0
AT5G57770,AT5G57770_P1,0.20440588708830576,-inf,1.0,1.0
AT5G57770,AT5G57770_P2,1.2433339207741176,-inf,0.006493506493506494,0.0114512219646694
AT5G57780,AT5G57780_ID2,,3.314686362681222,0.0,0.0
AT5G57780,AT5G57780_P1,-0.025930537437709233,3.314686362681222,1.0,1.0
AT5G57780,AT5G57780_c1,,3.314686362681222,0.0,0.0
AT5G57785,AT5G57785_P1,1.2382632436939702,2.4159668102558864,0.1878121878121878,0.25557708542212465
AT5G57785,AT5G57785_s1,,2.4159668102558864,0.0,0.0
AT5G57790,AT5G57790_P1,,1.850580694344502,0.0,0.0
AT5G57790,AT5G57790_P2,,1.850580694344502,0.0,0.0
AT5G57790,AT5G57790_P3,-0.08959318782856296,1.850580694344502,1.0,1.0
AT5G57790,AT5G57790_P4,0.9728159468444653,1.850580694344502,0.25824175824175827,0.33064896002480326
AT5G57800,AT5G57800_P1,0.906834407156857,4.2192159768369,0.13386613386613386,0.18875739003984232
AT5G57815,AT5G57815_ID1,,5.425782456613274,0.0,0.0
AT5G57815,AT5G57815_ID3,1.6417348149550812,5.425782456613274,0.003996003996003996,0.007473511138287795
AT5G57815,AT5G57815_P1,-0.5898725904200788,5.425782456613274,0.12087912087912088,0.17238627132648013
AT5G57815,AT5G57815_c1,1.3881831279610024,5.425782456613274,0.01098901098901099,0.018603904154556677
AT5G57830,AT5G57830_P1,1.2314699304674495,-inf,0.006493506493506494,0.0114512219646694
AT5G57840,AT5G57840_P1,1.622264220212651,2.274634006783584,0.1068931068931069,0.1544233573877051
AT5G57850,AT5G57850_P1,-0.9810785642465323,5.324724549490757,0.039460539460539464,0.06167633291296973
AT5G57850,AT5G57850_P2,,5.324724549490757,0.0,0.0
AT5G57860,AT5G57860.4,,4.158521367878878,0.0,0.0
AT5G57860,AT5G57860_ID4,0.07524374002852374,4.158521367878878,1.0,1.0
AT5G57860,AT5G57860_P1,0.20621424000327448,4.158521367878878,1.0,1.0
AT5G57860,AT5G57860_P2,0.5642944764479418,4.158521367878878,0.22527472527472528,0.29595483446027454
AT5G57860,AT5G57860_P3,-0.6039679708711825,4.158521367878878,0.21578421578421578,0.2878701608633296
AT5G57860,AT5G57860_s1,,4.158521367878878,0.0,0.0
AT5G57870,AT5G57870.2,,6.423369607940072,0.0,0.0
AT5G57870,AT5G57870_P1,-0.4899651165723622,6.423369607940072,1.0,1.0
AT5G57870,AT5G57870_c1,,6.423369607940072,0.0,0.0
AT5G57870,AT5G57870_s1,,6.423369607940072,0.0,0.0
AT5G57880,AT5G57880.1,0.995852735815141,5.728213996361454,0.022977022977022976,0.0371371136855615
AT5G57880,AT5G57880_ID1,-1.0761961948435248,5.728213996361454,0.015484515484515484,0.025625932790860742
AT5G57880,AT5G57880_ID2,,5.728213996361454,0.0,0.0
AT5G57880,AT5G57880_ID4,0.6493501117632308,5.728213996361454,0.08191808191808192,0.12117138282679285
AT5G57880,AT5G57880_P1,1.3710863233814243,5.728213996361454,0.004995004995004995,0.009056941583589032
AT5G57887,AT5G57887.1,,-inf,0.0,0.0
AT5G57890,AT5G57890_ID4,,2.850547597865732,0.0,0.0
AT5G57890,AT5G57890_P1,-0.5020921895916235,2.850547597865732,0.4270729270729271,0.5332004705966117
AT5G57900,AT5G57900_ID2,0.07720328904788332,6.325964946639654,1.0,1.0
AT5G57900,AT5G57900_P1,-0.38019257036503973,6.325964946639654,1.0,1.0
AT5G57910,AT5G57910_P1,-0.3716443579511193,6.374064499733091,1.0,1.0
AT5G57920,AT5G57920_P2,,-inf,0.0,0.0
AT5G57930,AT5G57930_ID1,-0.8036189158097584,4.395514197989516,0.14635364635364637,0.20452080856369156
AT5G57930,AT5G57930_P1,,4.395514197989516,0.0,0.0
AT5G57930,AT5G57930_P2,-0.7219194367786375,4.395514197989516,0.17182817182817184,0.23599271219044243
AT5G57940,AT5G57940.1,1.8836558330166566,6.415050904808125,0.0024975024975024975,0.004768544317464267
AT5G57940,AT5G57940.3,,6.415050904808125,0.0,0.0
AT5G57940,AT5G57940_P2,3.255682738061653,6.415050904808125,0.0,0.0
AT5G57950,AT5G57950_ID2,,4.014085949825172,0.0,0.0
AT5G57950,AT5G57950_ID6,,4.014085949825172,0.0,0.0
AT5G57950,AT5G57950_ID7,0.34085279857515216,4.014085949825172,1.0,1.0
AT5G57950,AT5G57950_P2,-1.2291294699584663,4.014085949825172,0.07042957042957043,0.10555459667500451
AT5G57960,AT5G57960_ID2,0.8554639230302336,2.907222338692978,0.25274725274725274,0.3244355426264211
AT5G57960,AT5G57960_P1,0.3065120213304535,2.907222338692978,1.0,1.0
AT5G57960,AT5G57960_P2,,2.907222338692978,0.0,0.0
AT5G57960,AT5G57960_s1,-0.46304781548696994,2.907222338692978,1.0,1.0
AT5G57960,AT5G57960_s2,,2.907222338692978,0.0,0.0
AT5G57960,AT5G57960_s3,,2.907222338692978,0.0,0.0
AT5G57970,AT5G57970_P1,0.33075290604437924,-inf,1.0,1.0
AT5G57980,AT5G57980.1,,-inf,0.0,0.0
AT5G57990,AT5G57990_P1,-0.5419692060254979,5.32016948714675,0.15484515484515485,0.21509805996992068
AT5G57990,AT5G57990_c1,-1.3312843001082677,5.32016948714675,0.016483516483516484,0.027162051424875842
AT5G58000,AT5G58000_JC3,0.6498853424187496,-inf,0.23076923076923078,0.3010093928062678
AT5G58000,AT5G58000_JS2,,-inf,0.0,0.0
AT5G58000,AT5G58000_P2,-0.4655621412787734,-inf,1.0,1.0
AT5G58003,AT5G58003_P1,-0.9203244025791659,3.0066868683772743,0.21978021978021978,0.29143304299573447
AT5G58003,AT5G58003_P3,1.4562029703013244,3.0066868683772743,0.11688311688311688,0.1672652101212192
AT5G58003,AT5G58003_s1,-1.4565388620136108,3.0066868683772743,0.11688311688311688,0.1672652101212192
AT5G58005,AT5G58005.2,,4.566510693189122,0.0,0.0
AT5G58005,AT5G58005_ID3,0.9610191592514756,4.566510693189122,0.08841158841158842,0.12997676038495692
AT5G58005,AT5G58005_ID5,,4.566510693189122,0.0,0.0
AT5G58005,AT5G58005_P1,-0.35895234883420013,4.566510693189122,1.0,1.0
AT5G58010,AT5G58010_P1,-0.724840582780115,-inf,0.22477522477522477,0.29549237610186846
AT5G58020,AT5G58020_P1,-0.5185124091721303,5.730684329828315,0.14335664335664336,0.20072156392850063
AT5G58030,AT5G58030.1,0.18392802535948238,4.983933309706734,1.0,1.0
AT5G58040,AT5G58040.1,0.3130391061649327,6.939337590007351,1.0,1.0
AT5G58060,AT5G58060.1,-1.1699429265309318,7.597894476210315,0.0034965034965034965,0.006585542169261399
AT5G58060,AT5G58060.2,1.1026959661523885,7.597894476210315,0.0034965034965034965,0.006585542169261399
AT5G58070,AT5G58070_P1,-0.38340700566427355,6.918964756491916,1.0,1.0
AT5G58080,AT5G58080_P1,,-inf,0.0,0.0
AT5G58090,AT5G58090.1,0.562354778155477,5.839717003486225,0.0989010989010989,0.1439347577362105
AT5G58100,AT5G58100_ID1,,4.924937312566176,0.0,0.0
AT5G58100,AT5G58100_ID3,,4.924937312566176,0.0,0.0
AT5G58100,AT5G58100_JC1,1.4949435437987315,4.924937312566176,0.012987012987012988,0.021748884512800062
AT5G58100,AT5G58100_JS4,,4.924937312566176,0.0,0.0
AT5G58100,AT5G58100_P1,,4.924937312566176,0.0,0.0
AT5G58100,AT5G58100_s1,,4.924937312566176,0.0,0.0
AT5G58100,AT5G58100_s2,,4.924937312566176,0.0,0.0
AT5G58100,AT5G58100_s3,1.3732628600758816,4.924937312566176,0.02047952047952048,0.03333653287011496
AT5G58110,AT5G58110_P1,-0.5293045638590739,7.1389009521693305,0.052947052947052944,0.08111270791455437
AT5G58120,AT5G58120_P1,-0.3222881799390094,-inf,1.0,1.0
AT5G58130,AT5G58130_P1,1.320858755460618,4.684539296671484,0.03396603396603397,0.053677844212462966
AT5G58140,AT5G58140_ID21,,4.157289490358577,0.0,0.0
AT5G58140,AT5G58140_JC17,0.5567526806327305,4.157289490358577,0.22927072927072928,0.2993001616849293
AT5G58140,AT5G58140_P1,,4.157289490358577,0.0,0.0
AT5G58140,AT5G58140_P2,,4.157289490358577,0.0,0.0
AT5G58140,AT5G58140_P3,0.7996576568374061,4.157289490358577,0.15334665334665334,0.21323549464776137
AT5G58140,AT5G58140_c2,,4.157289490358577,0.0,0.0
AT5G58140,AT5G58140_c4,,4.157289490358577,0.0,0.0
AT5G58150,AT5G58150.1,,-inf,0.0,0.0
AT5G58160,AT5G58160.1,,-inf,0.0,0.0
AT5G58160,AT5G58160_JS2,,-inf,0.0,0.0
AT5G58160,AT5G58160_P1,1.8851378115665343,-inf,0.004495504495504496,0.008251367931742524
AT5G58190,AT5G58190.1,,-inf,0.0,0.0
AT5G58190,AT5G58190_ID1,1.2119488074460494,-inf,0.006993006993006993,0.012267299454769053
AT5G58200,AT5G58200.1,4.466063306752755,7.407548909322407,0.0,0.0
AT5G58200,AT5G58200.2,-1.688421052745042,7.407548909322407,0.001998001998001998,0.0038437326392090072
AT5G58200,AT5G58200_ID10,-0.9169365222926991,7.407548909322407,0.006993006993006993,0.012267299454769053
AT5G58200,AT5G58200_ID6,,7.407548909322407,0.0,0.0
AT5G58200,AT5G58200_ID8,4.50732982568943,7.407548909322407,0.0,0.0
AT5G58200,AT5G58200_ID9,1.9000528399362766,7.407548909322407,0.001998001998001998,0.0038437326392090072
AT5G58210,AT5G58210.4,,3.5580863595980445,0.0,0.0
AT5G58210,AT5G58210_ID4,-2.8545785475357253,3.5580863595980445,0.004495504495504496,0.008251367931742524
AT5G58210,AT5G58210_ID6,1.200384272805619,3.5580863595980445,0.11438561438561438,0.16405572580506958
AT5G58210,AT5G58210_P3,,3.5580863595980445,0.0,0.0
AT5G58220,AT5G58220_JS3,,6.212982233648219,0.0,0.0
AT5G58220,AT5G58220_P1,0.027434328017902132,6.212982233648219,1.0,1.0
AT5G58220,AT5G58220_P3,-0.6227248076290275,6.212982233648219,0.07292707292707293,0.10894451989699291
AT5G58230,AT5G58230.1,-0.17063072191572815,4.259801792101266,1.0,1.0
AT5G58230,AT5G58230_ID11,-0.005262706303724274,4.259801792101266,1.0,1.0
AT5G58240,AT5G58240.1,-0.4004862099111648,6.130573327412673,1.0,1.0
AT5G58240,AT5G58240.2,-0.1350108259462779,6.130573327412673,1.0,1.0
AT5G58240,AT5G58240_c1,1.7755657265057128,6.130573327412673,0.000999000999000999,0.001955667464298449
AT5G58250,AT5G58250.1,-0.8335500157123992,4.944555872227286,0.08791208791208792,0.12930568262560216
AT5G58260,AT5G58260.2,,-inf,0.0,0.0
AT5G58260,AT5G58260_JC3,,-inf,0.0,0.0
AT5G58260,AT5G58260_P1,,-inf,0.0,0.0
AT5G58270,AT5G58270.1,-0.034487230425072735,4.190609869052907,1.0,1.0
AT5G58270,AT5G58270_ID4,,4.190609869052907,0.0,0.0
AT5G58290,AT5G58290.1,-0.2880004222755783,7.320806062500658,1.0,1.0
AT5G58300,AT5G58300_P1,,2.8394743498299637,0.0,0.0
AT5G58300,AT5G58300_c1,,2.8394743498299637,0.0,0.0
AT5G58300,AT5G58300_c3,2.4752534815843195,2.8394743498299637,0.016483516483516484,0.027162051424875842
AT5G58310,AT5G58310.1,,-inf,0.0,0.0
AT5G58320,AT5G58320.3,,3.8763836202037045,0.0,0.0
AT5G58320,AT5G58320_ID2,-0.12663001395086493,3.8763836202037045,1.0,1.0
AT5G58320,AT5G58320_P1,,3.8763836202037045,0.0,0.0
AT5G58320,AT5G58320_P2,0.4739456973312244,3.8763836202037045,1.0,1.0
AT5G58320,AT5G58320_P5,-0.1910602493372271,3.8763836202037045,1.0,1.0
AT5G58330,AT5G58330.1,-0.6419262314560683,4.772585375479653,0.15584415584415584,0.21639132447931442
AT5G58330,AT5G58330.2,0.7085309212697748,4.772585375479653,0.12887112887112886,0.1824656785919415
AT5G58330,AT5G58330.3,,4.772585375479653,0.0,0.0
AT5G58340,AT5G58340.2,,1.6039143907395612,0.0,0.0
AT5G58340,AT5G58340_ID1,,1.6039143907395612,0.0,0.0
AT5G58340,AT5G58340_ID4,-0.16477476054890605,1.6039143907395612,1.0,1.0
AT5G58340,AT5G58340_ID6,,1.6039143907395612,0.0,0.0
AT5G58340,AT5G58340_P1,,1.6039143907395612,0.0,0.0
AT5G58350,AT5G58350.1,0.8040721409212122,6.320320692109142,0.029970029970029972,0.04772250003617012
AT5G58350,AT5G58350_ID1,,6.320320692109142,0.0,0.0
AT5G58350,AT5G58350_ID2,,6.320320692109142,0.0,0.0
AT5G58350,AT5G58350_ID4,-2.2838345474342803,6.320320692109142,0.000999000999000999,0.001955667464298449
AT5G58360,AT5G58360_P1,0.5208606861603182,-inf,0.4485514485514486,0.5592419703464232
AT5G58370,AT5G58370_ID3,,3.9308804811809495,0.0,0.0
AT5G58370,AT5G58370_ID4,,3.9308804811809495,0.0,0.0
AT5G58370,AT5G58370_ID5,,3.9308804811809495,0.0,0.0
AT5G58370,AT5G58370_P1,,3.9308804811809495,0.0,0.0
AT5G58370,AT5G58370_P2,,3.9308804811809495,0.0,0.0
AT5G58370,AT5G58370_P3,0.1161353410738779,3.9308804811809495,1.0,1.0
AT5G58375,AT5G58375.1,0.2128826177062395,6.734499152293936,1.0,1.0
AT5G58380,AT5G58380_P1,0.6665982602985543,3.5709019644586277,0.23626373626373626,0.3066751484867862
AT5G58380,AT5G58380_c1,-0.4500706209391647,3.5709019644586277,1.0,1.0
AT5G58390,AT5G58390_P1,0.28371162063976807,-inf,1.0,1.0
AT5G58410,AT5G58410.1,,5.6807491185532415,0.0,0.0
AT5G58410,AT5G58410_JS14,-0.33099755421469856,5.6807491185532415,1.0,1.0
AT5G58410,AT5G58410_JS7,,5.6807491185532415,0.0,0.0
AT5G58410,AT5G58410_P2,,5.6807491185532415,0.0,0.0
AT5G58410,AT5G58410_c1,2.113124347786915,5.6807491185532415,0.0014985014985014985,0.0029060528630328584
AT5G58420,AT5G58420_ID1,,7.490172375406218,0.0,0.0
AT5G58420,AT5G58420_P1,-0.4195242843482747,7.490172375406218,1.0,1.0
AT5G58420,AT5G58420_c1,-0.4655143526462724,7.490172375406218,1.0,1.0
AT5G58430,AT5G58430_P1,0.13177101262356317,5.962456737231147,1.0,1.0
AT5G58440,AT5G58440.1,-0.8975477263595031,4.294210279557874,0.13586413586413587,0.19134523378209917
AT5G58440,AT5G58440_ID13,,4.294210279557874,0.0,0.0
AT5G58440,AT5G58440_ID19,,4.294210279557874,0.0,0.0
AT5G58440,AT5G58440_JS1,-0.0020883048249231706,4.294210279557874,1.0,1.0
AT5G58450,AT5G58450.1,,3.942612057051246,0.0,0.0
AT5G58450,AT5G58450_P2,-0.014734087604211688,3.942612057051246,1.0,1.0
AT5G58470,AT5G58470.1,2.139677144676105,5.051597024724235,0.001998001998001998,0.0038437326392090072
AT5G58470,AT5G58470.2,0.36836562221735614,5.051597024724235,1.0,1.0
AT5G58470,AT5G58470_c1,,5.051597024724235,0.0,0.0
AT5G58470,AT5G58470_s1,1.6325056678354315,5.051597024724235,0.008991008991008992,0.015417759188760267
AT5G58470,AT5G58470_s2,-1.7251237283629564,5.051597024724235,0.006493506493506494,0.0114512219646694
AT5G58480,AT5G58480_P1,0.04381244679699303,-inf,1.0,1.0
AT5G58490,AT5G58490_JS1,-0.48595472029106057,4.767387561451383,1.0,1.0
AT5G58490,AT5G58490_P1,-0.3977713229862445,4.767387561451383,1.0,1.0
AT5G58500,AT5G58500_P1,1.251810556033611,3.335062346973917,0.10539460539460539,0.15247843542085474
AT5G58500,AT5G58500_c1,,3.335062346973917,0.0,0.0
AT5G58510,AT5G58510_ID125,,4.465834817025165,0.0,0.0
AT5G58510,AT5G58510_ID128,1.5990731688473887,4.465834817025165,0.016483516483516484,0.027162051424875842
AT5G58510,AT5G58510_ID160,-0.9408953598791014,4.465834817025165,0.09340659340659341,0.13665899470789394
AT5G58510,AT5G58510_JS15,,4.465834817025165,0.0,0.0
AT5G58510,AT5G58510_JS16,,4.465834817025165,0.0,0.0
AT5G58510,AT5G58510_P1,,4.465834817025165,0.0,0.0
AT5G58510,AT5G58510_P2,,4.465834817025165,0.0,0.0
AT5G58510,AT5G58510_c2,,4.465834817025165,0.0,0.0
AT5G58510,AT5G58510_c4,0.30879038240649526,4.465834817025165,1.0,1.0
AT5G58520,AT5G58520_P1,0.6924532541700499,3.671382688632997,0.23526473526473526,0.3056204277927538
AT5G58530,AT5G58530_P1,1.2382632208950066,2.749300132189738,0.14735264735264736,0.20576270576270575
AT5G58540,AT5G58540.1,,3.216624991185002,0.0,0.0
AT5G58540,AT5G58540.2,,3.216624991185002,0.0,0.0
AT5G58540,AT5G58540.3,1.8925500130838901,3.216624991185002,0.052947052947052944,0.08111270791455437
AT5G58540,AT5G58540_ID1,1.8478773190935591,3.216624991185002,0.055944055944055944,0.0853246223721018
AT5G58540,AT5G58540_ID2,,3.216624991185002,0.0,0.0
AT5G58540,AT5G58540_ID4,,3.216624991185002,0.0,0.0
AT5G58540,AT5G58540_ID6,,3.216624991185002,0.0,0.0
AT5G58550,AT5G58550.2,,-inf,0.0,0.0
AT5G58550,AT5G58550_P1,-0.010044568057598458,-inf,1.0,1.0
AT5G58560,AT5G58560_P1,0.19051293943363046,5.1361599412553405,1.0,1.0
AT5G58560,AT5G58560_s1,1.6539624395662598,5.1361599412553405,0.00949050949050949,0.01620444135121239
AT5G58570,AT5G58570.1,0.25625677832929705,3.0595392775826133,1.0,1.0
AT5G58575,AT5G58575_P1,-0.9777057929495321,5.711082679848823,0.022477522477522476,0.036383051418958055
AT5G58580,AT5G58580_P1,-0.5403147229061709,3.0746299060401987,0.3191808191808192,0.4016957032684181
AT5G58590,AT5G58590_P1,-0.691716065542523,5.9620870991374915,0.06243756243756244,0.09446927362906442
AT5G58595,AT5G58595.1,,-inf,0.0,0.0
AT5G58600,AT5G58600_P1,0.4431986778075352,3.099222758127602,1.0,1.0
AT5G58600,AT5G58600_P2,-0.6673643697718874,3.099222758127602,0.32017982017982016,0.40287798312733764
AT5G58610,AT5G58610_P3,,-inf,0.0,0.0
AT5G58620,AT5G58620_P1,-0.18274825558594054,3.5104735999408976,1.0,1.0
AT5G58620,AT5G58620_c1,,3.5104735999408976,0.0,0.0
AT5G58630,AT5G58630.1,,-inf,0.0,0.0
AT5G58640,AT5G58640.1,0.7066822433994622,6.14093704098394,0.053946053946053944,0.08254728977743234
AT5G58640,AT5G58640_ID2,1.6756026030738744,6.14093704098394,0.000999000999000999,0.001955667464298449
AT5G58650,AT5G58650.1,0.5259276273514679,6.142834007992682,0.1023976023976024,0.14854778357419887
AT5G58660,AT5G58660_P1,-0.7238915040089231,4.098281698548739,0.17282717282717283,0.23722623481567912
AT5G58660,AT5G58660_P2,,4.098281698548739,0.0,0.0
AT5G58670,AT5G58670_P1,,-inf,0.0,0.0
AT5G58670,AT5G58670_c1,-0.564397276665918,-inf,0.24675324675324675,0.31782744138094393
AT5G58680,AT5G58680_P1,,-inf,0.0,0.0
AT5G58690,AT5G58690_ID1,,-inf,0.0,0.0
AT5G58690,AT5G58690_ID6,,-inf,0.0,0.0
AT5G58690,AT5G58690_JC2,,-inf,0.0,0.0
AT5G58690,AT5G58690_P1,,-inf,0.0,0.0
AT5G58690,AT5G58690_P2,,-inf,0.0,0.0
AT5G58690,AT5G58690_P3,,-inf,0.0,0.0
AT5G58700,AT5G58700_ID3,-0.4154393526249417,2.360396292820162,1.0,1.0
AT5G58700,AT5G58700_P1,0.5580552852424501,2.360396292820162,0.32967032967032966,0.4141550507086968
AT5G58700,AT5G58700_P3,-1.0610336178143203,2.360396292820162,0.21478521478521478,0.28674250231505904
AT5G58710,AT5G58710.1,1.5384178350395512,6.628769711989921,0.0024975024975024975,0.004768544317464267
AT5G58720,AT5G58720.1,-1.5288460674913429,6.691994047685186,0.0024975024975024975,0.004768544317464267
AT5G58720,AT5G58720.2,,6.691994047685186,0.0,0.0
AT5G58720,AT5G58720_ID16,1.5204906085669068,6.691994047685186,0.0024975024975024975,0.004768544317464267
AT5G58720,AT5G58720_ID7,0.5741283616775936,6.691994047685186,0.05144855144855145,0.07895569776757895
AT5G58730,AT5G58730_P1,-0.47149778614161786,3.4882062688652513,1.0,1.0
AT5G58740,AT5G58740_P1,-0.8699148830928412,5.620436280922135,0.044455544455544456,0.06891596725383801
AT5G58740,AT5G58740_c1,,5.620436280922135,0.0,0.0
AT5G58750,AT5G58750_P1,,-inf,0.0,0.0
AT5G58750,AT5G58750_s1,,-inf,0.0,0.0
AT5G58760,AT5G58760_JS1,,-inf,0.0,0.0
AT5G58760,AT5G58760_JS2,,-inf,0.0,0.0
AT5G58760,AT5G58760_JS3,0.13925694083773588,-inf,1.0,1.0
AT5G58760,AT5G58760_P1,0.21030728192424752,-inf,1.0,1.0
AT5G58770,AT5G58770.1,,-inf,0.0,0.0
AT5G58780,AT5G58780.1,-0.008769807764904991,-inf,1.0,1.0
AT5G58784,AT5G58784_P1,,-inf,0.0,0.0
AT5G58787,AT5G58787_JS4,-0.30138044108609385,5.371812032939641,1.0,1.0
AT5G58787,AT5G58787_P1,1.9146272166658935,5.371812032939641,0.0014985014985014985,0.0029060528630328584
AT5G58787,AT5G58787_P2,0.6052230845189581,5.371812032939641,0.11588411588411589,0.16597609808973626
AT5G58790,AT5G58790.1,,2.996949879608787,0.0,0.0
AT5G58790,AT5G58790_ID3,2.4265394207302826,2.996949879608787,0.013986013986013986,0.023282047838916377
AT5G58790,AT5G58790_P2,,2.996949879608787,0.0,0.0
AT5G58800,AT5G58800.2,-1.4310452202032824,7.154847289560156,0.0034965034965034965,0.006585542169261399
AT5G58800,AT5G58800_ID1,0.06181900497928439,7.154847289560156,1.0,1.0
AT5G58800,AT5G58800_ID2,0.08594749014627778,7.154847289560156,1.0,1.0
AT5G58800,AT5G58800_ID3,-2.010752388114121,7.154847289560156,0.000999000999000999,0.001955667464298449
AT5G58800,AT5G58800_c1,0.9789738716169205,7.154847289560156,0.008991008991008992,0.015417759188760267
AT5G58800,AT5G58800_s1,,7.154847289560156,0.0,0.0
AT5G58800,AT5G58800_s2,,7.154847289560156,0.0,0.0
AT5G58840,AT5G58840_P1,,-inf,0.0,0.0
AT5G58840,AT5G58840_P2,-0.5210398665427393,-inf,0.4485514485514486,0.5592419703464232
AT5G58860,AT5G58860_P1,0.06480349619705073,-inf,1.0,1.0
AT5G58870,AT5G58870_ID2,,5.145185335905564,0.0,0.0
