gene,isoform,logFC,tpm_mean,pvalues
AT2G13360,AT2G13360_P1,-0.42669293669395003,9.42469449206504,1.0
AT2G13360,AT2G13360_P3,,9.42469449206504,0.0
AT2G13360,AT2G13360_s2,-0.5987619479386392,9.42469449206504,0.2332667332667333
AT2G13363,AT2G13363.1,,-inf,0.0
AT2G13370,AT2G13370_JC7,,4.226568208280331,0.0
AT2G13370,AT2G13370_JS4,,4.226568208280331,0.0
AT2G13370,AT2G13370_JS5,,4.226568208280331,0.0
AT2G13370,AT2G13370_P1,-0.4116084637150599,4.226568208280331,1.0
AT2G13370,AT2G13370_P2,,4.226568208280331,0.0
AT2G13420,AT2G13420.1,-0.27807359753292094,1.3811303951582565,1.0
AT2G13440,AT2G13440_ID2,,4.666227789679633,0.0
AT2G13440,AT2G13440_ID3,1.2800521983984232,4.666227789679633,0.10089910089910092
AT2G13440,AT2G13440_ID4,,4.666227789679633,0.0
AT2G13440,AT2G13440_JC5,,4.666227789679633,0.0
AT2G13440,AT2G13440_P1,-0.5993061860686897,4.666227789679633,0.2332667332667333
AT2G13440,AT2G13440_c1,,4.666227789679633,0.0
AT2G13440,AT2G13440_c2,,4.666227789679633,0.0
AT2G13440,AT2G13440_c3,,4.666227789679633,0.0
AT2G13440,AT2G13440_s1,,4.666227789679633,0.0
AT2G13440,AT2G13440_s2,0.07855852932623075,4.666227789679633,1.0
AT2G13440,AT2G13440_s3,,4.666227789679633,0.0
AT2G13540,AT2G13540_ID2,,4.4553488137058235,0.0
AT2G13540,AT2G13540_ID4,,4.4553488137058235,0.0
AT2G13540,AT2G13540_JS2,-0.08857532786165334,4.4553488137058235,1.0
AT2G13540,AT2G13540_JS4,0.8660183172059537,4.4553488137058235,0.16383616383616384
AT2G13540,AT2G13540_P1,-0.5399498486751031,4.4553488137058235,0.2532467532467533
AT2G13540,AT2G13540_s1,,4.4553488137058235,0.0
AT2G13550,AT2G13550_JC1,-1.6718889503194097,1.840590005630538,0.04645354645354649
AT2G13550,AT2G13550_JC2,,1.840590005630538,0.0
AT2G13550,AT2G13550_P1,-0.5676916103288888,1.840590005630538,0.20879120879120883
AT2G13560,AT2G13560_ID4,,6.643563040888292,0.0
AT2G13560,AT2G13560_P1,-0.07056369815134644,6.643563040888292,1.0
AT2G13580,AT2G13580.1,,-2.693096937705913,0.0
AT2G13600,AT2G13600_P1,-0.07339496614474772,1.7358970865925025,1.0
AT2G13610,AT2G13610_P1,-0.8799710681641004,3.4461778096440674,0.16283716283716287
AT2G13650,AT2G13650.3,,3.93249057047657,0.0
AT2G13650,AT2G13650_ID2,,3.93249057047657,0.0
AT2G13650,AT2G13650_ID3,0.4998112826379357,3.93249057047657,1.0
AT2G13650,AT2G13650_ID5,,3.93249057047657,0.0
AT2G13650,AT2G13650_ID7,,3.93249057047657,0.0
AT2G13650,AT2G13650_P1,0.12281409352044115,3.93249057047657,1.0
AT2G13650,AT2G13650_P2,,3.93249057047657,0.0
AT2G13650,AT2G13650_P4,-0.028983218945290434,3.93249057047657,1.0
AT2G13650,AT2G13650_c1,,3.93249057047657,0.0
AT2G13660,AT2G13660_ID1,0.04345755755303715,-inf,1.0
AT2G13665,AT2G13665_ID2,0.9095657849493044,3.623636781570554,0.15734265734265734
AT2G13665,AT2G13665_ID3,1.2800458220855546,3.623636781570554,0.10089910089910092
AT2G13690,AT2G13690_P1,-0.6419796493941203,3.0250496707119385,0.2207792207792208
AT2G13750,AT2G13750.1,,-inf,0.0
AT2G13790,AT2G13790_ID2,,4.39123788842272,0.0
AT2G13790,AT2G13790_ID6,,4.39123788842272,0.0
AT2G13790,AT2G13790_P1,0.6635985276831615,4.39123788842272,0.21228771228771232
AT2G13790,AT2G13790_c3,,4.39123788842272,0.0
AT2G13790,AT2G13790_s1,0.6029162070528433,4.39123788842272,0.2332667332667333
AT2G13790,AT2G13790_s2,,4.39123788842272,0.0
AT2G13800,AT2G13800_ID15,,3.5886017562164003,0.0
AT2G13800,AT2G13800_ID4,,3.5886017562164003,0.0
AT2G13800,AT2G13800_ID6,,3.5886017562164003,0.0
AT2G13800,AT2G13800_ID9,,3.5886017562164003,0.0
AT2G13800,AT2G13800_P1,,3.5886017562164003,0.0
AT2G13800,AT2G13800_P2,,3.5886017562164003,0.0
AT2G13800,AT2G13800_P3,1.434531002968228,3.5886017562164003,0.08441558441558444
AT2G13810,AT2G13810_P1,-0.3539072428883798,1.800561379336467,1.0
AT2G13820,AT2G13820_P3,-0.768581978888287,4.246708340216138,0.18431568431568435
AT2G13840,AT2G13840_ID4,,2.8210268522601982,0.0
AT2G13840,AT2G13840_P1,-0.2533688558500584,2.8210268522601982,1.0
AT2G13910,AT2G13910.1,,-1.8276948275282905,0.0
AT2G13960,AT2G13960_P1,0.6672959151722025,0.8405743547365904,0.2142857142857143
AT2G13960,AT2G13960_P3,,0.8405743547365904,0.0
AT2G13970,AT2G13970.1,,4.845364390477243,0.0
AT2G13970,AT2G13970_ID1,1.8053195541746128,4.845364390477243,0.05744255744255744
AT2G13965,AT2G13965_P1,,-inf,0.0
AT2G13975,AT2G13975.2,2.0776634464746975,5.664814909848618,0.04595404595404595
AT2G13975,AT2G13975_c1,0.27541785149737574,5.664814909848618,1.0
AT2G14045,AT2G14045.2,,5.69803134365151,0.0
AT2G14045,AT2G14045_JS5,1.3071894945019091,5.69803134365151,0.09890109890109894
AT2G14045,AT2G14045_P1,0.37642859812786345,5.69803134365151,1.0
AT2G14045,AT2G14045_P4,0.13389010049858463,5.69803134365151,1.0
AT2G14050,AT2G14050_ID1,,1.8630713337490667,0.0
AT2G14050,AT2G14050_P1,-0.006050867233282187,1.8630713337490667,1.0
AT2G14050,AT2G14050_P2,,1.8630713337490667,0.0
AT2G14060,AT2G14060_P1,,-1.3495139842208785,0.0
AT2G14080,AT2G14080_P1,-0.26984148585343437,3.7052872774408203,1.0
AT2G14080,AT2G14080_P2,,3.7052872774408203,0.0
AT2G14090,AT2G14090_ID1,0.13755164699476818,2.4671434497228324,1.0
AT2G14090,AT2G14090_ID2,,2.4671434497228324,0.0
AT2G14090,AT2G14090_JS1,,2.4671434497228324,0.0
AT2G14095,AT2G14095_P1,-0.24812289748116534,0.0982955339091928,1.0
AT2G14100,AT2G14100_P1,0.6559634494529454,1.1344488943987812,0.19080919080919084
AT2G14110,AT2G14110_ID2,,3.8151680104317984,0.0
AT2G14110,AT2G14110_P1,0.39713594101433847,3.8151680104317984,1.0
AT2G14110,AT2G14110_P2,,3.8151680104317984,0.0
AT2G14115,AT2G14115.1,-0.15625249906585736,1.9933662127745997,1.0
AT2G14120,AT2G14120.2,,4.898810773365126,0.0
AT2G14120,AT2G14120.3,,4.898810773365126,0.0
AT2G14120,AT2G14120_JS3,,4.898810773365126,0.0
AT2G14120,AT2G14120_P1,-0.28049082797417135,4.898810773365126,1.0
AT2G14120,AT2G14120_P4,0.19140075388077316,4.898810773365126,1.0
AT2G14160,AT2G14160_P1,,-inf,0.0
AT2G14170,AT2G14170.2,,5.215533972404748,0.0
AT2G14170,AT2G14170.3,0.3983397804633102,5.215533972404748,1.0
AT2G14170,AT2G14170_ID39,-0.09718399449365789,5.215533972404748,1.0
AT2G14170,AT2G14170_ID40,,5.215533972404748,0.0
AT2G14170,AT2G14170_ID41,,5.215533972404748,0.0
AT2G14170,AT2G14170_P1,-0.4152724019678171,5.215533972404748,1.0
AT2G14210,AT2G14210.1,-0.27911008752549216,0.16718823478168945,1.0
AT2G14210,AT2G14210_P2,,0.16718823478168945,0.0
AT2G14220,AT2G14220.1,0.46352544619973934,1.6777172155678484,1.0
AT2G14247,AT2G14247_P1,-1.6560271297841895,3.7329176225994067,0.06643356643356646
AT2G14255,AT2G14255_ID30,0.5237572120121894,4.1273508342519625,0.25924075924075923
AT2G14255,AT2G14255_ID31,-0.5767385277935235,4.1273508342519625,0.23726273726273728
AT2G14255,AT2G14255_ID32,-0.09469948024092645,4.1273508342519625,1.0
AT2G14255,AT2G14255_ID34,,4.1273508342519625,0.0
AT2G14255,AT2G14255_ID36,,4.1273508342519625,0.0
AT2G14255,AT2G14255_ID39,,4.1273508342519625,0.0
AT2G14255,AT2G14255_ID40,-0.11852959529038332,4.1273508342519625,1.0
AT2G14255,AT2G14255_JS14,,4.1273508342519625,0.0
AT2G14255,AT2G14255_P1,,4.1273508342519625,0.0
AT2G14255,AT2G14255_c4,,4.1273508342519625,0.0
AT2G14255,AT2G14255_s3,-0.48952059496745953,4.1273508342519625,1.0
AT2G14260,AT2G14260_JS1,,5.352974199928006,0.0
AT2G14260,AT2G14260_JS3,,5.352974199928006,0.0
AT2G14260,AT2G14260_JS4,,5.352974199928006,0.0
AT2G14260,AT2G14260_P1,-0.024290629896746907,5.352974199928006,1.0
AT2G14260,AT2G14260_P2,-1.317356930112063,5.352974199928006,0.0969030969030969
AT2G14260,AT2G14260_P3,,5.352974199928006,0.0
AT2G14260,AT2G14260_P4,,5.352974199928006,0.0
AT2G14260,AT2G14260_s2,-0.16168748271946035,5.352974199928006,1.0
AT2G14285,AT2G14285.1,1.0721788152878196,5.828517119839971,0.1288711288711289
AT2G14285,AT2G14285_ID10,-0.043173005391593744,5.828517119839971,1.0
AT2G14285,AT2G14285_ID14,,5.828517119839971,0.0
AT2G14285,AT2G14285_JC7,0.22052117527201454,5.828517119839971,1.0
AT2G14285,AT2G14285_s1,1.1930073389693245,5.828517119839971,0.1078921078921079
AT2G14285,AT2G14285_s2,-0.14464663658735188,5.828517119839971,1.0
AT2G14285,AT2G14285_s4,,5.828517119839971,0.0
AT2G14290,AT2G14290_P1,,-2.935042884095953,0.0
AT2G14460,AT2G14460_P1,-0.3430710379090014,5.291156354454505,1.0
AT2G14510,AT2G14510_P2,,-1.2823460213829312,0.0
AT2G14520,AT2G14520_ID4,,2.596413674749912,0.0
AT2G14520,AT2G14520_P1,,2.596413674749912,0.0
AT2G14520,AT2G14520_P4,0.9685141171025431,2.596413674749912,0.11138861138861139
AT2G14520,AT2G14520_c3,,2.596413674749912,0.0
AT2G14530,AT2G14530_ID3,,3.4470684109296865,0.0
AT2G14530,AT2G14530_ID6,,3.4470684109296865,0.0
AT2G14530,AT2G14530_JS11,,3.4470684109296865,0.0
AT2G14530,AT2G14530_JS12,,3.4470684109296865,0.0
AT2G14530,AT2G14530_JS14,,3.4470684109296865,0.0
AT2G14530,AT2G14530_P1,-0.6622706261555857,3.4470684109296865,0.2127872127872128
AT2G14530,AT2G14530_s1,,3.4470684109296865,0.0
AT2G14530,AT2G14530_s2,1.5914329077360048,3.4470684109296865,0.07092907092907097
AT2G14560,AT2G14560_P3,0.05499355531083783,5.117949640128269,1.0
AT2G14580,AT2G14580_P1,0.06371310145369291,3.1299922590607485,1.0
AT2G14610,AT2G14610_P1,-0.3777077057465057,6.339855111852403,1.0
AT2G14620,AT2G14620_ID2,,1.2094580081050799,0.0
AT2G14620,AT2G14620_P1,0.1949287892920184,1.2094580081050799,1.0
AT2G14620,AT2G14620_P2,,1.2094580081050799,0.0
AT2G14620,AT2G14620_P3,,1.2094580081050799,0.0
AT2G14660,AT2G14660_P1,-0.5559468898484754,3.8498942603899096,0.24675324675324678
AT2G14661,AT2G14661.1,,-1.7389644114651401,0.0
AT2G14680,AT2G14680.1,0.2706153612624185,4.052928695573662,1.0
AT2G14680,AT2G14680.2,,4.052928695573662,0.0
AT2G14680,AT2G14680.3,0.9120437197028317,4.052928695573662,0.15734265734265734
AT2G14680,AT2G14680_P5,,4.052928695573662,0.0
AT2G14680,AT2G14680_P7,,4.052928695573662,0.0
AT2G14680,AT2G14680_s1,0.31136727027773936,4.052928695573662,1.0
AT2G14680,AT2G14680_s10,,4.052928695573662,0.0
AT2G14680,AT2G14680_s2,,4.052928695573662,0.0
AT2G14680,AT2G14680_s3,,4.052928695573662,0.0
AT2G14680,AT2G14680_s4,0.3737050709255587,4.052928695573662,1.0
AT2G14680,AT2G14680_s7,,4.052928695573662,0.0
AT2G14680,AT2G14680_s8,,4.052928695573662,0.0
AT2G14720,AT2G14720.2,,5.55537312865235,0.0
AT2G14720,AT2G14720_JC5,,5.55537312865235,0.0
AT2G14720,AT2G14720_P1,-0.14764082293219882,5.55537312865235,1.0
AT2G14740,AT2G14740_P1,-0.5749335899509447,4.388155573544592,0.2382617382617383
AT2G14740,AT2G14740_P2,0.07123566436208462,4.388155573544592,1.0
AT2G14740,AT2G14740_c1,,4.388155573544592,0.0
AT2G14740,AT2G14740_c3,,4.388155573544592,0.0
AT2G14750,AT2G14750_JC4,,6.104832573926927,0.0
AT2G14750,AT2G14750_JC6,,6.104832573926927,0.0
AT2G14750,AT2G14750_P1,0.0531313304667389,6.104832573926927,1.0
AT2G14775,AT2G14775_P1,0.970116794871192,2.1251584774443817,0.11088911088911091
AT2G14800,AT2G14800.1,1.0279433767917996,1.6122553735173764,0.11388611388611392
AT2G14820,AT2G14820.1,,-0.8424032530379222,0.0
AT2G14825,AT2G14825_P1,0.0786143932108212,3.010822988786486,1.0
AT2G14835,AT2G14835_ID3,,4.8271376496953184,0.0
AT2G14835,AT2G14835_P1,0.01236923539509327,4.8271376496953184,1.0
AT2G14835,AT2G14835_P2,-0.10066211563138516,4.8271376496953184,1.0
AT2G14850,AT2G14850_P1,0.060691863259835444,3.168262923320432,1.0
AT2G14860,AT2G14860_P1,-0.646257647255033,2.5464887921250114,0.17832167832167833
AT2G14878,AT2G14878.1,-0.27442170170164815,5.561446915229106,1.0
AT2G14880,AT2G14880_ID1,,6.568190971232123,0.0
AT2G14880,AT2G14880_ID2,,6.568190971232123,0.0
AT2G14880,AT2G14880_P1,-0.6294501125952037,6.568190971232123,0.2237762237762238
AT2G14890,AT2G14890.2,0.40841800721616406,6.7552828038186865,1.0
AT2G14890,AT2G14890_P1,-0.7357333122405221,6.7552828038186865,0.1903096903096903
AT2G14900,AT2G14900_ID1,,4.3119922802016015,0.0
AT2G14900,AT2G14900_P1,0.06002440850473789,4.3119922802016015,1.0
AT2G14910,AT2G14910.2,,7.603258521352261,0.0
AT2G14910,AT2G14910_P1,0.5723014207292794,7.603258521352261,0.24025974025974028
AT2G14910,AT2G14910_s1,1.688663625384525,7.603258521352261,0.06493506493506496
AT2G14920,AT2G14920.1,,-1.9841382414231212,0.0
AT2G14960,AT2G14960_P1,,-2.3001195294137013,0.0
AT2G14990,AT2G14990.1,,-inf,0.0
AT2G15000,AT2G15000.3,,4.750807344370055,0.0
AT2G15000,AT2G15000_P1,-0.42364166433825634,4.750807344370055,1.0
AT2G15000,AT2G15000_P2,,4.750807344370055,0.0
AT2G15000,AT2G15000_P4,-0.02175648683456477,4.750807344370055,1.0
AT2G15000,AT2G15000_P5,,4.750807344370055,0.0
AT2G15000,AT2G15000_P7,,4.750807344370055,0.0
AT2G15010,AT2G15010_P1,,-inf,0.0
AT2G15020,AT2G15020_P1,-0.8148092689802473,4.591037573860476,0.17282717282717286
AT2G15030,AT2G15030.1,,-0.015783736301199003,0.0
AT2G15040,AT2G15040.1,0.669057380318329,1.8454016270438234,0.17632367632367635
AT2G15040,AT2G15040_c1,-0.9873166952099215,1.8454016270438234,0.11638361638361638
AT2G15042,AT2G15042_P1,1.2926306735444135,1.266908644824864,0.06643356643356646
AT2G15050,AT2G15050_JC2,0.5740109417718502,6.933928192724382,0.23926073926073926
AT2G15080,AT2G15080.2,,3.0545425947475393,0.0
AT2G15080,AT2G15080_P1,0.3161008411225934,3.0545425947475393,1.0
AT2G15090,AT2G15090_P1,0.03736615403931065,5.6801331245469395,1.0
AT2G15128,AT2G15128.1,0.9987123787801346,8.311179857422005,0.14085914085914086
AT2G15220,AT2G15220_P1,0.6214680308070055,2.799453803323253,0.2192807192807193
AT2G15230,AT2G15230.1,0.07776080472847369,4.1099684971363795,1.0
AT2G15230,AT2G15230_c1,,4.1099684971363795,0.0
AT2G15240,AT2G15240_JS3,,4.665610605942229,0.0
AT2G15240,AT2G15240_P1,-0.07315886032645569,4.665610605942229,1.0
AT2G15240,AT2G15240_c2,,4.665610605942229,0.0
AT2G15270,AT2G15270_P1,-0.05840727243049404,4.445504232370686,1.0
AT2G15270,AT2G15270_P2,-0.7284996087900875,4.445504232370686,0.19430569430569433
AT2G15280,AT2G15280.2,0.46887273935411145,4.440640172164038,1.0
AT2G15280,AT2G15280_ID6,1.0159320123423201,4.440640172164038,0.13786213786213786
AT2G15280,AT2G15280_P1,-0.03220324192804558,4.440640172164038,1.0
AT2G15290,AT2G15290_P1,-0.39014149038809975,6.465842999089007,1.0
AT2G15292,AT2G15292.1,-0.2573538252321885,4.570041224507868,1.0
AT2G15292,AT2G15292_c1,,4.570041224507868,0.0
AT2G15300,AT2G15300_P1,0.5486629747237901,1.9072765216213208,0.22977022977022976
AT2G15310,AT2G15310_P1,-0.4456891609775251,1.9311418721385984,1.0
AT2G15310,AT2G15310_c1,,1.9311418721385984,0.0
AT2G15320,AT2G15320_P1,0.016854359408856823,3.9480045543813755,1.0
AT2G15370,AT2G15370_P1,-0.9941055448864607,0.07520738502443236,0.19780219780219782
AT2G15390,AT2G15390.1,,3.1187131555587544,0.0
AT2G15390,AT2G15390_P2,0.48049644596465724,3.1187131555587544,1.0
AT2G15390,AT2G15390_s1,,3.1187131555587544,0.0
AT2G15400,AT2G15400_ID2,,0.548466769414184,0.0
AT2G15400,AT2G15400_P1,-0.47961012709513756,0.548466769414184,1.0
AT2G15430,AT2G15430_JS1,,4.3616874216121,0.0
AT2G15430,AT2G15430_P1,-0.45887704739263135,4.3616874216121,1.0
AT2G15430,AT2G15430_P3,,4.3616874216121,0.0
AT2G15440,AT2G15440_P1,-0.7094680295628257,1.839000640239746,0.16183816183816185
AT2G15480,AT2G15480.2,-0.025371042539551247,3.874946607094977,1.0
AT2G15490,AT2G15490.1,-0.1447501564550775,3.4067733273729472,1.0
AT2G15490,AT2G15490_ID2,,3.4067733273729472,0.0
AT2G15530,AT2G15530_ID59,,3.6407578046108124,0.0
AT2G15530,AT2G15530_P2,0.1557154184584676,3.6407578046108124,1.0
AT2G15530,AT2G15530_P3,,3.6407578046108124,0.0
AT2G15530,AT2G15530_P4,-0.3164100331362616,3.6407578046108124,1.0
AT2G15530,AT2G15530_P5,-0.09117975964145808,3.6407578046108124,1.0
AT2G15530,AT2G15530_s3,,3.6407578046108124,0.0
AT2G15560,AT2G15560_P1,0.19241950605226243,3.910861731241754,1.0
AT2G15570,AT2G15570.2,,4.664630744009786,0.0
AT2G15570,AT2G15570_P1,0.2890010262434206,4.664630744009786,1.0
AT2G15580,AT2G15580_P1,0.22164131020067046,5.015316500505172,1.0
AT2G15580,AT2G15580_P2,0.2843882592060285,5.015316500505172,1.0
AT2G15580,AT2G15580_s1,0.26143460494240767,5.015316500505172,1.0
AT2G15620,AT2G15620_P1,-0.0037739269300143263,8.259318762641403,1.0
AT2G15620,AT2G15620_c1,,8.259318762641403,0.0
AT2G15630,AT2G15630_P1,0.04873597822252407,0.4579248843502219,1.0
AT2G15680,AT2G15680.1,-0.808923795703145,-inf,0.33116883116883117
AT2G15690,AT2G15690.1,-0.640706905564659,3.833486381321002,0.2207792207792208
AT2G15695,AT2G15695_JC5,,4.595915761687443,0.0
AT2G15695,AT2G15695_JC7,,4.595915761687443,0.0
AT2G15695,AT2G15695_P1,-0.06513176351094252,4.595915761687443,1.0
AT2G15730,AT2G15730_ID8,,2.3514492564736353,0.0
AT2G15730,AT2G15730_JC11,,2.3514492564736353,0.0
AT2G15730,AT2G15730_P1,-0.3490213132564275,2.3514492564736353,1.0
AT2G15730,AT2G15730_P2,,2.3514492564736353,0.0
AT2G15760,AT2G15760_P1,0.24867086316920473,1.1997812805385542,1.0
AT2G15765,AT2G15765.1,,-inf,0.0
AT2G15780,AT2G15780_P1,,-3.3865681643992085,0.0
AT2G15790,AT2G15790.1,-0.2631644061651772,3.7220965349511266,1.0
AT2G15820,AT2G15820_P1,-0.4619591022685534,3.9552782904070733,1.0
AT2G15830,AT2G15830_P1,-0.03957112393637985,3.602223666346792,1.0
AT2G15840,AT2G15840.1,,-0.9626977096238666,0.0
AT2G15860,AT2G15860.2,,4.602933248456404,0.0
AT2G15860,AT2G15860_ID2,,4.602933248456404,0.0
AT2G15860,AT2G15860_ID5,,4.602933248456404,0.0
AT2G15860,AT2G15860_P1,-0.3066453735722323,4.602933248456404,1.0
AT2G15860,AT2G15860_c1,,4.602933248456404,0.0
AT2G15880,AT2G15880_P1,0.8713072180992478,3.9035444341979324,0.16383616383616384
AT2G15890,AT2G15890.2,0.7003025535159897,7.099779813880646,0.20079920079920083
AT2G15890,AT2G15890_P1,0.6751532046092841,7.099779813880646,0.2092907092907093
AT2G15900,AT2G15900_P1,-0.05103391517353195,3.894123549173403,1.0
AT2G15900,AT2G15900_s1,,3.894123549173403,0.0
AT2G15910,AT2G15910_JS4,0.24965901516496825,4.209894801710536,1.0
AT2G15930,AT2G15930.1,,-inf,0.0
AT2G15960,AT2G15960_P1,1.1063623610374362,7.3578410930959715,0.12137862137862138
AT2G15970,AT2G15970.2,,7.695773608559748,0.0
AT2G15970,AT2G15970_P1,0.3901315907268543,7.695773608559748,1.0
AT2G15980,AT2G15980.1,-0.19316235066967735,1.9405885171627029,1.0
AT2G16005,AT2G16005_P1,-1.022816595460589,2.075403410425731,0.09590409590409593
AT2G16050,AT2G16050_P1,-0.3019440755486227,2.2561707785907026,1.0
AT2G16060,AT2G16060_ID1,-0.24419101895838913,5.404462558670037,1.0
AT2G16060,AT2G16060_JC3,0.8423044644266864,5.404462558670037,0.16583416583416583
AT2G16060,AT2G16060_P1,0.4686598910583042,5.404462558670037,1.0
AT2G16070,AT2G16070.1,-0.3336226455251309,5.106563721286002,1.0
AT2G16070,AT2G16070_P2,-0.11067860052432366,5.106563721286002,1.0
AT2G16070,AT2G16070_P3,,5.106563721286002,0.0
AT2G16090,AT2G16090_ID4,,2.9304899788332435,0.0
AT2G16090,AT2G16090_P1,-0.0902232434093646,2.9304899788332435,1.0
AT2G16090,AT2G16090_P2,,2.9304899788332435,0.0
AT2G16090,AT2G16090_P3,,2.9304899788332435,0.0
AT2G16090,AT2G16090_P5,,2.9304899788332435,0.0
AT2G16230,AT2G16230_P1,,-1.294423326356744,0.0
AT2G16240,AT2G16240.1,,-inf,0.0
AT2G16250,AT2G16250_P1,-0.10366385399412881,2.8294696031242013,1.0
AT2G16270,AT2G16270_P1,-1.0697406910279668,2.0440487605815365,0.0969030969030969
AT2G16280,AT2G16280_JC2,,6.289676598442002,0.0
AT2G16280,AT2G16280_P1,0.08838753383232589,6.289676598442002,1.0
AT2G16340,AT2G16340.1,,-inf,0.0
AT2G16365,AT2G16365.1,,4.927005399894744,0.0
AT2G16365,AT2G16365_P3,-0.037279293109554246,4.927005399894744,1.0
AT2G16365,AT2G16365_P4,0.021999317802708696,4.927005399894744,1.0
AT2G16360,AT2G16360_P1,0.2004486449306565,0.2014827625712669,1.0
AT2G16367,AT2G16367.1,1.2010606263041304,5.923314452428272,0.10739260739260742
AT2G16370,AT2G16370_ID1,,4.302256597172455,0.0
AT2G16370,AT2G16370_ID3,,4.302256597172455,0.0
AT2G16370,AT2G16370_ID4,0.28778042175525353,4.302256597172455,1.0
AT2G16370,AT2G16370_ID6,-0.4085525301963727,4.302256597172455,1.0
AT2G16370,AT2G16370_P1,-0.9170074387875418,4.302256597172455,0.15734265734265734
AT2G16370,AT2G16370_P2,0.5682017203626191,4.302256597172455,0.24275724275724275
AT2G16370,AT2G16370_c1,,4.302256597172455,0.0
AT2G16380,AT2G16380_P1,0.29543112129001114,4.031094455248458,1.0
AT2G16380,AT2G16380_P2,,4.031094455248458,0.0
AT2G16380,AT2G16380_P3,,4.031094455248458,0.0
AT2G16380,AT2G16380_c1,,4.031094455248458,0.0
AT2G16380,AT2G16380_c2,,4.031094455248458,0.0
AT2G16385,AT2G16385_P1,0.37077768949708556,2.171616185894112,1.0
AT2G16390,AT2G16390.1,-0.5064540539519755,2.2870851332588513,0.24075924075924077
AT2G16390,AT2G16390_ID1,,2.2870851332588513,0.0
AT2G16400,AT2G16400_P1,-0.17645754062004482,4.72382754188055,1.0
AT2G16405,AT2G16405_ID11,0.1598378957042319,3.6805144649628985,1.0
AT2G16405,AT2G16405_ID12,,3.6805144649628985,0.0
AT2G16405,AT2G16405_P1,-0.40382184859900416,3.6805144649628985,1.0
AT2G16405,AT2G16405_c1,,3.6805144649628985,0.0
AT2G16405,AT2G16405_c2,,3.6805144649628985,0.0
AT2G16405,AT2G16405_c3,1.478327165376699,3.6805144649628985,0.07992007992007993
AT2G16405,AT2G16405_c5,0.2616164387520876,3.6805144649628985,1.0
AT2G16405,AT2G16405_s1,,3.6805144649628985,0.0
AT2G16430,AT2G16430.1,,5.315003739076928,0.0
AT2G16430,AT2G16430_P2,-0.45647411376258074,5.315003739076928,1.0
AT2G16430,AT2G16430_c1,0.7927941204774787,5.315003739076928,0.17632367632367635
AT2G16440,AT2G16440_JC1,,3.203266430292495,0.0
AT2G16440,AT2G16440_P1,-0.8663222085354123,3.203266430292495,0.16383616383616384
AT2G16460,AT2G16460_P1,-0.09452627813656722,3.9813046973330533,1.0
AT2G16460,AT2G16460_c1,,3.9813046973330533,0.0
AT2G16485,AT2G16485_P1,,3.999057082624043,0.0
AT2G16485,AT2G16485_P2,-0.7372794872966377,3.999057082624043,0.1903096903096903
AT2G16500,AT2G16500_P1,-0.5981846495610412,6.076984921645407,0.2332667332667333
AT2G16500,AT2G16500_c1,,6.076984921645407,0.0
AT2G16510,AT2G16510_P1,0.19365006990742906,6.199547534592012,1.0
AT2G16530,AT2G16530_ID7,,2.665611516101607,0.0
AT2G16530,AT2G16530_P1,-0.19075176367681035,2.665611516101607,1.0
AT2G16530,AT2G16530_P3,,2.665611516101607,0.0
AT2G16530,AT2G16530_P4,,2.665611516101607,0.0
AT2G16530,AT2G16530_P5,,2.665611516101607,0.0
AT2G16570,AT2G16570_P1,-0.39352471348673945,1.072646455663657,1.0
AT2G16580,AT2G16580_P1,-0.7189726080592362,1.457939429695421,0.18181818181818182
AT2G16586,AT2G16586_P1,0.07086893619755408,5.907444825061604,1.0
AT2G16595,AT2G16595_ID2,,2.690448617327755,0.0
AT2G16595,AT2G16595_P1,-0.1064146097513472,2.690448617327755,1.0
AT2G16600,AT2G16600_P1,0.054439784603907526,8.86910984502508,1.0
AT2G16630,AT2G16630.1,-0.500009243257022,4.204276916536733,0.2742257742257742
AT2G16640,AT2G16640.1,-0.6936672306716627,4.959377986202182,0.2027972027972028
AT2G16640,AT2G16640_JS3,0.10889724311979687,4.959377986202182,1.0
AT2G16640,AT2G16640_P3,-0.026872901056655185,4.959377986202182,1.0
AT2G16650,AT2G16650.1,-0.2216968782251909,3.875270374855516,1.0
AT2G16650,AT2G16650_JS1,,3.875270374855516,0.0
AT2G16650,AT2G16650_JS2,,3.875270374855516,0.0
AT2G16650,AT2G16650_c2,,3.875270374855516,0.0
AT2G16660,AT2G16660_P1,0.13486794181582695,5.592552746309906,1.0
AT2G16660,AT2G16660_P2,0.27074875433469314,5.592552746309906,1.0
AT2G16660,AT2G16660_c1,,5.592552746309906,0.0
AT2G16700,AT2G16700_P1,,4.71309119335383,0.0
AT2G16700,AT2G16700_P3,,4.71309119335383,0.0
AT2G16700,AT2G16700_P4,,4.71309119335383,0.0
AT2G16700,AT2G16700_s1,0.5541292495589509,4.71309119335383,0.24875124875124877
AT2G16710,AT2G16710.2,,5.298525051110632,0.0
AT2G16710,AT2G16710.3,,5.298525051110632,0.0
AT2G16710,AT2G16710_P1,0.4837423927910569,5.298525051110632,1.0
AT2G16720,AT2G16720_ID1,,2.807321030454807,0.0
AT2G16720,AT2G16720_P1,0.10921449209726974,2.807321030454807,1.0
