gene,isoform,logFC,tpm_mean,pvalues
AT1G01010,AT1G01010.1,-1.724175445380581,3.4444341860076175,0.05344655344655347
AT1G01020,AT1G01020_P1,-0.6238839297444998,4.312287287991844,0.21978021978021978
AT1G01020,AT1G01020_P2,,4.312287287991844,0.0
AT1G01020,AT1G01020_P3,,4.312287287991844,0.0
AT1G01020,AT1G01020_P4,,4.312287287991844,0.0
AT1G01020,AT1G01020_P5,-0.13051118820370844,4.312287287991844,1.0
AT1G01030,AT1G01030.1,-2.2176265326375644,1.1767876783438214,0.039960039960039995
AT1G01040,AT1G01040.2,-1.4858354448551592,3.2663416314858877,0.07642357642357644
AT1G01040,AT1G01040_P1,-1.534929595016251,3.2663416314858877,0.07242757242757242
AT1G01046,AT1G01046.1,-2.5175421299985676,4.309896494316874,0.022477522477522494
AT1G01050,AT1G01050_P1,-1.6275160045856047,5.509704054293837,0.06493506493506496
AT1G01050,AT1G01050_P2,,5.509704054293837,0.0
AT1G01050,AT1G01050_c1,,5.509704054293837,0.0
AT1G01060,AT1G01060.2,-1.594868303272485,5.834380315479718,0.06693306693306694
AT1G01060,AT1G01060.3,0.8452349857844439,5.834380315479718,0.16833166833166835
AT1G01060,AT1G01060.4,0.654489062679172,5.834380315479718,0.2127872127872128
AT1G01060,AT1G01060.5,,5.834380315479718,0.0
AT1G01060,AT1G01060_ID6,,5.834380315479718,0.0
AT1G01060,AT1G01060_JS31,,5.834380315479718,0.0
AT1G01060,AT1G01060_P1,,5.834380315479718,0.0
AT1G01060,AT1G01060_P6,,5.834380315479718,0.0
AT1G01060,AT1G01060_P7,0.8914846039421036,5.834380315479718,0.16333666333666336
AT1G01070,AT1G01070_P1,,-0.1710246126078553,0.0
AT1G01070,AT1G01070_P2,,-0.1710246126078553,0.0
AT1G01080,AT1G01080.2,,4.085881443972704,0.0
AT1G01080,AT1G01080_JS1,,4.085881443972704,0.0
AT1G01080,AT1G01080_P1,-0.3824408704017017,4.085881443972704,1.0
AT1G01080,AT1G01080_P3,-1.892694454805209,4.085881443972704,0.047952047952047994
AT1G01090,AT1G01090_P1,-2.4175773422627396,5.705727183697931,0.02447552447552448
AT1G01100,AT1G01100_P1,-4.1306165856591495,6.029708699015861,0.004995004995004992
AT1G01100,AT1G01100_P2,-4.251489594995688,6.029708699015861,0.003996003996004027
AT1G01100,AT1G01100_P3,-2.04628339097496,6.029708699015861,0.04245754245754246
AT1G01100,AT1G01100_P4,,6.029708699015861,0.0
AT1G01110,AT1G01110_P1,,2.424728539382574,0.0
AT1G01110,AT1G01110_P2,1.726451995693457,2.424728539382574,0.06843156843156845
AT1G01110,AT1G01110_s1,,2.424728539382574,0.0
AT1G01120,AT1G01120_P1,0.5922380948479535,7.740244908592704,0.2282717282717283
AT1G01120,AT1G01120_s1,,7.740244908592704,0.0
AT1G01130,AT1G01130.1,3.168361301096665,5.5200812718977375,0.012487512487512509
AT1G01130,AT1G01130_ID1,3.4044026353368233,5.5200812718977375,0.010489510489510523
AT1G01140,AT1G01140.2,,6.23387615381413,0.0
AT1G01140,AT1G01140.3,,6.23387615381413,0.0
AT1G01140,AT1G01140_ID2,,6.23387615381413,0.0
AT1G01140,AT1G01140_ID5,,6.23387615381413,0.0
AT1G01140,AT1G01140_ID7,,6.23387615381413,0.0
AT1G01140,AT1G01140_P1,1.9738562692281292,6.23387615381413,0.04445554445554445
AT1G01160,AT1G01160.1,-0.8467720124919138,4.9717923199869265,0.16833166833166835
AT1G01160,AT1G01160.2,,4.9717923199869265,0.0
AT1G01160,AT1G01160_s1,-2.7793722261297287,4.9717923199869265,0.017982017982017984
AT1G01170,AT1G01170.1,-3.1983069017949157,4.796310979872891,0.011988011988012026
AT1G01170,AT1G01170.2,,4.796310979872891,0.0
AT1G01180,AT1G01180_P1,-0.7255396711990945,0.8989650792404952,0.22777222777222778
AT1G01190,AT1G01190_P2,0.09562495944717153,-0.4236311979753571,1.0
AT1G01200,AT1G01200_P1,,-0.8523426948947859,0.0
AT1G01210,AT1G01210_P3,-0.7764998110248129,4.320136626363373,0.18281718281718284
AT1G01220,AT1G01220_P1,-1.2230477347364608,2.769008631373712,0.13886113886113888
AT1G01220,AT1G01220_P2,,2.769008631373712,0.0
AT1G01220,AT1G01220_P3,,2.769008631373712,0.0
AT1G01220,AT1G01220_P4,0.04620975581883435,2.769008631373712,1.0
AT1G01220,AT1G01220_P5,,2.769008631373712,0.0
AT1G01220,AT1G01220_P6,,2.769008631373712,0.0
AT1G01220,AT1G01220_P7,,2.769008631373712,0.0
AT1G01220,AT1G01220_P8,,2.769008631373712,0.0
AT1G01225,AT1G01225_P1,0.6329877106484172,1.4882279927954452,0.24575424575424576
AT1G01230,AT1G01230_P1,-2.087742493233083,4.872282245256191,0.04095904095904096
AT1G01240,AT1G01240_P1,-1.8592329809365906,2.0830800042800997,0.05344655344655347
AT1G01240,AT1G01240_P2,,2.0830800042800997,0.0
AT1G01240,AT1G01240_P3,,2.0830800042800997,0.0
AT1G01240,AT1G01240_P4,,2.0830800042800997,0.0
AT1G01250,AT1G01250_P1,0.7245736619896379,0.3560321248890977,0.25024975024975027
AT1G01260,AT1G01260_ID2,0.9106620008059103,5.102262875843351,0.15434565434565434
AT1G01260,AT1G01260_P1,-1.140366919003894,5.102262875843351,0.1173826173826174
AT1G01260,AT1G01260_P3,1.5179000980363373,5.102262875843351,0.07392607392607392
AT1G01290,AT1G01290_P1,,3.5763376978667516,0.0
AT1G01290,AT1G01290_P2,-0.335713116593765,3.5763376978667516,1.0
AT1G01300,AT1G01300_P1,-1.3056880411980716,4.886255240508905,0.09590409590409593
AT1G01300,AT1G01300_s1,,4.886255240508905,0.0
AT1G01320,AT1G01320.1,,4.758347758843277,0.0
AT1G01320,AT1G01320.2,,4.758347758843277,0.0
AT1G01320,AT1G01320_ID7,,4.758347758843277,0.0
AT1G01320,AT1G01320_ID8,,4.758347758843277,0.0
AT1G01320,AT1G01320_JC2,-1.3597282422495915,4.758347758843277,0.0919080919080919
AT1G01320,AT1G01320_JC3,,4.758347758843277,0.0
AT1G01320,AT1G01320_JS4,,4.758347758843277,0.0
AT1G01320,AT1G01320_JS6,,4.758347758843277,0.0
AT1G01340,AT1G01340.1,,4.423755877441869,0.0
AT1G01340,AT1G01340_JS2,1.0155668823851645,4.423755877441869,0.13886113886113888
AT1G01340,AT1G01340_P2,2.7153538344379373,4.423755877441869,0.019480519480519487
AT1G01350,AT1G01350_P1,-0.7111310871802576,4.956200576294849,0.1953046953046953
AT1G01355,AT1G01355_P3,,-inf,0.0
AT1G01360,AT1G01360_P1,-0.10549474020357774,3.4359064781785977,1.0
AT1G01370,AT1G01370_P2,,0.8841822680708818,0.0
AT1G01370,AT1G01370_P3,-0.16353169773558168,0.8841822680708818,1.0
AT1G01380,AT1G01380.1,-0.6215388650243981,1.2489911463019294,0.24425574425574426
AT1G01390,AT1G01390_P2,,-1.121558674094295,0.0
AT1G01420,AT1G01420_P2,,-0.07997520297972244,0.0
AT1G01430,AT1G01430_ID2,0.07525486789100597,2.9144716923541667,1.0
AT1G01430,AT1G01430_P1,-3.6949679350607543,2.9144716923541667,0.006993006993007034
AT1G01440,AT1G01440_JC9,,3.44634352481957,0.0
AT1G01440,AT1G01440_P1,-0.24040225166363882,3.44634352481957,1.0
AT1G01448,AT1G01448_ID1,1.4298611594212864,3.4498222269437653,0.0839160839160839
AT1G01448,AT1G01448_ID2,1.4814489126128811,3.4498222269437653,0.07692307692307693
AT1G01448,AT1G01448_ID3,0.3178502491082231,3.4498222269437653,1.0
AT1G01448,AT1G01448_ID4,,3.4498222269437653,0.0
AT1G01448,AT1G01448_ID5,,3.4498222269437653,0.0
AT1G01448,AT1G01448_ID6,,3.4498222269437653,0.0
AT1G01453,AT1G01453_P1,,-inf,0.0
AT1G01470,AT1G01470_P1,0.27640308240891276,7.060893514961684,1.0
AT1G01471,AT1G01471.1,,-inf,0.0
AT1G01480,AT1G01480_P1,5.702671299526291,6.440697454104538,0.0009990009990010207
AT1G01490,AT1G01490_P1,-4.17091870346945,5.724716663802499,0.004995004995004992
AT1G01490,AT1G01490_P2,-1.0063119696957639,5.724716663802499,0.1413586413586414
AT1G01490,AT1G01490_P3,,5.724716663802499,0.0
AT1G01490,AT1G01490_c3,,5.724716663802499,0.0
AT1G01500,AT1G01500_P1,-0.9963764334924363,3.8004309768141025,0.14435564435564435
AT1G01510,AT1G01510.1,-0.5942652840023657,4.535494277989786,0.2282717282717283
AT1G01510,AT1G01510_c1,0.07023441136381026,4.535494277989786,1.0
AT1G01520,AT1G01520_P1,0.1643396435641702,0.15905639879565145,1.0
AT1G01520,AT1G01520_P4,,0.15905639879565145,0.0
AT1G01540,AT1G01540.1,-1.6306742184246126,6.262834381424553,0.06443556443556447
AT1G01540,AT1G01540_P2,0.1878637279597477,6.262834381424553,1.0
AT1G01550,AT1G01550_JS1,1.6770464686790356,8.729590359693681,0.059940059940059964
AT1G01550,AT1G01550_P1,0.08739429634608342,8.729590359693681,1.0
AT1G01550,AT1G01550_P2,2.549701670098215,8.729590359693681,0.021478521478521473
AT1G01550,AT1G01550_c1,,8.729590359693681,0.0
AT1G01560,AT1G01560_P2,4.761937286733607,4.827162673500504,0.0019980019980020414
AT1G01560,AT1G01560_P3,,4.827162673500504,0.0
AT1G01570,AT1G01570_P2,1.9840920607340582,1.1460498606655185,0.043956043956043966
AT1G01580,AT1G01580_P2,,-1.5946334037957834,0.0
AT1G01600,AT1G01600_P1,,0.7376239278796299,0.0
AT1G01610,AT1G01610_P1,-3.969875011706394,4.244803092856688,0.006493506493506496
AT1G01620,AT1G01620.2,,5.944665220280698,0.0
AT1G01620,AT1G01620_JC3,-2.887308151575904,5.944665220280698,0.014485514485514495
AT1G01620,AT1G01620_P1,-2.4100542177429736,5.944665220280698,0.02447552447552448
AT1G01630,AT1G01630.1,-3.012686712117883,4.434164265268906,0.01348651348651353
AT1G01640,AT1G01640.1,,0.7169848724698406,0.0
AT1G01640,AT1G01640.2,,0.7169848724698406,0.0
AT1G01650,AT1G01650.2,,5.273886631313776,0.0
AT1G01650,AT1G01650_ID24,,5.273886631313776,0.0
AT1G01650,AT1G01650_ID44,,5.273886631313776,0.0
AT1G01650,AT1G01650_JC1,,5.273886631313776,0.0
AT1G01650,AT1G01650_JC3,1.1527283926182625,5.273886631313776,0.11638361638361638
AT1G01650,AT1G01650_JS3,,5.273886631313776,0.0
AT1G01650,AT1G01650_P1,-0.04254342734869443,5.273886631313776,1.0
AT1G01650,AT1G01650_P2,0.5293142213450996,5.273886631313776,0.2532467532467533
AT1G01650,AT1G01650_P3,,5.273886631313776,0.0
AT1G01650,AT1G01650_s2,2.2058001467817014,5.273886631313776,0.035464535464535485
AT1G01650,AT1G01650_s3,2.1823037084386954,5.273886631313776,0.03696303696303699
AT1G01650,AT1G01650_s4,,5.273886631313776,0.0
AT1G01650,AT1G01650_s5,-0.22840418506503568,5.273886631313776,1.0
AT1G01670,AT1G01670_ID1,,0.7191812334702267,0.0
AT1G01670,AT1G01670_P1,1.497188996640766,0.7191812334702267,0.09440559440559443
AT1G01680,AT1G01680_P1,5.685642060664052,3.8987711129777622,0.0009990009990010207
AT1G01690,AT1G01690.1,,1.7328740589158143,0.0
AT1G01690,AT1G01690_P1,-0.4407402460979809,1.7328740589158143,1.0
AT1G01690,AT1G01690_P2,,1.7328740589158143,0.0
AT1G01690,AT1G01690_P3,,1.7328740589158143,0.0
AT1G01700,AT1G01700_P4,,-0.24540816735804966,0.0
AT1G01710,AT1G01710.1,2.4966588077556118,5.0856757494382565,0.022477522477522494
AT1G01710,AT1G01710_JC10,1.383021616491435,5.0856757494382565,0.08791208791208793
AT1G01710,AT1G01710_JC14,1.9486307700692251,5.0856757494382565,0.04445554445554445
AT1G01710,AT1G01710_JC18,-1.0161439805846701,5.0856757494382565,0.13886113886113888
AT1G01710,AT1G01710_JC8,,5.0856757494382565,0.0
AT1G01720,AT1G01720_ID2,-0.9746657079828682,6.686434675322227,0.14585414585414586
AT1G01720,AT1G01720_P1,1.8732647212239932,6.686434675322227,0.04895104895104896
AT1G01725,AT1G01725.1,0.2602982153374116,5.320779988626053,1.0
AT1G01725,AT1G01725_ID1,,5.320779988626053,0.0
AT1G01730,AT1G01730.1,-3.4338626055264716,4.098169510734395,0.009990009990009985
AT1G01730,AT1G01730_ID2,,4.098169510734395,0.0
AT1G01740,AT1G01740.1,,2.474836579147762,0.0
AT1G01740,AT1G01740_P2,-0.1500306649621974,2.474836579147762,1.0
AT1G01740,AT1G01740_P3,-0.1646979778182145,2.474836579147762,1.0
AT1G01740,AT1G01740_P4,,2.474836579147762,0.0
AT1G01750,AT1G01750_P1,-1.3252782685731197,0.9227402812926829,0.11488511488511488
AT1G01760,AT1G01760_ID29,1.133186270790416,2.322823212595758,0.16133866133866137
AT1G01760,AT1G01760_P2,,2.322823212595758,0.0
AT1G01760,AT1G01760_c7,0.11227682926465166,2.322823212595758,1.0
AT1G01770,AT1G01770_ID11,,3.389111759756622,0.0
AT1G01770,AT1G01770_ID15,,3.389111759756622,0.0
AT1G01770,AT1G01770_ID19,,3.389111759756622,0.0
AT1G01770,AT1G01770_ID23,,3.389111759756622,0.0
AT1G01770,AT1G01770_ID4,-0.12655453835433939,3.389111759756622,1.0
AT1G01770,AT1G01770_ID7,,3.389111759756622,0.0
AT1G01770,AT1G01770_ID8,,3.389111759756622,0.0
AT1G01770,AT1G01770_P1,-0.2131764883281866,3.389111759756622,1.0
AT1G01780,AT1G01780.1,-0.0888145006890726,4.090723995951245,1.0
AT1G01790,AT1G01790_ID8,,4.555655996496301,0.0
AT1G01790,AT1G01790_JC8,,4.555655996496301,0.0
AT1G01790,AT1G01790_P1,-0.527640864053684,4.555655996496301,0.2532467532467533
AT1G01790,AT1G01790_P2,,4.555655996496301,0.0
AT1G01790,AT1G01790_c2,,4.555655996496301,0.0
AT1G01790,AT1G01790_c3,-0.7027451681431915,4.555655996496301,0.19630369630369632
AT1G01790,AT1G01790_c4,,4.555655996496301,0.0
AT1G01790,AT1G01790_s1,0.13899876424197166,4.555655996496301,1.0
AT1G01790,AT1G01790_s2,0.5728258561280968,4.555655996496301,0.23576423576423577
AT1G01800,AT1G01800.2,,5.240439079505094,0.0
AT1G01800,AT1G01800_ID1,,5.240439079505094,0.0
AT1G01800,AT1G01800_P1,-0.4577026518393206,5.240439079505094,1.0
AT1G01810,AT1G01810_P1,-2.4707871966082284,1.3000419716271738,0.023976023976023997
AT1G01820,AT1G01820_ID2,-0.5241290129238019,5.566067956177831,0.25424575424575424
AT1G01820,AT1G01820_P1,-0.8945850081212399,5.566067956177831,0.16233766233766234
AT1G01830,AT1G01830_P2,-1.6451323203159143,1.9413165724432486,0.06943056943056947
AT1G01830,AT1G01830_c1,,1.9413165724432486,0.0
AT1G01840,AT1G01840.1,0.11954284853295327,0.6364451588777429,1.0
AT1G01860,AT1G01860_ID11,-0.6216863241816997,3.4267874674645196,0.2207792207792208
AT1G01860,AT1G01860_ID8,1.013716071897017,3.4267874674645196,0.13936063936063936
AT1G01860,AT1G01860_ID9,,3.4267874674645196,0.0
AT1G01860,AT1G01860_P1,0.4067311917844427,3.4267874674645196,1.0
AT1G01880,AT1G01880_ID2,,0.794520921690903,0.0
AT1G01880,AT1G01880_P1,0.5878417990273825,0.794520921690903,0.2827172827172827
AT1G01900,AT1G01900_P1,-1.5153570124319844,1.0864945300242848,0.08291708291708294
AT1G01910,AT1G01910.4,0.38645596707820884,5.314281001265377,1.0
AT1G01910,AT1G01910.5,,5.314281001265377,0.0
AT1G01910,AT1G01910_ID2,0.3152692826973582,5.314281001265377,1.0
AT1G01910,AT1G01910_ID6,-1.817808663290105,5.314281001265377,0.05044955044955046
AT1G01910,AT1G01910_JS5,,5.314281001265377,0.0
AT1G01920,AT1G01920_ID193,0.09576309515521775,4.1261553955601515,1.0
AT1G01920,AT1G01920_ID219,-0.7543404815136379,4.1261553955601515,0.18681318681318682
AT1G01920,AT1G01920_JS2,,4.1261553955601515,0.0
AT1G01920,AT1G01920_JS5,-0.35390804851879765,4.1261553955601515,1.0
AT1G01920,AT1G01920_P2,-0.1912403999706087,4.1261553955601515,1.0
AT1G01920,AT1G01920_P3,-0.5128594151122443,4.1261553955601515,0.25924075924075923
AT1G01920,AT1G01920_P4,,4.1261553955601515,0.0
AT1G01920,AT1G01920_P5,,4.1261553955601515,0.0
AT1G01920,AT1G01920_s1,,4.1261553955601515,0.0
AT1G01930,AT1G01930.1,-0.5062996629874772,3.637244345297366,0.26223776223776224
AT1G01930,AT1G01930_c1,,3.637244345297366,0.0
AT1G01940,AT1G01940_ID2,,4.1789046008242074,0.0
AT1G01940,AT1G01940_P1,-3.04995819337946,4.1789046008242074,0.012987012987012991
AT1G01950,AT1G01950.3,,5.193778758499324,0.0
AT1G01950,AT1G01950_P1,1.771291207849088,5.193778758499324,0.052947052947052986
AT1G01950,AT1G01950_P4,,5.193778758499324,0.0
AT1G01960,AT1G01960_JC16,,4.390912751180889,0.0
AT1G01960,AT1G01960_JC7,,4.390912751180889,0.0
AT1G01960,AT1G01960_JS3,-0.34014929673726535,4.390912751180889,1.0
AT1G01960,AT1G01960_P1,-1.9229845842997904,4.390912751180889,0.04645354645354649
AT1G01960,AT1G01960_c1,,4.390912751180889,0.0
AT1G01970,AT1G01970_ID1,,3.67917078018228,0.0
AT1G01970,AT1G01970_P1,-1.4258589834800706,3.67917078018228,0.0839160839160839
AT1G01970,AT1G01970_c2,,3.67917078018228,0.0
AT1G01990,AT1G01990_P1,-1.0687044475662355,3.866530567555068,0.12937062937062938
AT1G02000,AT1G02000_P1,-1.7290989202252187,2.5882437138626044,0.07792207792207795
AT1G02010,AT1G02010_P1,0.7963525701712042,2.430747147685344,0.2157842157842158
AT1G02010,AT1G02010_P3,,2.430747147685344,0.0
AT1G02010,AT1G02010_P4,,2.430747147685344,0.0
AT1G02010,AT1G02010_P5,,2.430747147685344,0.0
AT1G02020,AT1G02020.1,-0.3284652380763444,3.6255489164969164,1.0
AT1G02020,AT1G02020.2,,3.6255489164969164,0.0
AT1G02020,AT1G02020_c1,2.064762905445452,3.6255489164969164,0.0414585414585415
AT1G02030,AT1G02030_P1,,-0.5024872348365715,0.0
AT1G02050,AT1G02050_P1,0.08711299803098704,2.8998615248904756,1.0
AT1G02060,AT1G02060_P1,-0.12870108982199246,2.692393700424503,1.0
AT1G02065,AT1G02065_P1,1.443251414341873,1.7083652514530918,0.10189810189810189
AT1G02065,AT1G02065_P2,,1.7083652514530918,0.0
AT1G02067,AT1G02067_P1,,-inf,0.0
AT1G02074,AT1G02074.1,,-inf,0.0
AT1G02080,AT1G02080.1,-1.5573498054228538,5.235716608911165,0.06993006993006995
AT1G02080,AT1G02080_P2,-0.6901853674972216,5.235716608911165,0.20229770229770233
AT1G02080,AT1G02080_P3,-0.8950507909762973,5.235716608911165,0.16233766233766234
AT1G02090,AT1G02090_P1,-1.26325942646791,5.335942596510181,0.1013986013986014
AT1G02090,AT1G02090_P2,-0.9067933681575875,5.335942596510181,0.15584415584415584
AT1G02090,AT1G02090_P3,-1.4651762459594257,5.335942596510181,0.07792207792207795
AT1G02100,AT1G02100.1,,5.953523077795942,0.0
AT1G02100,AT1G02100_ID161,2.2848768814955194,5.953523077795942,0.031968031968031996
AT1G02100,AT1G02100_ID163,,5.953523077795942,0.0
AT1G02100,AT1G02100_ID164,,5.953523077795942,0.0
AT1G02100,AT1G02100_ID165,1.0269701255007924,5.953523077795942,0.1383616383616384
AT1G02100,AT1G02100_ID166,1.5183266078369198,5.953523077795942,0.07392607392607392
AT1G02100,AT1G02100_ID167,,5.953523077795942,0.0
AT1G02100,AT1G02100_ID168,,5.953523077795942,0.0
AT1G02100,AT1G02100_ID169,-0.27504106560090746,5.953523077795942,1.0
AT1G02100,AT1G02100_ID170,,5.953523077795942,0.0
AT1G02100,AT1G02100_ID172,,5.953523077795942,0.0
AT1G02100,AT1G02100_ID173,-0.3377142774740918,5.953523077795942,1.0
AT1G02100,AT1G02100_ID174,,5.953523077795942,0.0
AT1G02100,AT1G02100_ID176,,5.953523077795942,0.0
AT1G02100,AT1G02100_ID178,,5.953523077795942,0.0
AT1G02100,AT1G02100_ID185,,5.953523077795942,0.0
AT1G02110,AT1G02110.1,-0.8005465339083049,3.4374723485612333,0.17932067932067935
AT1G02120,AT1G02120.1,-0.6502505254648945,5.257080556231671,0.21378621378621382
AT1G02120,AT1G02120_ID34,-2.013447715923599,5.257080556231671,0.043956043956043966
AT1G02120,AT1G02120_ID36,-1.5498336335568659,5.257080556231671,0.06993006993006995
AT1G02120,AT1G02120_ID46,,5.257080556231671,0.0
AT1G02120,AT1G02120_ID47,,5.257080556231671,0.0
AT1G02120,AT1G02120_ID48,,5.257080556231671,0.0
AT1G02120,AT1G02120_ID8,,5.257080556231671,0.0
AT1G02130,AT1G02130_P1,-1.3462945313532657,5.350307855311311,0.09290709290709293
AT1G02140,AT1G02140_P1,-1.4812084535226742,6.74658844620689,0.07742257742257747
AT1G02145,AT1G02145.1,,3.9285979474500117,0.0
AT1G02145,AT1G02145.3,-1.0658564067053304,3.9285979474500117,0.1303696303696304
AT1G02145,AT1G02145.4,,3.9285979474500117,0.0
AT1G02145,AT1G02145_ID294,,3.9285979474500117,0.0
AT1G02145,AT1G02145_ID328,,3.9285979474500117,0.0
AT1G02145,AT1G02145_ID332,,3.9285979474500117,0.0
AT1G02145,AT1G02145_ID334,,3.9285979474500117,0.0
AT1G02145,AT1G02145_ID338,,3.9285979474500117,0.0
AT1G02145,AT1G02145_ID344,,3.9285979474500117,0.0
AT1G02145,AT1G02145_ID354,,3.9285979474500117,0.0
AT1G02145,AT1G02145_ID474,0.160851320441604,3.9285979474500117,1.0
AT1G02145,AT1G02145_ID486,,3.9285979474500117,0.0
AT1G02150,AT1G02150_P1,-1.2778464519947699,4.619109218347949,0.10089910089910092
AT1G02160,AT1G02160_P1,-1.0506731303862251,4.750502687958085,0.1333666333666334
AT1G02160,AT1G02160_P2,,4.750502687958085,0.0
AT1G02170,AT1G02170_P1,0.6336569609774365,5.761812345646481,0.2162837162837163
AT1G02180,AT1G02180_P1,-0.25024303045517104,2.341597293809506,1.0
AT1G02205,AT1G02205.1,,3.389273228395246,0.0
AT1G02205,AT1G02205.3,,3.389273228395246,0.0
AT1G02205,AT1G02205_P2,-3.0834701078932696,3.389273228395246,0.012987012987012991
AT1G02205,AT1G02205_P4,,3.389273228395246,0.0
AT1G02205,AT1G02205_P5,,3.389273228395246,0.0
AT1G02220,AT1G02220_ID4,,1.7586486643237433,0.0
AT1G02220,AT1G02220_JC1,,1.7586486643237433,0.0
AT1G02220,AT1G02220_P1,-1.7269891328649685,1.7586486643237433,0.05744255744255744
AT1G02220,AT1G02220_c1,,1.7586486643237433,0.0
AT1G02230,AT1G02230_P1,,-0.8987375493346846,0.0
AT1G02260,AT1G02260_P1,-0.10931367132756709,3.041740038695634,1.0
AT1G02260,AT1G02260_P2,-0.25245162000248145,3.041740038695634,1.0
AT1G02270,AT1G02270_P1,2.3060078883469055,6.09721116660796,0.031968031968031996
AT1G02270,AT1G02270_P2,2.1929669393739744,6.09721116660796,0.03596403596403597
AT1G02280,AT1G02280_ID11,,4.9258859876712044,0.0
AT1G02280,AT1G02280_ID15,-3.5848194727221427,4.9258859876712044,0.007492507492507516
AT1G02280,AT1G02280_P1,-2.400285081534224,4.9258859876712044,0.02447552447552448
AT1G02280,AT1G02280_P2,,4.9258859876712044,0.0
AT1G02290,AT1G02290_P1,-1.5168586537095292,2.7288845694020316,0.09940059940059942
AT1G02300,AT1G02300_ID11,,2.3784527576975902,0.0
AT1G02300,AT1G02300_ID5,,2.3784527576975902,0.0
AT1G02300,AT1G02300_ID7,-0.2249731835894635,2.3784527576975902,1.0
AT1G02300,AT1G02300_ID8,,2.3784527576975902,0.0
AT1G02300,AT1G02300_JS1,,2.3784527576975902,0.0
AT1G02300,AT1G02300_P1,,2.3784527576975902,0.0
AT1G02300,AT1G02300_c2,,2.3784527576975902,0.0
AT1G02300,AT1G02300_s1,1.2199502909194393,2.3784527576975902,0.13736263736263737
AT1G02300,AT1G02300_s2,,2.3784527576975902,0.0
AT1G02300,AT1G02300_s3,,2.3784527576975902,0.0
AT1G02305,AT1G02305.1,-1.0962675271537652,5.076781472567687,0.12437562437562438
AT1G02310,AT1G02310_P2,0.8309913324299911,1.9976227043774928,0.2112887112887113
AT1G02320,AT1G02320.1,,-inf,0.0
AT1G02330,AT1G02330.1,-1.4153938059911155,5.141824317942293,0.0839160839160839
AT1G02335,AT1G02335_P1,-2.9617252125282976,1.7309075037181259,0.0174825174825175
AT1G02340,AT1G02340_P1,-2.1223385827421417,1.8312082999185502,0.04195804195804198
AT1G02340,AT1G02340_P2,,1.8312082999185502,0.0
AT1G02350,AT1G02350_c1,-1.7807424487191819,3.8068528328392306,0.05244755244755245
AT1G02350,AT1G02350_c2,-0.8700460948087856,3.8068528328392306,0.16583416583416583
AT1G02350,AT1G02350_c3,,3.8068528328392306,0.0
AT1G02350,AT1G02350_c4,-1.3939252807085414,3.8068528328392306,0.08741258741258745
AT1G02350,AT1G02350_c5,-4.985521642116561,3.8068528328392306,0.0014985014985015033
AT1G02360,AT1G02360_ID2,,4.431694317825281,0.0
AT1G02360,AT1G02360_P3,0.47873555804979784,4.431694317825281,1.0
AT1G02370,AT1G02370_P1,-0.332846598314366,3.4666796807318283,1.0
AT1G02380,AT1G02380_P1,-0.10443943669083033,3.0900263355138016,1.0
AT1G02390,AT1G02390_P1,2.3101364607509343,2.198093256687981,0.03696303696303699
AT1G02400,AT1G02400_P1,-1.775639497812648,5.277874749804787,0.05244755244755245
AT1G02400,AT1G02400_P2,-0.14474058187238348,5.277874749804787,1.0
AT1G02400,AT1G02400_s1,,5.277874749804787,0.0
AT1G02405,AT1G02405_P1,0.0008392693732397483,1.860184766450041,1.0
AT1G02410,AT1G02410_JS1,,4.645311160095535,0.0
AT1G02410,AT1G02410_JS2,,4.645311160095535,0.0
AT1G02410,AT1G02410_P1,0.4832138882603978,4.645311160095535,1.0
AT1G02410,AT1G02410_c1,,4.645311160095535,0.0
AT1G02420,AT1G02420_P1,-0.7703846578095614,2.518196980863096,0.23926073926073926
AT1G02430,AT1G02430_ID4,-0.45901404902223253,2.8566504050892103,1.0
AT1G02430,AT1G02430_P1,1.804043684451458,2.8566504050892103,0.05594405594405594
AT1G02440,AT1G02440_P1,2.4468032320759443,1.6337560283870802,0.026973026973027003
AT1G02450,AT1G02450_P1,3.3106550615625983,-inf,0.04695304695304697
AT1G02460,AT1G02460_P1,,-0.3906841757300424,0.0
AT1G02470,AT1G02470.1,,2.097662181359011,0.0
AT1G02470,AT1G02470.2,,2.097662181359011,0.0
AT1G02470,AT1G02470_ID16,,2.097662181359011,0.0
AT1G02470,AT1G02470_ID17,,2.097662181359011,0.0
AT1G02475,AT1G02475_ID16,,5.3376417723083005,0.0
AT1G02475,AT1G02475_ID9,,5.3376417723083005,0.0
AT1G02475,AT1G02475_P1,-1.1508760683118657,5.3376417723083005,0.11638361638361638
AT1G02480,AT1G02480.1,,-inf,0.0
AT1G02490,AT1G02490_P1,,-inf,0.0
AT1G02500,AT1G02500.2,-3.549749878138613,6.6977464312246635,0.007492507492507516
AT1G02500,AT1G02500_P1,-3.7935854212370614,6.6977464312246635,0.006993006993007034
AT1G02520,AT1G02520_P1,0.7722778591960902,5.023264879357054,0.1838161838161838
AT1G02520,AT1G02520_P3,,5.023264879357054,0.0
AT1G02520,AT1G02520_c1,0.11267815677643167,5.023264879357054,1.0
AT1G02560,AT1G02560_P1,-0.7148295449215727,7.557521665391231,0.19480519480519481
AT1G02570,AT1G02570_P1,,-inf,0.0
