gene,isoform,logFC,tpm_mean,pvalues
AT3G51250,AT3G51250_P1,-0.6795629813774084,5.4822919240004095,0.10689310689310694
AT3G51250,AT3G51250_c1,0.2818170806260718,5.4822919240004095,1.0
AT3G51260,AT3G51260.2,-1.6879247090035963,5.670401460074824,0.021478521478521473
AT3G51260,AT3G51260_ID2,0.9705227723121217,5.670401460074824,0.06493506493506496
AT3G51260,AT3G51260_P1,-1.515126689996933,5.670401460074824,0.027472527472527486
AT3G51270,AT3G51270_JC4,-0.9927871942067172,5.545802719466441,0.06393606393606394
AT3G51270,AT3G51270_P1,-0.9750470569340695,5.545802719466441,0.06443556443556447
AT3G51270,AT3G51270_s1,-0.11987459612087559,5.545802719466441,1.0
AT3G51270,AT3G51270_s2,2.307317392253514,5.545802719466441,0.007992007992007999
AT3G51270,AT3G51270_s3,-2.080150056428732,5.545802719466441,0.010489510489510523
AT3G51270,AT3G51270_s4,-1.665611492233897,5.545802719466441,0.021478521478521473
AT3G51280,AT3G51280_P1,-2.5557326697423877,-inf,0.0004995004995005381
AT3G51290,AT3G51290.2,-0.7243894712051762,-inf,0.18131868131868134
AT3G51300,AT3G51300.1,,-inf,0.0
AT3G51310,AT3G51310.1,-1.3900153158732569,5.386079990255165,0.03596403596403597
AT3G51310,AT3G51310_ID11,1.2181319033915363,5.386079990255165,0.04645354645354649
AT3G51310,AT3G51310_JC2,,5.386079990255165,0.0
AT3G51310,AT3G51310_c2,,5.386079990255165,0.0
AT3G51310,AT3G51310_s1,-1.827431758862371,5.386079990255165,0.01648351648351648
AT3G51310,AT3G51310_s2,0.7169050347487316,5.386079990255165,0.10189810189810189
AT3G51320,AT3G51320_P1,-1.4048188652384983,2.7529917295535498,0.039960039960039995
AT3G51330,AT3G51330_ID4,1.633037712622449,3.147378753584281,0.028471528471528507
AT3G51330,AT3G51330_P1,-0.9839374025540204,3.147378753584281,0.07492507492507494
AT3G51330,AT3G51330_P2,-1.5776314518610133,3.147378753584281,0.02997002997003001
AT3G51330,AT3G51330_P3,,3.147378753584281,0.0
AT3G51340,AT3G51340_JS4,0.7498600030583535,2.447979202105277,0.11838161838161843
AT3G51340,AT3G51340_P1,-0.02239247723835458,2.447979202105277,1.0
AT3G51350,AT3G51350_P1,-0.01579472923604963,-inf,1.0
AT3G51360,AT3G51360_P5,0.5423411746878064,-inf,0.1838161838161838
AT3G51360,AT3G51360_P9,-2.206231976905322,-inf,0.0009990009990010207
AT3G51370,AT3G51370.2,-0.992866089074901,6.915752357341823,0.06393606393606394
AT3G51370,AT3G51370_ID4,,6.915752357341823,0.0
AT3G51370,AT3G51370_P1,0.9894302728683302,6.915752357341823,0.06443556443556447
AT3G51370,AT3G51370_P3,,6.915752357341823,0.0
AT3G51375,AT3G51375.1,,-inf,0.0
AT3G51380,AT3G51380_P1,,-inf,0.0
AT3G51390,AT3G51390_ID1,-2.008916827370741,4.980896521793924,0.011988011988012026
AT3G51390,AT3G51390_ID2,1.327584275815504,4.980896521793924,0.04095904095904096
AT3G51390,AT3G51390_ID3,,4.980896521793924,0.0
AT3G51390,AT3G51390_ID4,,4.980896521793924,0.0
AT3G51390,AT3G51390_ID6,-1.0654031153412862,4.980896521793924,0.05694305694305696
AT3G51390,AT3G51390_ID7,,4.980896521793924,0.0
AT3G51390,AT3G51390_ID8,0.1582312963001793,4.980896521793924,1.0
AT3G51390,AT3G51390_P1,1.5013583093125056,4.980896521793924,0.027472527472527486
AT3G51400,AT3G51400.1,-0.2589545368341908,2.0076289378173056,1.0
AT3G51420,AT3G51420_P1,-1.674389043019727,5.851539850288309,0.021478521478521473
AT3G51420,AT3G51420_s1,-0.48312540584499875,5.851539850288309,1.0
AT3G51430,AT3G51430.2,,5.580290953702445,0.0
AT3G51430,AT3G51430_ID2,,5.580290953702445,0.0
AT3G51430,AT3G51430_P1,1.3811572468286482,5.580290953702445,0.036463536463536506
AT3G51440,AT3G51440_ID3,0.9120325256212474,3.4196584737877362,0.07142857142857145
AT3G51440,AT3G51440_P1,1.2368749650229343,3.4196584737877362,0.04645354645354649
AT3G51450,AT3G51450_P1,,-inf,0.0
AT3G51460,AT3G51460_P1,-0.5795770484437055,5.29852722294095,0.12637362637362637
AT3G51470,AT3G51470_P1,,2.444992239454644,0.0
AT3G51470,AT3G51470_P2,-0.6786139725086675,2.444992239454644,0.1298701298701299
AT3G51478,AT3G51478.1,,-inf,0.0
AT3G51478,AT3G51478_ID2,,-inf,0.0
AT3G51480,AT3G51480_P1,,-inf,0.0
AT3G51480,AT3G51480_P4,-1.508617060458075,-inf,0.0019980019980020414
AT3G51500,AT3G51500_P1,1.998512767339399,4.649645059204737,0.011988011988012026
AT3G51510,AT3G51510_JC1,1.467011155965913,3.9553782534378956,0.02997002997003001
AT3G51510,AT3G51510_P1,-2.332758100567049,3.9553782534378956,0.007492507492507516
AT3G51520,AT3G51520.1,-1.3861331744777488,5.698119564585553,0.036463536463536506
AT3G51530,AT3G51530.1,-1.6505372152314455,-inf,0.0019980019980020414
AT3G51530,AT3G51530_ID1,-2.5508597694048065,-inf,0.0004995004995005381
AT3G51530,AT3G51530_ID2,,-inf,0.0
AT3G51530,AT3G51530_ID4,,-inf,0.0
AT3G51540,AT3G51540_ID1,,-inf,0.0
AT3G51540,AT3G51540_P1,,-inf,0.0
AT3G51540,AT3G51540_P2,,-inf,0.0
AT3G51540,AT3G51540_P4,,-inf,0.0
AT3G51550,AT3G51550_P1,0.6726949092353944,7.048418409768003,0.10739260739260742
AT3G51550,AT3G51550_c1,,7.048418409768003,0.0
AT3G51560,AT3G51560_P1,,-inf,0.0
AT3G51580,AT3G51580.2,-0.9942417805544252,4.367683442866932,0.06343656343656345
AT3G51580,AT3G51580_JC3,,4.367683442866932,0.0
AT3G51580,AT3G51580_P1,-0.206908494875103,4.367683442866932,1.0
AT3G51600,AT3G51600_P1,0.5793162364125388,7.32667057612543,0.1268731268731269
AT3G51610,AT3G51610_ID1,,5.9271305506472665,0.0
AT3G51610,AT3G51610_P1,-0.46018801437367163,5.9271305506472665,1.0
AT3G51620,AT3G51620.1,,5.0713749566377455,0.0
AT3G51620,AT3G51620_JS1,-0.4317232470847219,5.0713749566377455,1.0
AT3G51620,AT3G51620_P2,-0.08631666474293542,5.0713749566377455,1.0
AT3G51620,AT3G51620_P3,0.8214107281322125,5.0713749566377455,0.08591408591408595
AT3G51620,AT3G51620_s2,,5.0713749566377455,0.0
AT3G51630,AT3G51630.1,0.1566270160790877,6.09537105030087,1.0
AT3G51630,AT3G51630_ID3,0.6570455307316512,6.09537105030087,0.10989010989010989
AT3G51630,AT3G51630_ID5,,6.09537105030087,0.0
AT3G51630,AT3G51630_c1,-1.7314048384100742,6.09537105030087,0.020479520479520508
AT3G51630,AT3G51630_s2,-1.1734421081119542,6.09537105030087,0.047952047952047994
AT3G51630,AT3G51630_s3,,6.09537105030087,0.0
AT3G51640,AT3G51640.2,,5.263249094525215,0.0
AT3G51640,AT3G51640_ID3,,5.263249094525215,0.0
AT3G51640,AT3G51640_ID6,,5.263249094525215,0.0
AT3G51640,AT3G51640_ID7,,5.263249094525215,0.0
AT3G51640,AT3G51640_P1,-1.2159667621235601,5.263249094525215,0.04645354645354649
AT3G51640,AT3G51640_P2,1.5762302096912104,5.263249094525215,0.023976023976023997
AT3G51642,AT3G51642_P1,,-inf,0.0
AT3G51650,AT3G51650_P1,1.4577047805057175,5.26381504628257,0.030469530469530492
AT3G51650,AT3G51650_P2,-0.9245353851249423,5.26381504628257,0.07092907092907097
AT3G51650,AT3G51650_P3,2.6087684950261796,5.26381504628257,0.004995004995004992
AT3G51650,AT3G51650_P4,0.542989170012067,5.26381504628257,0.1318681318681319
AT3G51660,AT3G51660_P1,0.4552748073114947,-inf,1.0
AT3G51670,AT3G51670_P1,-1.7524642033680724,5.303242120652771,0.019980019980020025
AT3G51680,AT3G51680_P1,,-inf,0.0
AT3G51710,AT3G51710_P1,-0.6308428649690603,2.8066464277146177,0.1208791208791209
AT3G51720,AT3G51720_P1,1.1099547335588307,2.6770451722650717,0.06693306693306694
AT3G51730,AT3G51730_P1,3.131558915171815,9.516318634790158,0.0004995004995005381
AT3G51740,AT3G51740_P1,-2.0404491583824464,2.209152643213244,0.017982017982017984
AT3G51750,AT3G51750.1,,-inf,0.0
AT3G51760,AT3G51760.2,,-inf,0.0
AT3G51760,AT3G51760.3,-1.9492600530202429,-inf,0.0009990009990010207
AT3G51760,AT3G51760_P4,,-inf,0.0
AT3G51770,AT3G51770.1,-1.2354664290746986,4.791753556866947,0.04645354645354649
AT3G51770,AT3G51770_P2,0.5325877446898502,4.791753556866947,0.13436563436563437
AT3G51780,AT3G51780_ID2,-0.3245386998764852,4.953016653412042,1.0
AT3G51780,AT3G51780_P1,0.7410638316871572,4.953016653412042,0.09640359640359641
AT3G51790,AT3G51790_JS2,,-inf,0.0
AT3G51790,AT3G51790_P1,-0.49530679944085376,-inf,1.0
AT3G51800,AT3G51800.2,1.679461730339587,6.279423773003434,0.021478521478521473
AT3G51800,AT3G51800_ID3,0.1830874499450279,6.279423773003434,1.0
AT3G51800,AT3G51800_P1,-2.2604944748553475,6.279423773003434,0.008491508491508482
AT3G51800,AT3G51800_c1,-1.0490012315160786,6.279423773003434,0.05944055944055948
AT3G51810,AT3G51810_P1,,-inf,0.0
AT3G51820,AT3G51820_ID4,,5.784729442272973,0.0
AT3G51820,AT3G51820_P1,-2.767771294278095,5.784729442272973,0.002497502497502524
AT3G51820,AT3G51820_c1,-0.5417584680177612,5.784729442272973,0.1318681318681319
AT3G51820,AT3G51820_c2,0.9424452493282778,5.784729442272973,0.06993006993006995
AT3G51830,AT3G51830.1,1.0390485089029746,6.154511151183904,0.05944055944055948
AT3G51830,AT3G51830_ID23,0.9941781316915561,6.154511151183904,0.06343656343656345
AT3G51830,AT3G51830_JC13,0.8619672713441835,6.154511151183904,0.07842157842157843
AT3G51840,AT3G51840_ID4,,7.674133763744124,0.0
AT3G51840,AT3G51840_ID6,,7.674133763744124,0.0
AT3G51840,AT3G51840_JC1,-0.6010994554470885,7.674133763744124,0.12187812187812191
AT3G51840,AT3G51840_P1,3.5014048053920845,7.674133763744124,0.0004995004995005381
AT3G51840,AT3G51840_s1,,7.674133763744124,0.0
AT3G51840,AT3G51840_s2,3.1043064477014966,7.674133763744124,0.0004995004995005381
AT3G51850,AT3G51850_ID2,-1.2589674415142236,5.316772970477043,0.04495504495504499
AT3G51850,AT3G51850_JS1,0.07228604456311682,5.316772970477043,1.0
AT3G51850,AT3G51850_P1,0.09433353063970618,5.316772970477043,1.0
AT3G51850,AT3G51850_P2,,5.316772970477043,0.0
AT3G51850,AT3G51850_P3,1.9538775091031173,5.316772970477043,0.012987012987012991
AT3G51860,AT3G51860_ID4,,-inf,0.0
AT3G51860,AT3G51860_JS5,5.1540910028262825,-inf,0.0
AT3G51860,AT3G51860_P1,0.7241007175070742,-inf,0.18131868131868134
AT3G51860,AT3G51860_P2,0.5022355765904454,-inf,0.4985014985014985
AT3G51860,AT3G51860_c1,,-inf,0.0
AT3G51870,AT3G51870.1,-0.7902656034217541,4.114911823322389,0.09090909090909094
AT3G51870,AT3G51870_ID2,-1.6688798408085537,4.114911823322389,0.021478521478521473
AT3G51870,AT3G51870_JC1,,4.114911823322389,0.0
AT3G51880,AT3G51880_ID2,1.6972307608841073,7.735388702945663,0.021478521478521473
AT3G51880,AT3G51880_ID6,1.4173298819359061,7.735388702945663,0.03396603396603398
AT3G51880,AT3G51880_P1,1.9398539130724837,7.735388702945663,0.012987012987012991
AT3G51880,AT3G51880_P3,,7.735388702945663,0.0
AT3G51880,AT3G51880_P5,1.4938005477247347,7.735388702945663,0.028471528471528507
AT3G51890,AT3G51890_JS2,1.1954729883128277,4.850426776211474,0.047452547452547456
AT3G51890,AT3G51890_P1,1.7321964469214053,4.850426776211474,0.020479520479520508
AT3G51895,AT3G51895_JS2,-0.3347401865089661,3.7448725706233748,1.0
AT3G51895,AT3G51895_P2,-1.4333117444330212,3.7448725706233748,0.03246753246753248
AT3G51895,AT3G51895_c1,-0.555316962125485,3.7448725706233748,0.1303696303696304
AT3G51910,AT3G51910_P1,2.2217689492722394,6.03608264070618,0.00899100899100902
AT3G51920,AT3G51920_ID1,,4.75346091890405,0.0
AT3G51920,AT3G51920_ID4,-0.9389812090384981,4.75346091890405,0.06993006993006995
AT3G51920,AT3G51920_JC5,,4.75346091890405,0.0
AT3G51920,AT3G51920_P1,1.5402343352515424,4.75346091890405,0.026973026973027003
AT3G51920,AT3G51920_c1,,4.75346091890405,0.0
AT3G51930,AT3G51930_P1,,-inf,0.0
AT3G51940,AT3G51940_P1,-1.4700062610133124,3.033295709542534,0.043956043956043966
AT3G51940,AT3G51940_P2,1.142544132117684,3.033295709542534,0.06693306693306694
AT3G51950,AT3G51950_ID1,-1.0322623054833602,7.602696885217412,0.059940059940059964
AT3G51950,AT3G51950_ID3,-0.9149683602816521,7.602696885217412,0.07142857142857145
AT3G51950,AT3G51950_ID6,-0.2854018980271267,7.602696885217412,1.0
AT3G51950,AT3G51950_ID7,-2.3622471720349356,7.602696885217412,0.006993006993007034
AT3G51950,AT3G51950_ID9,,7.602696885217412,0.0
AT3G51950,AT3G51950_P1,-0.5135767523863128,7.602696885217412,0.14035964035964038
AT3G51950,AT3G51950_P2,-0.5582835547649561,7.602696885217412,0.1283716283716284
AT3G51950,AT3G51950_P3,-0.2504033028121171,7.602696885217412,1.0
AT3G51950,AT3G51950_s1,,7.602696885217412,0.0
AT3G51950,AT3G51950_s2,,7.602696885217412,0.0
AT3G51960,AT3G51960.1,,3.139979780107245,0.0
AT3G51960,AT3G51960_ID3,-0.20127365757719007,3.139979780107245,1.0
AT3G51960,AT3G51960_P2,,3.139979780107245,0.0
AT3G51960,AT3G51960_P3,-0.4594151856191284,3.139979780107245,1.0
AT3G51970,AT3G51970.1,,-inf,0.0
AT3G51980,AT3G51980.1,-0.8246055328406658,5.2502348954398235,0.08491508491508493
AT3G51980,AT3G51980_ID2,-1.5481494423227162,5.2502348954398235,0.026473526473526465
AT3G51990,AT3G51990_P1,0.4001936852123942,3.096140731677331,1.0
AT3G52030,AT3G52030.1,,5.194531561263461,0.0
AT3G52030,AT3G52030.2,-1.4086908851592188,5.194531561263461,0.034465534465534464
AT3G52030,AT3G52030_ID14,-0.33112046602827006,5.194531561263461,1.0
AT3G52030,AT3G52030_ID21,-0.26716350723753557,5.194531561263461,1.0
AT3G52030,AT3G52030_ID22,-0.46823434557484456,5.194531561263461,1.0
AT3G52040,AT3G52040.1,-0.9737563797512228,3.8671568133478895,0.06443556443556447
AT3G52040,AT3G52040_ID2,-0.3262578613123637,3.8671568133478895,1.0
AT3G52050,AT3G52050_ID23,,4.075764763610787,0.0
AT3G52050,AT3G52050_JS26,0.42791508119335653,4.075764763610787,1.0
AT3G52050,AT3G52050_P1,,4.075764763610787,0.0
AT3G52050,AT3G52050_P2,,4.075764763610787,0.0
AT3G52050,AT3G52050_P3,-0.909011087331951,4.075764763610787,0.07192807192807193
AT3G52050,AT3G52050_P6,,4.075764763610787,0.0
AT3G52050,AT3G52050_P7,,4.075764763610787,0.0
AT3G52050,AT3G52050_c1,,4.075764763610787,0.0
AT3G52050,AT3G52050_s1,0.2802775951377523,4.075764763610787,1.0
AT3G52060,AT3G52060_P1,1.548783244345711,7.519528885129233,0.026473526473526465
AT3G52072,AT3G52072.1,-2.482502218005073,4.104085553867566,0.005994005994006013
AT3G52072,AT3G52072_ID15,0.390966287264376,4.104085553867566,1.0
AT3G52072,AT3G52072_ID5,,4.104085553867566,0.0
AT3G52070,AT3G52070.2,,-inf,0.0
AT3G52075,AT3G52075_P1,,-inf,0.0
AT3G52090,AT3G52090.1,-0.013943269537123548,4.81121104664705,1.0
AT3G52090,AT3G52090.2,0.18263282447108287,4.81121104664705,1.0
AT3G52100,AT3G52100.1,,5.058275601234498,0.0
AT3G52100,AT3G52100_ID10,,5.058275601234498,0.0
AT3G52100,AT3G52100_ID8,0.9512005573535798,5.058275601234498,0.06843156843156845
AT3G52100,AT3G52100_P2,-2.3292228465084577,5.058275601234498,0.007492507492507516
AT3G52100,AT3G52100_P3,-0.476303122462407,5.058275601234498,1.0
AT3G52100,AT3G52100_P4,-1.304604670194728,5.058275601234498,0.04245754245754246
AT3G52105,AT3G52105.1,2.10822538424222,-inf,0.0009990009990010207
AT3G52110,AT3G52110.1,-0.46374983039598994,-inf,1.0
AT3G52110,AT3G52110_ID2,0.7257375281564793,-inf,0.18131868131868134
AT3G52110,AT3G52110_ID3,0.18123254651451304,-inf,1.0
AT3G52120,AT3G52120.2,0.7058886759206975,6.193864570192449,0.10339660339660339
AT3G52120,AT3G52120_ID7,1.0645200286073173,6.193864570192449,0.05694305694305696
AT3G52120,AT3G52120_ID8,0.24871027174195248,6.193864570192449,1.0
AT3G52120,AT3G52120_JC10,0.6681692621169404,6.193864570192449,0.10839160839160839
AT3G52120,AT3G52120_P1,0.23094551819960074,6.193864570192449,1.0
AT3G52140,AT3G52140.2,,6.805625478178264,0.0
AT3G52140,AT3G52140.4,-0.09995979835815039,6.805625478178264,1.0
AT3G52140,AT3G52140_ID10,,6.805625478178264,0.0
AT3G52140,AT3G52140_ID4,,6.805625478178264,0.0
AT3G52140,AT3G52140_ID8,-0.43568918620577524,6.805625478178264,1.0
AT3G52140,AT3G52140_JS5,-2.2608922131759637,6.805625478178264,0.008491508491508482
AT3G52140,AT3G52140_P1,0.5324888109402997,6.805625478178264,0.13436563436563437
AT3G52150,AT3G52150.2,-1.1147825065670443,6.326535818363593,0.05244755244755245
AT3G52150,AT3G52150_JC4,,6.326535818363593,0.0
AT3G52150,AT3G52150_JC5,-1.6187519133010504,6.326535818363593,0.022977022977022976
AT3G52150,AT3G52150_JC6,0.8896556069117343,6.326535818363593,0.07592407592407596
AT3G52150,AT3G52150_P1,-1.891201232757595,6.326535818363593,0.014985014985014977
AT3G52155,AT3G52155.1,0.15641499237972534,4.641975209337747,1.0
AT3G52155,AT3G52155_ID2,0.8883610372348518,4.641975209337747,0.07642357642357644
AT3G52155,AT3G52155_P4,0.36734706574083176,4.641975209337747,1.0
AT3G52170,AT3G52170_P1,-3.0503557649926876,4.174527359087703,0.0009990009990010207
AT3G52170,AT3G52170_P2,-1.5680398044783086,4.174527359087703,0.024975024975025018
AT3G52180,AT3G52180_ID2,,4.056399325645932,0.0
AT3G52180,AT3G52180_ID8,,4.056399325645932,0.0
AT3G52180,AT3G52180_ID9,-0.7285621880016468,4.056399325645932,0.09940059940059942
AT3G52180,AT3G52180_P1,-3.3576454011090746,4.056399325645932,0.0004995004995005381
AT3G52180,AT3G52180_P2,-2.391181434932552,4.056399325645932,0.006993006993007034
AT3G52180,AT3G52180_P3,,4.056399325645932,0.0
AT3G52180,AT3G52180_P4,,4.056399325645932,0.0
AT3G52180,AT3G52180_s2,,4.056399325645932,0.0
AT3G52190,AT3G52190_P1,0.035823874311718296,3.6116589506594363,1.0
AT3G52190,AT3G52190_c1,,3.6116589506594363,0.0
AT3G52200,AT3G52200.2,,5.176104082855016,0.0
AT3G52200,AT3G52200_P1,-0.9062332403739877,5.176104082855016,0.07242757242757242
AT3G52210,AT3G52210.1,-1.299896692166258,3.8402763679422764,0.04245754245754246
AT3G52210,AT3G52210.3,,3.8402763679422764,0.0
AT3G52210,AT3G52210_ID2,-0.29302916305853555,3.8402763679422764,1.0
AT3G52210,AT3G52210_ID5,,3.8402763679422764,0.0
AT3G52210,AT3G52210_ID6,,3.8402763679422764,0.0
AT3G52220,AT3G52220.1,-0.06122789896416947,5.563715554795022,1.0
AT3G52220,AT3G52220_ID2,-1.0840705826316142,5.563715554795022,0.056443556443556475
AT3G52230,AT3G52230_P1,0.035823843349898965,3.8807772503472737,1.0
AT3G52240,AT3G52240.1,1.1197975228634514,-inf,0.0019980019980020414
AT3G52240,AT3G52240_c1,,-inf,0.0
AT3G52250,AT3G52250.1,0.6952003776738831,-inf,0.18131868131868134
AT3G52260,AT3G52260.3,0.9576627477178903,6.348626281763025,0.06743256743256743
AT3G52260,AT3G52260_ID10,1.4132869529597043,6.348626281763025,0.03396603396603398
AT3G52260,AT3G52260_ID11,1.3845400297294006,6.348626281763025,0.036463536463536506
AT3G52260,AT3G52260_ID12,,6.348626281763025,0.0
AT3G52260,AT3G52260_ID5,-0.6951869043687564,6.348626281763025,0.1048951048951049
AT3G52260,AT3G52260_ID6,,6.348626281763025,0.0
AT3G52260,AT3G52260_ID7,0.5901301763922868,6.348626281763025,0.12287712287712288
AT3G52260,AT3G52260_ID8,,6.348626281763025,0.0
AT3G52260,AT3G52260_ID9,0.7906926243757502,6.348626281763025,0.09090909090909094
AT3G52280,AT3G52280.2,-3.339596674564832,3.946303611162282,0.0004995004995005381
AT3G52280,AT3G52280_P1,-0.14289661606424353,3.946303611162282,1.0
AT3G52290,AT3G52290_ID1,1.5058128087283351,-inf,0.0019980019980020414
AT3G52290,AT3G52290_P1,-1.93263210517994,-inf,0.0009990009990010207
AT3G52300,AT3G52300.2,,7.35622104912708,0.0
AT3G52300,AT3G52300_P1,-0.21063861799888528,7.35622104912708,1.0
AT3G52310,AT3G52310.1,,3.3349672521694225,0.0
AT3G52310,AT3G52310_P1,0.035823819935436596,3.3349672521694225,1.0
AT3G52340,AT3G52340_ID12,,6.283590616287636,0.0
AT3G52340,AT3G52340_ID28,,6.283590616287636,0.0
AT3G52340,AT3G52340_JC24,0.19999761236329316,6.283590616287636,1.0
AT3G52340,AT3G52340_P1,0.27360851436806266,6.283590616287636,1.0
AT3G52340,AT3G52340_P2,0.07912915446809299,6.283590616287636,1.0
AT3G52340,AT3G52340_P4,1.3781249049083644,6.283590616287636,0.036463536463536506
AT3G52340,AT3G52340_P5,,6.283590616287636,0.0
AT3G52340,AT3G52340_P6,-0.2699873231969687,6.283590616287636,1.0
AT3G52340,AT3G52340_P7,,6.283590616287636,0.0
AT3G52340,AT3G52340_c2,,6.283590616287636,0.0
AT3G52340,AT3G52340_c4,,6.283590616287636,0.0
AT3G52340,AT3G52340_c6,0.4261281575816622,6.283590616287636,1.0
AT3G52360,AT3G52360_ID2,-2.3568326548883807,4.234955743571867,0.006993006993007034
AT3G52360,AT3G52360_P1,-1.0641170695852833,4.234955743571867,0.05694305694305696
AT3G52360,AT3G52360_c1,-0.04369455623031415,4.234955743571867,1.0
AT3G52370,AT3G52370_P2,-3.1295881714860485,-inf,0.0
AT3G52380,AT3G52380.1,-2.8601656482214786,5.922971714950791,0.002497502497502524
AT3G52380,AT3G52380_ID4,,5.922971714950791,0.0
AT3G52390,AT3G52390.2,-0.714209522142663,2.9294739935170977,0.11638361638361638
AT3G52390,AT3G52390_P1,,2.9294739935170977,0.0
AT3G52400,AT3G52400_P1,0.6998176590079206,4.0584734306896815,0.10389610389610393
AT3G52400,AT3G52400_c1,,4.0584734306896815,0.0
AT3G52420,AT3G52420_P1,-0.5431646749776373,2.183818801330172,0.17582417582417587
AT3G52430,AT3G52430_P1,-1.9787343933397614,-inf,0.0009990009990010207
AT3G52450,AT3G52450_P1,0.18304017598086597,-inf,1.0
AT3G52460,AT3G52460_P1,-2.2168253561635956,-inf,0.0009990009990010207
AT3G52470,AT3G52470_P1,-1.900522564020659,5.479747449958926,0.014985014985014977
AT3G52480,AT3G52480.1,1.0183347323585776,4.567020170404832,0.06043956043956045
AT3G52490,AT3G52490_P1,0.9552747253676781,3.6429667337878215,0.06793206793206796
AT3G52490,AT3G52490_s1,0.04491911763531764,3.6429667337878215,1.0
AT3G52500,AT3G52500_P1,-0.5277618754137192,7.093577645752277,0.1353646353646354
AT3G52510,AT3G52510_P2,,-inf,0.0
AT3G52520,AT3G52520_JC1,0.9842047983773022,-inf,0.002497502497502524
AT3G52525,AT3G52525_P1,-0.7588418081461346,-inf,0.18081918081918086
AT3G52526,AT3G52526_P1,0.38400196636093464,3.077920693212604,1.0
AT3G52526,AT3G52526_P2,1.1392764917836398,3.077920693212604,0.06843156843156845
AT3G52526,AT3G52526_P3,,3.077920693212604,0.0
AT3G52530,AT3G52530_P1,0.7142858330112714,-inf,0.18131868131868134
AT3G52535,AT3G52535.1,1.1379529686321772,-inf,0.0019980019980020414
AT3G52540,AT3G52540_P1,-0.5447256594638228,-inf,0.1838161838161838
AT3G52550,AT3G52550_P1,-0.5985608864352823,-inf,0.18131868131868134
AT3G52560,AT3G52560.2,0.9604589332898268,6.7720398151700545,0.06643356643356646
AT3G52560,AT3G52560.3,,6.7720398151700545,0.0
AT3G52560,AT3G52560.4,0.49473237836653183,6.7720398151700545,1.0
AT3G52560,AT3G52560_P1,1.7468175814060762,6.7720398151700545,0.019980019980020025
AT3G52561,AT3G52561_P1,,-inf,0.0
AT3G52570,AT3G52570_ID1,,3.3701167334854714,0.0
AT3G52570,AT3G52570_ID2,1.2525871157105932,3.3701167334854714,0.04495504495504499
AT3G52570,AT3G52570_P1,0.4276026596095721,3.3701167334854714,1.0
AT3G52580,AT3G52580_P1,-0.15583561893423692,5.5872689145487335,1.0
AT3G52590,AT3G52590_P1,-0.08351089789998056,8.066675955653754,1.0
AT3G52590,AT3G52590_c1,,8.066675955653754,0.0
AT3G52590,AT3G52590_c2,,8.066675955653754,0.0
AT3G52605,AT3G52605.2,0.7477556729669916,-inf,0.18081918081918086
AT3G52610,AT3G52610_P1,0.010659400141501685,-inf,1.0
AT3G52610,AT3G52610_s1,,-inf,0.0
AT3G52630,AT3G52630.2,,-inf,0.0
AT3G52630,AT3G52630_ID2,,-inf,0.0
AT3G52640,AT3G52640.2,-0.8317332698604343,4.221990611995846,0.0839160839160839
AT3G52640,AT3G52640_ID2,-2.408415263092521,4.221990611995846,0.006993006993007034
AT3G52640,AT3G52640_P1,-1.5339580896457945,4.221990611995846,0.027472527472527486
AT3G52660,AT3G52660_P1,-0.3092882947711928,5.226485948684477,1.0
AT3G52660,AT3G52660_P2,-1.196480868686117,5.226485948684477,0.047452547452547456
AT3G52660,AT3G52660_P3,1.0746576795206195,5.226485948684477,0.05694305694305696
AT3G52660,AT3G52660_s1,,5.226485948684477,0.0
AT3G52670,AT3G52670_ID1,-1.5998063455981257,2.517152169402641,0.04245754245754246
AT3G52680,AT3G52680_P1,,-inf,0.0
AT3G52680,AT3G52680_P2,-0.28345230398587895,-inf,1.0
AT3G52710,AT3G52710.1,-0.6504740212881273,4.0991276876836835,0.11138861138861139
AT3G52720,AT3G52720_JC12,,5.467474801891569,0.0
AT3G52720,AT3G52720_JC3,-2.7069042279585536,5.467474801891569,0.002497502497502524
AT3G52720,AT3G52720_JS3,-2.7741748478611647,5.467474801891569,0.002497502497502524
AT3G52720,AT3G52720_P1,,5.467474801891569,0.0
AT3G52720,AT3G52720_P3,-4.41288687058689,5.467474801891569,0.0004995004995005381
AT3G52720,AT3G52720_P4,,5.467474801891569,0.0
AT3G52720,AT3G52720_s1,,5.467474801891569,0.0
AT3G52730,AT3G52730_P1,0.5552626228074349,5.219239649087599,0.1303696303696304
AT3G52730,AT3G52730_P2,-0.9334765191164223,5.219239649087599,0.07042957042957043
AT3G52730,AT3G52730_c1,-1.5298472275633606,5.219239649087599,0.027472527472527486
AT3G52740,AT3G52740_P1,,-inf,0.0
AT3G52748,AT3G52748.1,-0.404818829345988,2.2529917446099055,1.0
AT3G52750,AT3G52750_ID11,,3.734279761411406,0.0
AT3G52750,AT3G52750_ID12,,3.734279761411406,0.0
AT3G52750,AT3G52750_ID15,,3.734279761411406,0.0
AT3G52750,AT3G52750_ID21,,3.734279761411406,0.0
AT3G52750,AT3G52750_ID5,-1.4769873734365055,3.734279761411406,0.029470529470529472
AT3G52750,AT3G52750_JS1,,3.734279761411406,0.0
AT3G52750,AT3G52750_P1,,3.734279761411406,0.0
