gene,isoform,logFC,tpm_mean,pvalues
AT4G02100,AT4G02100_JS1,0.9241960250410375,2.7704854080739327,0.15834165834165836
AT4G02100,AT4G02100_P1,-0.1194348488834267,2.7704854080739327,1.0
AT4G02110,AT4G02110_P1,-0.3850615152121173,1.7225046793446868,1.0
AT4G02120,AT4G02120_ID128,0.2417956362837348,5.404197938683162,1.0
AT4G02120,AT4G02120_ID133,0.6483248641507044,5.404197938683162,0.23276723276723277
AT4G02120,AT4G02120_ID135,,5.404197938683162,0.0
AT4G02120,AT4G02120_ID151,,5.404197938683162,0.0
AT4G02120,AT4G02120_JS14,0.5945266942703094,5.404197938683162,0.24875124875124877
AT4G02120,AT4G02120_JS3,,5.404197938683162,0.0
AT4G02120,AT4G02120_JS8,0.9703049775592714,5.404197938683162,0.1528471528471529
AT4G02120,AT4G02120_P1,0.051383057184895,5.404197938683162,1.0
AT4G02120,AT4G02120_P2,0.6441070292143909,5.404197938683162,0.2337662337662338
AT4G02120,AT4G02120_P3,,5.404197938683162,0.0
AT4G02120,AT4G02120_P4,-0.16277114309571883,5.404197938683162,1.0
AT4G02120,AT4G02120_c1,0.809859412495414,5.404197938683162,0.18981018981018982
AT4G02120,AT4G02120_c2,0.5582976973257943,5.404197938683162,0.2637362637362637
AT4G02120,AT4G02120_c3,0.4388131094755101,5.404197938683162,1.0
AT4G02130,AT4G02130.1,0.9086448853985694,4.855658846284302,0.17132867132867136
AT4G02130,AT4G02130.3,,4.855658846284302,0.0
AT4G02150,AT4G02150.1,-0.08587750661520488,4.971210192542882,1.0
AT4G02160,AT4G02160_P1,,-inf,0.0
AT4G02170,AT4G02170_P1,0.22861607663748834,-0.49699474989335024,1.0
AT4G02195,AT4G02195_ID22,,3.3342295315368506,0.0
AT4G02195,AT4G02195_JS1,,3.3342295315368506,0.0
AT4G02195,AT4G02195_P1,0.5387981115309133,3.3342295315368506,0.2742257742257742
AT4G02195,AT4G02195_c1,0.6335749686274332,3.3342295315368506,0.23576423576423577
AT4G02195,AT4G02195_c2,2.060356377551809,3.3342295315368506,0.039960039960039995
AT4G02195,AT4G02195_s2,,3.3342295315368506,0.0
AT4G02200,AT4G02200.1,-0.06903974510940625,4.237391849880549,1.0
AT4G02200,AT4G02200.2,,4.237391849880549,0.0
AT4G02200,AT4G02200.3,,4.237391849880549,0.0
AT4G02200,AT4G02200_ID1,-0.9227036516043361,4.237391849880549,0.16583416583416583
AT4G02210,AT4G02210.2,0.816222351673077,3.2055380384948786,0.1888111888111888
AT4G02210,AT4G02210_P1,0.19913950254135449,3.2055380384948786,1.0
AT4G02210,AT4G02210_P2,-0.07568259739013428,3.2055380384948786,1.0
AT4G02220,AT4G02220_P1,-0.18002560924454603,4.1104360098800905,1.0
AT4G02230,AT4G02230.1,-0.21305061497462052,7.736942446276063,1.0
AT4G02260,AT4G02260_ID113,,5.848145406571821,0.0
AT4G02260,AT4G02260_ID114,,5.848145406571821,0.0
AT4G02260,AT4G02260_ID115,,5.848145406571821,0.0
AT4G02260,AT4G02260_ID119,,5.848145406571821,0.0
AT4G02260,AT4G02260_ID125,,5.848145406571821,0.0
AT4G02260,AT4G02260_ID126,,5.848145406571821,0.0
AT4G02260,AT4G02260_ID91,,5.848145406571821,0.0
AT4G02260,AT4G02260_JS1,,5.848145406571821,0.0
AT4G02260,AT4G02260_JS11,,5.848145406571821,0.0
AT4G02260,AT4G02260_JS13,,5.848145406571821,0.0
AT4G02260,AT4G02260_JS14,,5.848145406571821,0.0
AT4G02260,AT4G02260_JS3,,5.848145406571821,0.0
AT4G02260,AT4G02260_JS5,,5.848145406571821,0.0
AT4G02260,AT4G02260_JS8,2.0116263950915996,5.848145406571821,0.0414585414585415
AT4G02260,AT4G02260_P1,-0.06120351041631,5.848145406571821,1.0
AT4G02260,AT4G02260_P2,-0.9269700443400515,5.848145406571821,0.16383616383616384
AT4G02260,AT4G02260_P3,0.1934649065065095,5.848145406571821,1.0
AT4G02260,AT4G02260_P4,-0.345031903911431,5.848145406571821,1.0
AT4G02260,AT4G02260_s1,1.9939611300997178,5.848145406571821,0.042957042957043
AT4G02260,AT4G02260_s3,,5.848145406571821,0.0
AT4G02260,AT4G02260_s4,,5.848145406571821,0.0
AT4G02270,AT4G02270_P1,1.1476858606823885,4.823341955233482,0.11488511488511488
AT4G02280,AT4G02280_JS1,,2.8571787455043163,0.0
AT4G02280,AT4G02280_P1,0.16771889962373088,2.8571787455043163,1.0
AT4G02280,AT4G02280_c1,,2.8571787455043163,0.0
AT4G02290,AT4G02290_P1,-0.13833100437758628,5.230244772063898,1.0
AT4G02330,AT4G02330_P1,-0.7356751747816013,3.004587457124937,0.2092907092907093
AT4G02340,AT4G02340_P1,0.05038946687179813,5.153374274148393,1.0
AT4G02350,AT4G02350.1,,4.506995762777967,0.0
AT4G02350,AT4G02350_ID1,0.0769799939539686,4.506995762777967,1.0
AT4G02350,AT4G02350_P1,,4.506995762777967,0.0
AT4G02360,AT4G02360_P1,-0.38850004146871076,1.291135642830643,1.0
AT4G02370,AT4G02370_P1,0.25140270603425385,5.495020305207537,1.0
AT4G02380,AT4G02380_P1,-0.3184186164304199,6.632651194089636,1.0
AT4G02390,AT4G02390_ID1,,2.600541192560314,0.0
AT4G02390,AT4G02390_P1,0.5753460361986482,2.600541192560314,0.19580419580419584
AT4G02390,AT4G02390_P3,,2.600541192560314,0.0
AT4G02390,AT4G02390_c1,,2.600541192560314,0.0
AT4G02400,AT4G02400.1,-0.1496690061185859,4.547291156681408,1.0
AT4G02400,AT4G02400_ID4,,4.547291156681408,0.0
AT4G02400,AT4G02400_s1,-0.6468370262546125,4.547291156681408,0.2332667332667333
AT4G02405,AT4G02405.1,0.16328041257222736,4.610937215013374,1.0
AT4G02405,AT4G02405.2,,4.610937215013374,0.0
AT4G02405,AT4G02405_ID2,,4.610937215013374,0.0
AT4G02410,AT4G02410_P1,-1.0807812108453492,3.613535913760902,0.12787212787212787
AT4G02420,AT4G02420_P1,-1.3094673787290216,2.43364671457161,0.07792207792207795
AT4G02425,AT4G02425_JS2,,2.414254644307518,0.0
AT4G02425,AT4G02425_P1,0.15767242194863895,2.414254644307518,1.0
AT4G02430,AT4G02430.2,,3.9511002439498046,0.0
AT4G02430,AT4G02430_CR1,0.8986559080339571,3.9511002439498046,0.17332667332667334
AT4G02430,AT4G02430_CR5,,3.9511002439498046,0.0
AT4G02430,AT4G02430_CR6,,3.9511002439498046,0.0
AT4G02430,AT4G02430_ID1,,3.9511002439498046,0.0
AT4G02430,AT4G02430_ID3,,3.9511002439498046,0.0
AT4G02430,AT4G02430_JC11,0.7955104512510256,3.9511002439498046,0.19130869130869133
AT4G02430,AT4G02430_JC7,,3.9511002439498046,0.0
AT4G02430,AT4G02430_P1,1.211242857650888,3.9511002439498046,0.10739260739260742
AT4G02430,AT4G02430_P2,,3.9511002439498046,0.0
AT4G02430,AT4G02430_P3,,3.9511002439498046,0.0
AT4G02430,AT4G02430_P4,1.0610464339028076,3.9511002439498046,0.1298701298701299
AT4G02440,AT4G02440_P1,0.38691378189695946,5.04341624032688,1.0
AT4G02450,AT4G02450.2,,7.572031892986657,0.0
AT4G02450,AT4G02450_ID101,-0.5882375552476993,7.572031892986657,0.2522477522477522
AT4G02450,AT4G02450_ID105,,7.572031892986657,0.0
AT4G02450,AT4G02450_ID75,,7.572031892986657,0.0
AT4G02450,AT4G02450_ID84,,7.572031892986657,0.0
AT4G02450,AT4G02450_ID93,-0.5673123788924845,7.572031892986657,0.26023976023976025
AT4G02450,AT4G02450_ID96,-0.6876564790145778,7.572031892986657,0.21978021978021978
AT4G02450,AT4G02450_P1,-0.22655352845444288,7.572031892986657,1.0
AT4G02450,AT4G02450_c1,0.019152654901047228,7.572031892986657,1.0
AT4G02450,AT4G02450_c2,-0.20071503316485018,7.572031892986657,1.0
AT4G02460,AT4G02460_JC2,,2.627466375648511,0.0
AT4G02460,AT4G02460_JC9,1.5568705906755216,2.627466375648511,0.05844155844155846
AT4G02460,AT4G02460_P1,-0.7662890971586616,2.627466375648511,0.16033966033966035
AT4G02460,AT4G02460_P2,0.23087622725375206,2.627466375648511,1.0
AT4G02480,AT4G02480.1,0.06864829281588847,6.414755181724121,1.0
AT4G02480,AT4G02480_ID11,,6.414755181724121,0.0
AT4G02480,AT4G02480_ID5,,6.414755181724121,0.0
AT4G02480,AT4G02480_ID8,,6.414755181724121,0.0
AT4G02480,AT4G02480_ID9,,6.414755181724121,0.0
AT4G02480,AT4G02480_s1,,6.414755181724121,0.0
AT4G02482,AT4G02482_ID1,2.3739112810104346,3.1094292405539035,0.027472527472527486
AT4G02485,AT4G02485_ID1,2.11265876647587,3.3957072652906053,0.03696303696303699
AT4G02485,AT4G02485_P1,,3.3957072652906053,0.0
AT4G02485,AT4G02485_P2,0.10009474020605214,3.3957072652906053,1.0
AT4G02500,AT4G02500_P1,0.16371882942763794,6.0696927705958466,1.0
AT4G02500,AT4G02500_c1,-0.5739803029372557,6.0696927705958466,0.2582417582417582
AT4G02500,AT4G02500_c2,,6.0696927705958466,0.0
AT4G02500,AT4G02500_c3,,6.0696927705958466,0.0
AT4G02510,AT4G02510.1,-0.5900312113852246,6.790926485563246,0.2517482517482518
AT4G02520,AT4G02520_ID1,,7.141619699256839,0.0
AT4G02520,AT4G02520_ID3,0.16350865572400997,7.141619699256839,1.0
AT4G02520,AT4G02520_P1,-1.2544917849593178,7.141619699256839,0.10539460539460543
AT4G02530,AT4G02530_ID2,2.011360912793707,8.380598602853832,0.0414585414585415
AT4G02530,AT4G02530_P1,-0.12157493761484517,8.380598602853832,1.0
AT4G02530,AT4G02530_P3,0.009773301662387546,8.380598602853832,1.0
AT4G02530,AT4G02530_c1,,8.380598602853832,0.0
AT4G02530,AT4G02530_c2,0.4935446284131335,8.380598602853832,1.0
AT4G02540,AT4G02540.1,0.3248424550968352,4.501156622589124,1.0
AT4G02540,AT4G02540.2,1.4997226897811236,4.501156622589124,0.07892107892107891
AT4G02541,AT4G02541.1,,-inf,0.0
AT4G02550,AT4G02550_JC14,,3.7693202960667476,0.0
AT4G02550,AT4G02550_P1,0.44736861613169987,3.7693202960667476,1.0
AT4G02550,AT4G02550_P2,0.5285522806664424,3.7693202960667476,0.2772227772227772
AT4G02550,AT4G02550_P3,,3.7693202960667476,0.0
AT4G02550,AT4G02550_P4,,3.7693202960667476,0.0
AT4G02550,AT4G02550_P5,,3.7693202960667476,0.0
AT4G02550,AT4G02550_c2,,3.7693202960667476,0.0
AT4G02555,AT4G02555_JC1,,-2.807073245485544,0.0
AT4G02560,AT4G02560_ID4,,4.268520164782821,0.0
AT4G02560,AT4G02560_ID5,,4.268520164782821,0.0
AT4G02560,AT4G02560_P1,0.3657853572618297,4.268520164782821,1.0
AT4G02560,AT4G02560_P2,0.7089898527286072,4.268520164782821,0.21528471528471532
AT4G02560,AT4G02560_c1,,4.268520164782821,0.0
AT4G02560,AT4G02560_c2,1.1913264131543029,4.268520164782821,0.11038961038961043
AT4G02570,AT4G02570.4,,6.718300424662754,0.0
AT4G02570,AT4G02570_ID14,0.44398113618265356,6.718300424662754,1.0
AT4G02570,AT4G02570_P1,-0.16482488277862206,6.718300424662754,1.0
AT4G02570,AT4G02570_P2,-0.176861412457745,6.718300424662754,1.0
AT4G02580,AT4G02580_ID2,,7.0323988665644865,0.0
AT4G02580,AT4G02580_P1,-0.1837854771183407,7.0323988665644865,1.0
AT4G02590,AT4G02590.3,,5.186991792219354,0.0
AT4G02590,AT4G02590_ID7,,5.186991792219354,0.0
AT4G02590,AT4G02590_P1,-0.021904805015369178,5.186991792219354,1.0
AT4G02590,AT4G02590_s1,0.4229416001348896,5.186991792219354,1.0
AT4G02600,AT4G02600_P1,-0.23649039959096685,4.562546234230968,1.0
AT4G02600,AT4G02600_P2,0.8145341192668765,4.562546234230968,0.1888111888111888
AT4G02600,AT4G02600_c1,,4.562546234230968,0.0
AT4G02600,AT4G02600_c2,,4.562546234230968,0.0
AT4G02600,AT4G02600_c3,,4.562546234230968,0.0
AT4G02610,AT4G02610_ID2,,4.606540932573413,0.0
AT4G02610,AT4G02610_P1,0.21379024686352555,4.606540932573413,1.0
AT4G02620,AT4G02620_P1,0.16601019300471176,7.8366393614022645,1.0
AT4G02630,AT4G02630_P1,-0.5092590699877841,4.129354903893194,0.2857142857142857
AT4G02640,AT4G02640_P1,0.6316500700003509,5.487084301166919,0.2367632367632368
AT4G02640,AT4G02640_P2,0.618565143196907,5.487084301166919,0.24075924075924077
AT4G02640,AT4G02640_P3,,5.487084301166919,0.0
AT4G02640,AT4G02640_P4,0.6314206106725209,5.487084301166919,0.23726273726273728
AT4G02650,AT4G02650.1,,-3.5038313702663175,0.0
AT4G02660,AT4G02660_P2,0.31701293980304446,0.49994374153982846,1.0
AT4G02680,AT4G02680_ID3,0.7448607771929059,4.723065988946494,0.20729270729270732
AT4G02680,AT4G02680_P1,-0.1406244552749163,4.723065988946494,1.0
AT4G02680,AT4G02680_s1,,4.723065988946494,0.0
AT4G02700,AT4G02700.1,-0.19349599062651945,1.016194304683561,1.0
AT4G02700,AT4G02700_ID2,,1.016194304683561,0.0
AT4G02710,AT4G02710.1,-0.3707091166224581,3.4342187569199956,1.0
AT4G02715,AT4G02715_JS1,0.29884195924983725,5.449019956128411,1.0
AT4G02715,AT4G02715_c1,,5.449019956128411,0.0
AT4G02720,AT4G02720_P1,0.025915640593241918,4.844330826921271,1.0
AT4G02725,AT4G02725.1,-0.17352124193492813,6.4736808443983636,1.0
AT4G02725,AT4G02725.2,0.22934120987184015,6.4736808443983636,1.0
AT4G02725,AT4G02725_c1,,6.4736808443983636,0.0
AT4G02730,AT4G02730_P1,-0.19601536889170124,2.5436031685702885,1.0
AT4G02740,AT4G02740_ID1,,4.29190941488298,0.0
AT4G02740,AT4G02740_P1,0.2533895228833192,4.29190941488298,1.0
AT4G02740,AT4G02740_s1,-0.07195757457728047,4.29190941488298,1.0
AT4G02750,AT4G02750_P1,0.2366412613655806,1.747765409185238,1.0
AT4G02760,AT4G02760_ID4,,2.367294507762895,0.0
AT4G02760,AT4G02760_P1,,2.367294507762895,0.0
AT4G02760,AT4G02760_P4,,2.367294507762895,0.0
AT4G02760,AT4G02760_P5,,2.367294507762895,0.0
AT4G02760,AT4G02760_P6,0.14579056042468408,2.367294507762895,1.0
AT4G02760,AT4G02760_c5,,2.367294507762895,0.0
AT4G02760,AT4G02760_s2,,2.367294507762895,0.0
AT4G02770,AT4G02770_P1,0.3074424107103937,10.659044610873863,1.0
AT4G02790,AT4G02790_P1,-0.040177377608936915,6.182563077738102,1.0
AT4G02800,AT4G02800_P1,-0.35686837845804087,3.803218492292656,1.0
AT4G02810,AT4G02810_P1,-0.6264015993754644,0.3695180768800761,0.22927072927072928
AT4G02820,AT4G02820_P1,-0.16534276802240244,3.4392027050729546,1.0
AT4G02830,AT4G02830.2,,1.0405630786207198,0.0
AT4G02830,AT4G02830_P1,0.07698530210318755,1.0405630786207198,1.0
AT4G02840,AT4G02840_ID2,,6.091335062747072,0.0
AT4G02840,AT4G02840_ID3,,6.091335062747072,0.0
AT4G02840,AT4G02840_P1,-0.15761133320832954,6.091335062747072,1.0
AT4G02850,AT4G02850.1,-0.8654542778849472,3.6307255716851135,0.17982017982017984
AT4G02860,AT4G02860_P1,0.15499761504724585,5.085153016370905,1.0
AT4G02870,AT4G02870.1,,-inf,0.0
AT4G02871,AT4G02871.1,,-inf,0.0
AT4G02880,AT4G02880.2,0.4105378840995222,3.724547819977753,1.0
AT4G02880,AT4G02880_ID24,,3.724547819977753,0.0
AT4G02880,AT4G02880_ID4,,3.724547819977753,0.0
AT4G02880,AT4G02880_ID8,,3.724547819977753,0.0
AT4G02880,AT4G02880_P1,-0.3194636443199155,3.724547819977753,1.0
AT4G02890,AT4G02890.1,,8.26629019884296,0.0
AT4G02890,AT4G02890.2,,8.26629019884296,0.0
AT4G02890,AT4G02890.3,0.7626978053788919,8.26629019884296,0.20379620379620383
AT4G02890,AT4G02890_P4,-0.07787252275684153,8.26629019884296,1.0
AT4G02890,AT4G02890_c1,,8.26629019884296,0.0
AT4G02900,AT4G02900_JS4,1.493390093459273,3.0369644488632765,0.07942057942057945
AT4G02900,AT4G02900_P2,,3.0369644488632765,0.0
AT4G02900,AT4G02900_P3,1.1352713079640147,3.0369644488632765,0.1158841158841159
AT4G02900,AT4G02900_c3,1.0630568433774545,3.0369644488632765,0.12937062937062938
AT4G02920,AT4G02920_ID2,-0.9512661992197601,7.195525012964634,0.15734265734265734
AT4G02920,AT4G02920_P1,-0.5245323442274215,7.195525012964634,0.2792207792207792
AT4G02920,AT4G02920_P2,-0.5124381364139836,7.195525012964634,0.2852147852147852
AT4G02930,AT4G02930_P1,-0.39959650231417676,6.125624679711302,1.0
AT4G02940,AT4G02940_P1,-0.6394877325832136,5.254749786767455,0.2347652347652348
AT4G02970,AT4G02970.1,0.5648377485639591,3.384023109899494,0.2612387612387612
AT4G02980,AT4G02980_P1,-0.07900300053158738,4.650371764146132,1.0
AT4G02990,AT4G02990_P1,-0.4918338078195603,5.447026986404275,1.0
AT4G02990,AT4G02990_P2,-0.37468803597851086,5.447026986404275,1.0
AT4G03000,AT4G03000.2,-0.5533769933059312,4.368678613780501,0.2667332667332667
AT4G03000,AT4G03000_P1,-0.21834484082777594,4.368678613780501,1.0
AT4G03000,AT4G03000_P3,1.4428721319074977,4.368678613780501,0.08491508491508493
AT4G03000,AT4G03000_P4,,4.368678613780501,0.0
AT4G03000,AT4G03000_P5,,4.368678613780501,0.0
AT4G03000,AT4G03000_P6,,4.368678613780501,0.0
AT4G03010,AT4G03010_P1,-0.41364885560605646,1.7936957112694247,1.0
AT4G03020,AT4G03020_ID4,,6.091452051201129,0.0
AT4G03020,AT4G03020_JC8,,6.091452051201129,0.0
AT4G03020,AT4G03020_P1,-0.2056815905324365,6.091452051201129,1.0
AT4G03020,AT4G03020_P2,,6.091452051201129,0.0
AT4G03020,AT4G03020_P3,,6.091452051201129,0.0
AT4G03030,AT4G03030_P1,0.3428406405200839,5.06007067336827,1.0
AT4G03030,AT4G03030_s1,1.2479199686029674,5.06007067336827,0.10689310689310694
AT4G03038,AT4G03038.1,,-inf,0.0
AT4G03039,AT4G03039.1,,-inf,0.0
AT4G03050,AT4G03050_P2,,-inf,0.0
AT4G03060,AT4G03060_JS1,,3.8772508747238095,0.0
AT4G03060,AT4G03060_JS3,-0.33638939401759027,3.8772508747238095,1.0
AT4G03060,AT4G03060_JS4,0.8985621862868136,3.8772508747238095,0.17332667332667334
AT4G03070,AT4G03070_ID1,-0.5781436093939389,3.5847372398222372,0.2562437562437562
AT4G03070,AT4G03070_P1,0.19083199999631884,3.5847372398222372,1.0
AT4G03080,AT4G03080_P1,0.11208255670400202,4.982741313856627,1.0
AT4G03090,AT4G03090.1,,3.122382783775869,0.0
AT4G03090,AT4G03090_P2,,3.122382783775869,0.0
AT4G03090,AT4G03090_P3,-1.0116912365849378,3.122382783775869,0.14385614385614387
AT4G03090,AT4G03090_P4,,3.122382783775869,0.0
AT4G03090,AT4G03090_P5,0.37539901584698043,3.122382783775869,1.0
AT4G03090,AT4G03090_s2,,3.122382783775869,0.0
AT4G03100,AT4G03100_P1,-0.4967218776420186,3.325268055485961,1.0
AT4G03110,AT4G03110_ID9,0.454706117906968,4.871656655129522,1.0
AT4G03110,AT4G03110_P1,0.27204395513380764,4.871656655129522,1.0
AT4G03110,AT4G03110_P2,,4.871656655129522,0.0
AT4G03110,AT4G03110_P3,0.34573246216220754,4.871656655129522,1.0
AT4G03115,AT4G03115_ID11,,2.6703954242055783,0.0
AT4G03115,AT4G03115_ID9,,2.6703954242055783,0.0
AT4G03115,AT4G03115_P1,0.6701330774435657,2.6703954242055783,0.19480519480519481
AT4G03115,AT4G03115_P6,,2.6703954242055783,0.0
AT4G03120,AT4G03120.1,-0.19252171249670091,4.497897378153577,1.0
AT4G03140,AT4G03140.1,,3.6181986130742376,0.0
AT4G03140,AT4G03140_ID2,-0.07230461584573877,3.6181986130742376,1.0
AT4G03140,AT4G03140_ID4,0.6346594988287677,3.6181986130742376,0.2352647352647353
AT4G03140,AT4G03140_ID6,,3.6181986130742376,0.0
AT4G03150,AT4G03150_P1,0.08191034981781176,5.552831852393409,1.0
AT4G03156,AT4G03156_c1,,-inf,0.0
AT4G03157,AT4G03157_P1,,-inf,0.0
AT4G03180,AT4G03180.1,-0.08678401345280484,4.810745534512985,1.0
AT4G03190,AT4G03190_ID2,0.851830886729544,4.9572212253297,0.18181818181818182
AT4G03190,AT4G03190_P1,0.2626323148949812,4.9572212253297,1.0
AT4G03200,AT4G03200.1,-0.001319122795665706,4.891072934812553,1.0
AT4G03200,AT4G03200.2,,4.891072934812553,0.0
AT4G03205,AT4G03205.1,1.7340552966633487,4.581071998769919,0.058941058941058944
AT4G03205,AT4G03205_ID12,,4.581071998769919,0.0
AT4G03205,AT4G03205_ID16,0.8771870588419075,4.581071998769919,0.17682317682317683
AT4G03205,AT4G03205_ID24,0.5031873893280968,4.581071998769919,0.2892107892107892
AT4G03205,AT4G03205_ID8,,4.581071998769919,0.0
AT4G03210,AT4G03210.2,-0.0791967398097569,7.000534445847565,1.0
AT4G03210,AT4G03210_P1,0.25344094510617055,7.000534445847565,1.0
AT4G03230,AT4G03230.1,-0.3722170341665292,2.711544540438929,1.0
AT4G03230,AT4G03230_P4,,2.711544540438929,0.0
AT4G03230,AT4G03230_P5,0.8109719693635604,2.711544540438929,0.16683316683316685
AT4G03230,AT4G03230_P7,0.4309902759302151,2.711544540438929,1.0
AT4G03240,AT4G03240.1,-0.05456735056292228,5.144479038415017,1.0
AT4G03240,AT4G03240_ID2,,5.144479038415017,0.0
AT4G03240,AT4G03240_ID3,2.241208952944101,5.144479038415017,0.03146853146853151
AT4G03250,AT4G03250_JC6,,3.0584215609288052,0.0
AT4G03250,AT4G03250_P1,0.7381498580480592,3.0584215609288052,0.2082917082917083
AT4G03250,AT4G03250_c1,,3.0584215609288052,0.0
AT4G03250,AT4G03250_c2,,3.0584215609288052,0.0
AT4G03260,AT4G03260.1,0.128790204903102,6.667439592509863,1.0
AT4G03260,AT4G03260_P2,,6.667439592509863,0.0
AT4G03260,AT4G03260_c1,,6.667439592509863,0.0
AT4G03260,AT4G03260_c2,,6.667439592509863,0.0
AT4G03270,AT4G03270_P1,0.07465692603358653,2.2485008615276403,1.0
AT4G03270,AT4G03270_c1,,2.2485008615276403,0.0
AT4G03280,AT4G03280.1,-0.3422761581317868,10.817785246285766,1.0
AT4G03280,AT4G03280.2,-0.6368569220130897,10.817785246285766,0.2347652347652348
AT4G03280,AT4G03280_ID3,,10.817785246285766,0.0
AT4G03292,AT4G03292_P1,,-1.2205977523725875,0.0
AT4G03295,AT4G03295.1,,-inf,0.0
AT4G03320,AT4G03320_P1,0.26226202732233883,3.1220417977883774,1.0
AT4G03330,AT4G03330_P1,-0.11593804147740294,0.9769948973045773,1.0
AT4G03340,AT4G03340.1,0.6618821797565707,1.122394397275761,0.1983016983016983
AT4G03376,AT4G03376.1,,-inf,0.0
AT4G03390,AT4G03390_ID12,,4.9745380891085444,0.0
AT4G03390,AT4G03390_ID15,,4.9745380891085444,0.0
AT4G03390,AT4G03390_JC4,,4.9745380891085444,0.0
AT4G03390,AT4G03390_JS1,,4.9745380891085444,0.0
AT4G03390,AT4G03390_P1,0.23162191158807488,4.9745380891085444,1.0
AT4G03390,AT4G03390_P2,1.309901217238195,4.9745380891085444,0.0984015984015984
AT4G03400,AT4G03400_ID1,,4.6733901195564425,0.0
AT4G03400,AT4G03400_ID5,,4.6733901195564425,0.0
AT4G03400,AT4G03400_JS6,-0.314963942800512,4.6733901195564425,1.0
AT4G03410,AT4G03410.1,0.10209346801246078,4.306188328931292,1.0
AT4G03410,AT4G03410.2,0.4282100834283835,4.306188328931292,1.0
AT4G03410,AT4G03410_JC3,,4.306188328931292,0.0
AT4G03415,AT4G03415_P1,0.3491982484888414,5.330586962964616,1.0
AT4G03415,AT4G03415_P2,0.5371318748836016,5.330586962964616,0.2742257742257742
AT4G03420,AT4G03420_ID1,,3.8297127557521176,0.0
AT4G03420,AT4G03420_P1,-0.135463516441928,3.8297127557521176,1.0
AT4G03430,AT4G03430_JS1,,4.312248647020079,0.0
AT4G03430,AT4G03430_P2,,4.312248647020079,0.0
AT4G03430,AT4G03430_P3,0.11990098602428034,4.312248647020079,1.0
AT4G03430,AT4G03430_c1,-0.48334195056977514,4.312248647020079,1.0
AT4G03438,AT4G03438.1,,-inf,0.0
AT4G03440,AT4G03440_P2,0.9632373368983201,1.6045154918806919,0.1333666333666334
AT4G03440,AT4G03440_P3,,1.6045154918806919,0.0
AT4G03443,AT4G03443.1,1.0090755272505203,4.120197789341622,0.14535464535464537
AT4G03445,AT4G03445.1,0.6788306211729136,5.291261591321382,0.22327672327672332
AT4G03450,AT4G03450_P1,,-1.767787990561937,0.0
AT4G03460,AT4G03460_P1,,-1.5533703023988084,0.0
AT4G03460,AT4G03460_c1,,-1.5533703023988084,0.0
AT4G03490,AT4G03490_c1,,-0.5786818032246863,0.0
AT4G03500,AT4G03500.1,0.08202259801473666,2.6764607520527175,1.0
AT4G03500,AT4G03500_P2,1.2307464934947214,2.6764607520527175,0.09490509490509491
AT4G03505,AT4G03505.1,,-1.7948916746173458,0.0
AT4G03510,AT4G03510.1,1.131226681317135,3.7808881665315366,0.11938061938061939
AT4G03510,AT4G03510_P2,,3.7808881665315366,0.0
AT4G03510,AT4G03510_P3,,3.7808881665315366,0.0
AT4G03510,AT4G03510_P4,,3.7808881665315366,0.0
AT4G03520,AT4G03520_P1,-0.4776812786013065,9.152027689031804,1.0
AT4G03520,AT4G03520_c2,-0.1539515673502052,9.152027689031804,1.0
AT4G03540,AT4G03540_P1,0.5372384714980212,1.0732544167397924,0.2317682317682318
AT4G03550,AT4G03550_P1,-0.1029838175765585,4.228478736942616,1.0
AT4G03560,AT4G03560_ID2,,6.358715467200305,0.0
AT4G03560,AT4G03560_P1,0.07243357506896242,6.358715467200305,1.0
AT4G03600,AT4G03600_P1,0.6547237997798191,0.6681636871594319,0.21328671328671328
AT4G03610,AT4G03610.2,,1.5695226313564237,0.0
AT4G03610,AT4G03610_ID2,,1.5695226313564237,0.0
AT4G03610,AT4G03610_ID3,,1.5695226313564237,0.0
AT4G03610,AT4G03610_ID5,,1.5695226313564237,0.0
AT4G03610,AT4G03610_P1,0.045525529086412386,1.5695226313564237,1.0
AT4G03635,AT4G03635_P1,1.4719376988305974,3.3023359541521735,0.08041958041958042
AT4G03820,AT4G03820_P3,0.010095659223666953,3.471112276199981,1.0
AT4G03820,AT4G03820_P4,,3.471112276199981,0.0
AT4G03935,AT4G03935.1,0.5428267383331438,4.680894357148045,0.2722277722277722
AT4G03935,AT4G03935_ID2,0.7347991180165749,4.680894357148045,0.2092907092907093
AT4G03940,AT4G03940_P1,0.7610506907904719,1.6422911613178193,0.17682317682317683
AT4G03960,AT4G03960_P1,-0.6181755133252742,3.824153338524776,0.24075924075924077
AT4G03965,AT4G03965_P1,,-0.08668087370490993,0.0
AT4G04020,AT4G04020_P1,0.4765702441130184,7.434288158286579,1.0
AT4G04040,AT4G04040_P1,-0.18018006750294813,6.321596433700133,1.0
AT4G04040,AT4G04040_c3,0.4169029748880462,6.321596433700133,1.0
AT4G04040,AT4G04040_c4,,6.321596433700133,0.0
AT4G04040,AT4G04040_c5,,6.321596433700133,0.0
AT4G04040,AT4G04040_c6,,6.321596433700133,0.0
AT4G04130,AT4G04130.1,,-2.1961803918514144,0.0
AT4G04170,AT4G04170.1,,-inf,0.0
AT4G04180,AT4G04180.1,,2.3300511808672484,0.0
