gene,isoform,logFC,tpm_mean,pvalues,fdr
AT5G40720,AT5G40720_P2,,-inf,0.0,0.0
AT5G40720,AT5G40720_P3,,-inf,0.0,0.0
AT5G40730,AT5G40730_P1,-0.912276023993372,3.2306909175297247,0.24025974025974026,0.3023437469316456
AT5G40740,AT5G40740_JC3,-0.854354204517096,-inf,0.004495504495504496,0.008198237389485746
AT5G40740,AT5G40740_JS2,,-inf,0.0,0.0
AT5G40740,AT5G40740_P1,2.927389843055437,-inf,0.0004995004995004995,0.0010013890049468007
AT5G40760,AT5G40760_ID1,0.7429656837117378,4.971610505939595,0.14535464535464535,0.197007404802053
AT5G40760,AT5G40760_JS1,,4.971610505939595,0.0,0.0
AT5G40760,AT5G40760_P1,-1.0050677085757558,4.971610505939595,0.08391608391608392,0.12146635340470298
AT5G40770,AT5G40770_P1,-0.4890510536288053,7.7160341485304835,1.0,1.0
AT5G40780,AT5G40780.2,,3.099118786553826,0.0,0.0
AT5G40780,AT5G40780_P1,0.28984927158756424,3.099118786553826,1.0,1.0
AT5G40780,AT5G40780_P2,,3.099118786553826,0.0,0.0
AT5G40800,AT5G40800_P1,-0.41853491013197797,-inf,1.0,1.0
AT5G40810,AT5G40810.1,0.13201619529544306,7.019394783439545,1.0,1.0
AT5G40810,AT5G40810.2,,7.019394783439545,0.0,0.0
AT5G40810,AT5G40810_c1,0.9496475998126779,7.019394783439545,0.02197802197802198,0.03610279368683304
AT5G40820,AT5G40820_P2,1.1972447102725934,1.7140361766614394,0.15534465534465536,0.20886238332925217
AT5G40830,AT5G40830.2,,4.834973262642473,0.0,0.0
AT5G40830,AT5G40830_P1,1.163147678102085,4.834973262642473,0.05744255744255744,0.08671043489382589
AT5G40830,AT5G40830_P2,1.803930771048448,4.834973262642473,0.017982017982017984,0.029996831834749684
AT5G40830,AT5G40830_s1,,4.834973262642473,0.0,0.0
AT5G40840,AT5G40840_P1,,3.0386904156620065,0.0,0.0
AT5G40840,AT5G40840_P2,,3.0386904156620065,0.0,0.0
AT5G40840,AT5G40840_P4,1.3023666608566877,3.0386904156620065,0.13536463536463536,0.185029689198988
AT5G40840,AT5G40840_P5,0.893963093530763,3.0386904156620065,0.1823176823176823,0.24009725698018414
AT5G40847,AT5G40847.1,,-inf,0.0,0.0
AT5G40850,AT5G40850.1,-0.08881923367005928,6.7479174235841475,1.0,1.0
AT5G40850,AT5G40850.2,-0.261435478734783,6.7479174235841475,1.0,1.0
AT5G40850,AT5G40850_ID2,,6.7479174235841475,0.0,0.0
AT5G40850,AT5G40850_P3,2.282276883745192,6.7479174235841475,0.0004995004995004995,0.0010013890049468007
AT5G40855,AT5G40855.1,,-inf,0.0,0.0
AT5G40860,AT5G40860_P1,3.609542611151241,-inf,0.0004995004995004995,0.0010013890049468007
AT5G40870,AT5G40870_ID3,0.8369746343733593,4.917072961250475,0.13536463536463536,0.185029689198988
AT5G40870,AT5G40870_JS1,2.3935293067828405,4.917072961250475,0.003996003996003996,0.0073340515764346945
AT5G40870,AT5G40870_P1,-0.6489771528615802,4.917072961250475,0.17632367632367632,0.23341970170396864
AT5G40880,AT5G40880.1,0.9924725009764739,2.3856260548575756,0.23376623376623376,0.29516792903189426
AT5G40880,AT5G40880_P2,,2.3856260548575756,0.0,0.0
AT5G40890,AT5G40890_P1,1.3103950690746462,6.103030234878655,0.014985014985014986,0.025356263430647993
AT5G40890,AT5G40890_P2,,6.103030234878655,0.0,0.0
AT5G40890,AT5G40890_c1,,6.103030234878655,0.0,0.0
AT5G40910,AT5G40910_P2,,4.088012558813549,0.0,0.0
AT5G40910,AT5G40910_P3,,4.088012558813549,0.0,0.0
AT5G40910,AT5G40910_P4,,4.088012558813549,0.0,0.0
AT5G40910,AT5G40910_P5,,4.088012558813549,0.0,0.0
AT5G40910,AT5G40910_P6,,4.088012558813549,0.0,0.0
AT5G40910,AT5G40910_P7,,4.088012558813549,0.0,0.0
AT5G40910,AT5G40910_P8,2.5430386132024276,4.088012558813549,0.008491508491508492,0.014914385267318805
AT5G40920,AT5G40920.1,-0.011393603058679425,-inf,1.0,1.0
AT5G40930,AT5G40930_P1,-1.0908939671377427,5.542803420226005,0.029470529470529472,0.04726801351167586
AT5G40930,AT5G40930_P2,2.6965800635198236,5.542803420226005,0.0,0.0
AT5G40942,AT5G40942.1,1.2072794402286235,-inf,0.0004995004995004995,0.0010013890049468007
AT5G40950,AT5G40950_P1,-1.078498787081303,7.93826767551965,0.005494505494505495,0.009890365856690893
AT5G40960,AT5G40960_P1,0.9374163799366813,-inf,0.0014985014985014985,0.0028837224675004824
AT5G40970,AT5G40970.1,0.29262723056086193,3.42567846865289,1.0,1.0
AT5G40980,AT5G40980_P1,0.5417272364612591,-inf,0.4195804195804196,0.5067357906097831
AT5G40981,AT5G40981_P1,,-inf,0.0,0.0
AT5G40990,AT5G40990_P1,,-inf,0.0,0.0
AT5G41000,AT5G41000_P1,,-inf,0.0,0.0
AT5G41000,AT5G41000_P3,0.9886063969413206,-inf,0.000999000999000999,0.0019486859599365009
AT5G41010,AT5G41010_P1,-1.0223255152701682,4.675690714568176,0.11588411588411589,0.16156575383379507
AT5G41020,AT5G41020.1,-0.19684619547711169,5.929617698901521,1.0,1.0
AT5G41025,AT5G41025_P1,,-inf,0.0,0.0
AT5G41040,AT5G41040.2,2.585055081715393,4.29980514631649,0.01048951048951049,0.018171718117276307
AT5G41040,AT5G41040_P1,0.15609964429563083,4.29980514631649,1.0,1.0
AT5G41050,AT5G41050.1,1.032635781129228,5.0462050821703075,0.07592407592407592,0.11122248996974807
AT5G41050,AT5G41050_ID2,0.9860438362522586,5.0462050821703075,0.08791208791208792,0.12669111531567243
AT5G41060,AT5G41060_P1,2.766448462138171,3.6059474417070656,0.008991008991008992,0.015730921513960522
AT5G41060,AT5G41060_P3,,3.6059474417070656,0.0,0.0
AT5G41070,AT5G41070_ID2,1.7068384913600694,4.636809527246382,0.02197802197802198,0.03610279368683304
AT5G41070,AT5G41070_ID3,-0.7478843070492838,4.636809527246382,0.16033966033966035,0.21477216605358243
AT5G41070,AT5G41070_ID4,-1.1108750131413347,4.636809527246382,0.09740259740259741,0.13871613064694363
AT5G41070,AT5G41070_P1,-1.994299951754325,4.636809527246382,0.015484515484515484,0.02614096261694801
AT5G41071,AT5G41071.1,,-inf,0.0,0.0
AT5G41080,AT5G41080.2,,3.8393100907453808,0.0,0.0
AT5G41080,AT5G41080_ID3,2.980080077367,3.8393100907453808,0.004495504495504496,0.008198237389485746
AT5G41080,AT5G41080_ID5,,3.8393100907453808,0.0,0.0
AT5G41080,AT5G41080_P1,-0.5575233199268936,3.8393100907453808,0.22727272727272727,0.2879703506855499
AT5G41080,AT5G41080_c1,1.0999256886194093,3.8393100907453808,0.14785214785214784,0.20002155599614707
AT5G41100,AT5G41100_P1,1.507108014891078,-inf,0.0004995004995004995,0.0010013890049468007
AT5G41100,AT5G41100_P2,1.2630161657934345,-inf,0.0004995004995004995,0.0010013890049468007
AT5G41100,AT5G41100_c1,,-inf,0.0,0.0
AT5G41110,AT5G41110.1,1.6281026375381211,1.9294651402942034,0.2547452547452547,0.31846100377714354
AT5G41120,AT5G41120.1,,-inf,0.0,0.0
AT5G41120,AT5G41120_ID2,0.5392985335749425,-inf,0.4195804195804196,0.5067357906097831
AT5G41120,AT5G41120_ID3,,-inf,0.0,0.0
AT5G41130,AT5G41130_P1,0.08086979830390195,2.083778502101964,1.0,1.0
AT5G41130,AT5G41130_P3,0.7822861133489498,2.083778502101964,0.33916083916083917,0.41619004138569504
AT5G41140,AT5G41140_ID3,,4.595002032803218,0.0,0.0
AT5G41140,AT5G41140_ID4,-1.0471178675160315,4.595002032803218,0.11288711288711288,0.1579450216389926
AT5G41140,AT5G41140_P1,-0.5357375521909962,4.595002032803218,0.26673326673326675,0.33205081382464363
AT5G41140,AT5G41140_P2,,4.595002032803218,0.0,0.0
AT5G41140,AT5G41140_c1,,4.595002032803218,0.0,0.0
AT5G41150,AT5G41150.1,1.9443363888735588,3.328184675737201,0.03396603396603397,0.053800439429392354
AT5G41150,AT5G41150_JS3,2.63092862862813,3.328184675737201,0.014485514485514486,0.024580253649546913
AT5G41150,AT5G41150_P4,,3.328184675737201,0.0,0.0
AT5G41160,AT5G41160_P1,,-inf,0.0,0.0
AT5G41170,AT5G41170.1,2.3342083484784553,-inf,0.0004995004995004995,0.0010013890049468007
AT5G41170,AT5G41170_P2,,-inf,0.0,0.0
AT5G41170,AT5G41170_P3,,-inf,0.0,0.0
AT5G41180,AT5G41180_ID2,0.5296933621576865,-inf,0.42007992007992007,0.5069994707106775
AT5G41180,AT5G41180_P1,,-inf,0.0,0.0
AT5G41180,AT5G41180_P2,1.6871287663977688,-inf,0.0004995004995004995,0.0010013890049468007
AT5G41190,AT5G41190_P1,-0.057799567270226504,5.683534361552348,1.0,1.0
AT5G41210,AT5G41210_ID2,3.8886202198699658,6.8661614433964795,0.0,0.0
AT5G41210,AT5G41210_P1,-1.1703880197892929,6.8661614433964795,0.008491508491508492,0.014914385267318805
AT5G41220,AT5G41220_ID4,-0.844337704920217,3.2336779756512453,0.24325674325674326,0.305702718700744
AT5G41220,AT5G41220_P1,,3.2336779756512453,0.0,0.0
AT5G41220,AT5G41220_P2,0.42602657131838306,3.2336779756512453,1.0,1.0
AT5G41220,AT5G41220_P3,,3.2336779756512453,0.0,0.0
AT5G41220,AT5G41220_c1,,3.2336779756512453,0.0,0.0
AT5G41240,AT5G41240_ID1,,-inf,0.0,0.0
AT5G41240,AT5G41240_ID11,2.0096828747866997,-inf,0.0004995004995004995,0.0010013890049468007
AT5G41240,AT5G41240_ID8,,-inf,0.0,0.0
AT5G41240,AT5G41240_P1,0.5454918725214071,-inf,0.4195804195804196,0.5067357906097831
AT5G41260,AT5G41260_ID2,-2.3220907991682,4.9867321149041715,0.004495504495504496,0.008198237389485746
AT5G41260,AT5G41260_JC17,,4.9867321149041715,0.0,0.0
AT5G41260,AT5G41260_JC19,,4.9867321149041715,0.0,0.0
AT5G41260,AT5G41260_JC24,,4.9867321149041715,0.0,0.0
AT5G41260,AT5G41260_JS1,-1.5003609706073968,4.9867321149041715,0.02147852147852148,0.035345601709072146
AT5G41260,AT5G41260_P1,,4.9867321149041715,0.0,0.0
AT5G41260,AT5G41260_s2,0.6567749717712876,4.9867321149041715,0.16083916083916083,0.21536124766322784
AT5G41270,AT5G41270_P1,0.06180349927169715,4.328613680042065,1.0,1.0
AT5G41280,AT5G41280_P1,,-inf,0.0,0.0
AT5G41290,AT5G41290_P1,,-inf,0.0,0.0
AT5G41300,AT5G41300_P1,,-inf,0.0,0.0
AT5G41315,AT5G41315_P3,0.3379921000486743,-inf,1.0,1.0
AT5G41330,AT5G41330_P1,1.7906350158161062,-inf,0.0004995004995004995,0.0010013890049468007
AT5G41330,AT5G41330_ID1,-0.041103862483886644,-inf,1.0,1.0
AT5G41340,AT5G41340_P1,-0.4489151477931532,5.117910529906862,1.0,1.0
AT5G41340,AT5G41340_P2,1.1015298864977738,5.117910529906862,0.06493506493506493,0.09679688990223861
AT5G41350,AT5G41350_P1,-0.0007812493665424469,4.580011700607319,1.0,1.0
AT5G41350,AT5G41350_P2,0.7512741060290973,4.580011700607319,0.16083916083916083,0.21536124766322784
AT5G41350,AT5G41350_c2,,4.580011700607319,0.0,0.0
AT5G41350,AT5G41350_c3,1.5003269109201312,4.580011700607319,0.03696303696303696,0.058091675901089025
AT5G41360,AT5G41360_P1,1.0821697950217706,-inf,0.000999000999000999,0.0019486859599365009
AT5G41370,AT5G41370_ID15,,4.845945199307125,0.0,0.0
AT5G41370,AT5G41370_ID22,,4.845945199307125,0.0,0.0
AT5G41370,AT5G41370_ID23,,4.845945199307125,0.0,0.0
AT5G41370,AT5G41370_ID27,1.9026318187753803,4.845945199307125,0.01848151848151848,0.03077408631938136
AT5G41370,AT5G41370_ID35,,4.845945199307125,0.0,0.0
AT5G41370,AT5G41370_JC2,,4.845945199307125,0.0,0.0
AT5G41370,AT5G41370_JS12,,4.845945199307125,0.0,0.0
AT5G41370,AT5G41370_JS13,,4.845945199307125,0.0,0.0
AT5G41370,AT5G41370_P1,-1.3076231614062623,4.845945199307125,0.04595404595404595,0.07082694500781
AT5G41370,AT5G41370_c3,,4.845945199307125,0.0,0.0
AT5G41370,AT5G41370_c4,,4.845945199307125,0.0,0.0
AT5G41370,AT5G41370_s1,0.72212595542709,4.845945199307125,0.17482517482517482,0.23167408520535587
AT5G41370,AT5G41370_s2,,4.845945199307125,0.0,0.0
AT5G41370,AT5G41370_s3,,4.845945199307125,0.0,0.0
AT5G41370,AT5G41370_s4,,4.845945199307125,0.0,0.0
AT5G41380,AT5G41380.1,0.2008434636487444,-inf,1.0,1.0
AT5G41390,AT5G41390.1,,-inf,0.0,0.0
AT5G41400,AT5G41400_P1,0.5482807243146324,5.598428012580359,0.16183816183816183,0.21651667815787118
AT5G41410,AT5G41410_P1,0.08772399654818352,3.5923451032079323,1.0,1.0
AT5G41460,AT5G41460_P1,2.2839622356469014,3.3140365318808094,0.028971028971028972,0.0465206546006831
AT5G41480,AT5G41480_ID5,,3.727856524250166,0.0,0.0
AT5G41480,AT5G41480_ID6,1.3479573968391754,3.727856524250166,0.14035964035964035,0.1910367277709082
AT5G41480,AT5G41480_JC6,,3.727856524250166,0.0,0.0
AT5G41480,AT5G41480_JC7,,3.727856524250166,0.0,0.0
AT5G41480,AT5G41480_P1,-1.2571201633534295,3.727856524250166,0.14435564435564435,0.19581530583561726
AT5G41471,AT5G41471.1,0.7829360256553703,-inf,0.19480519480519481,0.2528914569951287
AT5G41520,AT5G41520_P1,-0.9160554013949636,9.29239976920193,0.003996003996003996,0.0073340515764346945
AT5G41520,AT5G41520_c1,-0.7899537385067692,9.29239976920193,0.004995004995004995,0.009049661571598741
AT5G41520,AT5G41520_s1,-0.5893219902113787,9.29239976920193,0.014485514485514486,0.024580253649546913
AT5G41520,AT5G41520_s2,-0.6832499644074099,9.29239976920193,0.007992007992007992,0.014084628516946484
AT5G41550,AT5G41550_P1,,-inf,0.0,0.0
AT5G41560,AT5G41560_P1,-0.9354735239796104,4.019712423790201,0.11738261738261738,0.16341910354418074
AT5G41560,AT5G41560_s1,0.9714490965064659,4.019712423790201,0.11138861138861139,0.15613512989912245
AT5G41570,AT5G41570_P1,,-inf,0.0,0.0
AT5G41580,AT5G41580_JC1,,-inf,0.0,0.0
AT5G41580,AT5G41580_P1,,-inf,0.0,0.0
AT5G41580,AT5G41580_s1,1.2834660305248613,-inf,0.0004995004995004995,0.0010013890049468007
AT5G41590,AT5G41590_P1,0.6824795726257857,-inf,0.4075924075924076,0.49744407744588237
AT5G41600,AT5G41600_P1,1.3672036223538004,6.276268495164555,0.006493506493506494,0.011583005795892429
AT5G41610,AT5G41610.2,-0.04564433083912767,-inf,1.0,1.0
AT5G41610,AT5G41610_ID4,,-inf,0.0,0.0
AT5G41610,AT5G41610_P1,,-inf,0.0,0.0
AT5G41612,AT5G41612.1,,-inf,0.0,0.0
AT5G41612,AT5G41612_ID1,,-inf,0.0,0.0
AT5G41620,AT5G41620_ID2,,3.4361801066435063,0.0,0.0
AT5G41620,AT5G41620_P1,,3.4361801066435063,0.0,0.0
AT5G41620,AT5G41620_P2,-0.2749283092144039,3.4361801066435063,1.0,1.0
AT5G41620,AT5G41620_P3,,3.4361801066435063,0.0,0.0
AT5G41620,AT5G41620_P4,,3.4361801066435063,0.0,0.0
AT5G41650,AT5G41650_P1,-1.1456849701070086,-inf,0.0004995004995004995,0.0010013890049468007
AT5G41660,AT5G41660.1,,-inf,0.0,0.0
AT5G41663,AT5G41663.1,,-inf,0.0,0.0
AT5G41670,AT5G41670_P1,0.6457023021128214,6.743932433314035,0.053946053946053944,0.08193311587758059
AT5G41670,AT5G41670_P2,,6.743932433314035,0.0,0.0
AT5G41670,AT5G41670_P3,,6.743932433314035,0.0,0.0
AT5G41670,AT5G41670_P4,0.27223537547780197,6.743932433314035,1.0,1.0
AT5G41680,AT5G41680.1,,-inf,0.0,0.0
AT5G41680,AT5G41680_P2,,-inf,0.0,0.0
AT5G41685,AT5G41685.1,-2.2215892714948935,4.766632993397354,0.005494505494505495,0.009890365856690893
AT5G41690,AT5G41690.1,,-inf,0.0,0.0
AT5G41690,AT5G41690_JC17,,-inf,0.0,0.0
AT5G41690,AT5G41690_P2,1.0344642055379838,-inf,0.000999000999000999,0.0019486859599365009
AT5G41690,AT5G41690_P3,,-inf,0.0,0.0
AT5G41700,AT5G41700.3,,8.594933914654357,0.0,0.0
AT5G41700,AT5G41700.5,-1.4738304947063368,8.594933914654357,0.0004995004995004995,0.0010013890049468007
AT5G41700,AT5G41700_ID4,,8.594933914654357,0.0,0.0
AT5G41700,AT5G41700_P1,-1.0516486062243162,8.594933914654357,0.001998001998001998,0.0037936791183544433
AT5G41700,AT5G41700_P2,1.5304276046620588,8.594933914654357,0.0004995004995004995,0.0010013890049468007
AT5G41730,AT5G41730_P2,,-inf,0.0,0.0
AT5G41740,AT5G41740.1,,-inf,0.0,0.0
AT5G41740,AT5G41740.2,0.17543917988380509,-inf,1.0,1.0
AT5G41740,AT5G41740_P3,,-inf,0.0,0.0
AT5G41750,AT5G41750_P1,,-inf,0.0,0.0
AT5G41750,AT5G41750_P2,1.2915226496643308,-inf,0.0004995004995004995,0.0010013890049468007
AT5G41760,AT5G41760_ID28,,4.920402906006861,0.0,0.0
AT5G41760,AT5G41760_ID32,,4.920402906006861,0.0,0.0
AT5G41760,AT5G41760_P1,1.5625034264965794,4.920402906006861,0.025474525474525476,0.04133678661980549
AT5G41760,AT5G41760_P2,,4.920402906006861,0.0,0.0
AT5G41760,AT5G41760_c1,,4.920402906006861,0.0,0.0
AT5G41760,AT5G41760_s1,0.4021021380079124,4.920402906006861,1.0,1.0
AT5G41761,AT5G41761_P1,0.34914623929245225,-inf,1.0,1.0
AT5G41763,AT5G41763_P1,,-inf,0.0,0.0
AT5G41763,AT5G41763_P2,,-inf,0.0,0.0
AT5G41763,AT5G41763_P3,,-inf,0.0,0.0
AT5G41770,AT5G41770_P1,0.44256159768795644,4.953162927422952,1.0,1.0
AT5G41790,AT5G41790_ID6,1.100035285191479,7.381109764183847,0.01048951048951049,0.018171718117276307
AT5G41790,AT5G41790_P2,1.2720244799085059,7.381109764183847,0.007492507492507493,0.013249229930606806
AT5G41800,AT5G41800_P1,-1.195697912408311,-inf,0.0004995004995004995,0.0010013890049468007
AT5G41810,AT5G41810.2,-0.744449145000746,4.375751735427266,0.18981018981018982,0.24843412092383785
AT5G41810,AT5G41810_P1,-0.9406646887743979,4.375751735427266,0.14435564435564435,0.19581530583561726
AT5G41850,AT5G41850.1,0.7817135819793419,-inf,0.19480519480519481,0.2528914569951287
AT5G41850,AT5G41850_s1,,-inf,0.0,0.0
AT5G41860,AT5G41860.1,1.9854374824305,-inf,0.0004995004995004995,0.0010013890049468007
AT5G41870,AT5G41870.1,3.098045987096591,-inf,0.0004995004995004995,0.0010013890049468007
AT5G41870,AT5G41870_ID2,,-inf,0.0,0.0
AT5G41880,AT5G41880_P1,0.4767764045904901,3.291119288169625,1.0,1.0
AT5G41880,AT5G41880_c1,-0.968395274547112,3.291119288169625,0.1798201798201798,0.23732245114112976
AT5G41900,AT5G41900_P1,,-inf,0.0,0.0
AT5G41905,AT5G41905_JC2,,-inf,0.0,0.0
AT5G41910,AT5G41910_ID5,,3.6497864993644025,0.0,0.0
AT5G41910,AT5G41910_ID6,1.2071601296452932,3.6497864993644025,0.16433566433566432,0.21949427822122322
AT5G41910,AT5G41910_P1,-1.5392941337631867,3.6497864993644025,0.12037962037962038,0.16699839884175935
AT5G41910,AT5G41910_P2,0.2871901408847557,3.6497864993644025,1.0,1.0
AT5G41910,AT5G41910_P3,,3.6497864993644025,0.0,0.0
AT5G41920,AT5G41920_P1,-0.11483686635026036,3.1342682583877495,1.0,1.0
AT5G41940,AT5G41940_P1,2.0974642449430156,3.730959158227831,0.03896103896103896,0.06092730696685368
AT5G41950,AT5G41950.1,-0.6430773387471476,5.171160761273028,0.15084915084915085,0.2036228275779118
AT5G41960,AT5G41960_P1,-0.0337478284809114,4.56166459322543,1.0,1.0
AT5G41960,AT5G41960_P2,,4.56166459322543,0.0,0.0
AT5G41970,AT5G41970_ID4,-0.6741753599575402,6.167737282504198,0.08741258741258741,0.12606195457435126
AT5G41970,AT5G41970_P1,0.04335719341513755,6.167737282504198,1.0,1.0
AT5G41970,AT5G41970_c1,,6.167737282504198,0.0,0.0
AT5G41980,AT5G41980.1,0.8961741446377088,-inf,0.001998001998001998,0.0037936791183544433
AT5G41990,AT5G41990.1,0.8224532583857007,5.268074813412453,0.08791208791208792,0.12669111531567243
AT5G42000,AT5G42000_P1,1.3435531702059125,4.805617836484813,0.044455544455544456,0.06870136776718881
AT5G42010,AT5G42010_JS2,,-inf,0.0,0.0
AT5G42010,AT5G42010_P2,0.4535957550723404,-inf,1.0,1.0
AT5G42010,AT5G42010_s1,,-inf,0.0,0.0
AT5G42020,AT5G42020.2,,7.760795313025209,0.0,0.0
AT5G42020,AT5G42020_ID48,,7.760795313025209,0.0,0.0
AT5G42020,AT5G42020_ID84,,7.760795313025209,0.0,0.0
AT5G42020,AT5G42020_P1,2.1122045955067676,7.760795313025209,0.0004995004995004995,0.0010013890049468007
AT5G42020,AT5G42020_P3,,7.760795313025209,0.0,0.0
AT5G42030,AT5G42030_P1,-0.6076604196178685,6.198953711227143,0.11588411588411589,0.16156575383379507
AT5G42030,AT5G42030_P2,1.4267241251355745,6.198953711227143,0.008991008991008992,0.015730921513960522
AT5G42030,AT5G42030_P3,,6.198953711227143,0.0,0.0
AT5G42030,AT5G42030_P4,,6.198953711227143,0.0,0.0
AT5G42030,AT5G42030_c1,,6.198953711227143,0.0,0.0
AT5G42040,AT5G42040_P1,0.04500854288562439,-inf,1.0,1.0
AT5G42040,AT5G42040_c1,,-inf,0.0,0.0
AT5G42050,AT5G42050_P1,0.06640296584465943,6.874266014461632,1.0,1.0
AT5G42060,AT5G42060.1,-1.2011468680774318,4.302246273411636,0.07392607392607392,0.10860144390818154
AT5G42070,AT5G42070.1,-1.4408735326106146,4.614321264896512,0.05344655344655345,0.08126117397035636
AT5G42070,AT5G42070_ID4,1.5303069486112117,4.614321264896512,0.03496503496503497,0.05525660433635894
AT5G42080,AT5G42080.2,,6.230667617497157,0.0,0.0
AT5G42080,AT5G42080_ID4,,6.230667617497157,0.0,0.0
AT5G42080,AT5G42080_P1,-0.2514043356991573,6.230667617497157,1.0,1.0
AT5G42080,AT5G42080_P4,,6.230667617497157,0.0,0.0
AT5G42090,AT5G42090_P1,1.6121974210785037,6.459166055620892,0.0034965034965034965,0.006470200001483141
AT5G42100,AT5G42100_P1,2.265826223166444,5.632633080610546,0.000999000999000999,0.0019486859599365009
AT5G42110,AT5G42110_ID2,1.2646949939125904,3.001625030427937,0.12287712287712288,0.17008362022563298
AT5G42110,AT5G42110_P1,-0.9619914808738326,3.001625030427937,0.17332667332667331,0.22996998831538087
AT5G42120,AT5G42120_P1,,-inf,0.0,0.0
AT5G42130,AT5G42130_P1,-0.23796205087289568,5.389738805936695,1.0,1.0
AT5G42130,AT5G42130_c1,,5.389738805936695,0.0,0.0
AT5G42140,AT5G42140.1,1.167828704731737,3.247280272491919,0.18331668331668333,0.24120733566880675
AT5G42140,AT5G42140_JS4,,3.247280272491919,0.0,0.0
AT5G42140,AT5G42140_P2,,3.247280272491919,0.0,0.0
AT5G42146,AT5G42146_P1,1.6826021373370763,2.7306910019346002,0.0969030969030969,0.13810657147678962
AT5G42150,AT5G42150_JS1,,5.039860395291619,0.0,0.0
AT5G42150,AT5G42150_P1,0.4694384358614583,5.039860395291619,1.0,1.0
AT5G42150,AT5G42150_c1,,5.039860395291619,0.0,0.0
AT5G42180,AT5G42180_ID2,,-inf,0.0,0.0
AT5G42180,AT5G42180_P1,-0.39630698431239575,-inf,1.0,1.0
AT5G42190,AT5G42190_P1,-0.7165179784019342,6.721102453527377,0.04495504495504495,0.0694078590302582
AT5G42200,AT5G42200_P1,1.3999366698759612,3.067011249235725,0.1088911088911089,0.15311043188460532
AT5G42210,AT5G42210.1,,-inf,0.0,0.0
AT5G42210,AT5G42210_ID20,,-inf,0.0,0.0
AT5G42210,AT5G42210_JS3,,-inf,0.0,0.0
AT5G42210,AT5G42210_c1,,-inf,0.0,0.0
AT5G42220,AT5G42220_JC8,,4.917559217564506,0.0,0.0
AT5G42220,AT5G42220_JS2,-0.7045458288117143,4.917559217564506,0.16083916083916083,0.21536124766322784
AT5G42220,AT5G42220_JS3,,4.917559217564506,0.0,0.0
AT5G42220,AT5G42220_P1,,4.917559217564506,0.0,0.0
AT5G42220,AT5G42220_P2,,4.917559217564506,0.0,0.0
AT5G42220,AT5G42220_c2,,4.917559217564506,0.0,0.0
AT5G42223,AT5G42223_P1,,-inf,0.0,0.0
AT5G42240,AT5G42240_JC3,,5.15827595353372,0.0,0.0
AT5G42240,AT5G42240_JS9,,5.15827595353372,0.0,0.0
AT5G42240,AT5G42240_P1,2.190285856880485,5.15827595353372,0.004495504495504496,0.008198237389485746
AT5G42250,AT5G42250_ID1,,4.835097471270032,0.0,0.0
AT5G42250,AT5G42250_JC3,1.9191728800185517,4.835097471270032,0.013986013986013986,0.023799849840304085
AT5G42250,AT5G42250_JS2,,4.835097471270032,0.0,0.0
AT5G42250,AT5G42250_JS5,,4.835097471270032,0.0,0.0
AT5G42250,AT5G42250_P1,-2.308081414762961,4.835097471270032,0.003996003996003996,0.0073340515764346945
AT5G42250,AT5G42250_s1,,4.835097471270032,0.0,0.0
AT5G42270,AT5G42270_ID13,,8.590739987106803,0.0,0.0
AT5G42270,AT5G42270_P1,-0.48162864201714495,8.590739987106803,1.0,1.0
AT5G42270,AT5G42270_c1,0.35850829462349854,8.590739987106803,1.0,1.0
AT5G42270,AT5G42270_c2,0.4805855094867839,8.590739987106803,1.0,1.0
AT5G42280,AT5G42280_P2,0.6355346066959673,-inf,0.4130869130869131,0.5021558778300351
AT5G42290,AT5G42290_P1,,-inf,0.0,0.0
AT5G42300,AT5G42300.1,-1.6051129054471334,6.742311132638554,0.003996003996003996,0.0073340515764346945
AT5G42310,AT5G42310_P1,0.6175046651162237,4.854939977057854,0.2062937062937063,0.2642355040361339
AT5G42320,AT5G42320_ID1,,4.434892167843243,0.0,0.0
AT5G42320,AT5G42320_ID3,-0.2680264739599503,4.434892167843243,1.0,1.0
AT5G42320,AT5G42320_ID4,,4.434892167843243,0.0,0.0
AT5G42320,AT5G42320_ID5,,4.434892167843243,0.0,0.0
AT5G42320,AT5G42320_P2,2.6852297464155344,4.434892167843243,0.004995004995004995,0.009049661571598741
AT5G42323,AT5G42323.1,-0.36904328871266934,2.999543498859705,1.0,1.0
AT5G42330,AT5G42330_P1,-0.5358483952322648,2.5707979164878103,0.38461538461538464,0.47055906888542876
AT5G42350,AT5G42350_ID3,0.8826111339312268,2.1116500162511476,0.3066933066933067,0.37821895419068563
AT5G42350,AT5G42350_P1,,2.1116500162511476,0.0,0.0
AT5G42350,AT5G42350_c1,0.6896132584021617,2.1116500162511476,0.33266733266733267,0.4085646678617664
AT5G42360,AT5G42360_P1,2.216895107653485,-inf,0.0004995004995004995,0.0010013890049468007
AT5G42370,AT5G42370_P1,2.1874600513818,2.54247706862654,0.06043956043956044,0.09076840705102782
AT5G42380,AT5G42380_P1,0.2394871981464155,-inf,1.0,1.0
AT5G42390,AT5G42390_P1,-0.07868829468616934,6.986373935449353,1.0,1.0
AT5G42390,AT5G42390_P2,1.9689066329136162,6.986373935449353,0.0014985014985014985,0.0028837224675004824
AT5G42390,AT5G42390_s1,1.0604721671571093,6.986373935449353,0.013986013986013986,0.023799849840304085
