gene,isoform,logFC,tpm_mean,pvalues
AT1G26560,AT1G26560_s1,1.7680343901148263,4.765159744193554,0.05744255744255744
AT1G26570,AT1G26570_P1,-1.7745248296231098,2.0648495237046864,0.036463536463536506
AT1G26580,AT1G26580_ID1,-0.14207063071387394,5.487288575922268,1.0
AT1G26580,AT1G26580_P1,-1.0722343444839249,5.487288575922268,0.11488511488511488
AT1G26580,AT1G26580_P2,1.216324539819054,5.487288575922268,0.09390609390609395
AT1G26580,AT1G26580_P3,,5.487288575922268,0.0
AT1G26580,AT1G26580_c1,,5.487288575922268,0.0
AT1G26580,AT1G26580_c3,,5.487288575922268,0.0
AT1G26580,AT1G26580_c4,,5.487288575922268,0.0
AT1G26600,AT1G26600_P2,,-0.39897198233069153,0.0
AT1G26620,AT1G26620_P1,0.16167237773349186,3.0958986544123146,1.0
AT1G26620,AT1G26620_c1,,3.0958986544123146,0.0
AT1G26630,AT1G26630.1,-0.4271200067187273,9.64250525246792,1.0
AT1G26630,AT1G26630.2,-0.8221004601406976,9.64250525246792,0.16433566433566438
AT1G26640,AT1G26640_ID2,-0.06573437775221325,4.831393091234318,1.0
AT1G26640,AT1G26640_P1,0.7939622004230706,4.831393091234318,0.17032967032967034
AT1G26640,AT1G26640_s1,,4.831393091234318,0.0
AT1G26650,AT1G26650_P1,-1.5906132366276307,3.8104137116457704,0.06693306693306694
AT1G26650,AT1G26650_c1,-0.3982134812533642,3.8104137116457704,1.0
AT1G26660,AT1G26660.2,,3.740780016984645,0.0
AT1G26660,AT1G26660_ID2,,3.740780016984645,0.0
AT1G26660,AT1G26660_P1,0.4802439061370496,3.740780016984645,1.0
AT1G26665,AT1G26665.2,,5.819122547187835,0.0
AT1G26665,AT1G26665_P1,-0.1313184536960943,5.819122547187835,1.0
AT1G26670,AT1G26670_JS1,0.9637089130228237,6.102125413169262,0.1318681318681319
AT1G26670,AT1G26670_P1,-0.24969058681824396,6.102125413169262,1.0
AT1G26690,AT1G26690_P1,1.3268207467299202,5.589456215814232,0.08591408591408595
AT1G26730,AT1G26730_ID2,,2.2768745132040813,0.0
AT1G26730,AT1G26730_P1,0.9114230824265042,2.2768745132040813,0.11688311688311692
AT1G26730,AT1G26730_P2,,2.2768745132040813,0.0
AT1G26730,AT1G26730_c1,,2.2768745132040813,0.0
AT1G26740,AT1G26740_P1,0.42060566837009095,5.213829867862962,1.0
AT1G26750,AT1G26750.1,0.03251416872568669,5.548809650682211,1.0
AT1G26760,AT1G26760.1,,-0.013326570054694897,0.0
AT1G26761,AT1G26761_P1,-3.7810909509500124,2.5209294753388454,0.003996003996004027
AT1G26762,AT1G26762_P1,1.2055954051959135,2.094317897427167,0.08041958041958042
AT1G26770,AT1G26770_P1,-1.8419740761867853,5.3615390874994056,0.05144855144855148
AT1G26790,AT1G26790_P1,,-inf,0.0
AT1G26800,AT1G26800_P1,0.7120779157828552,3.2026395750954726,0.1953046953046953
AT1G26810,AT1G26810_ID2,,1.5969493455334407,0.0
AT1G26810,AT1G26810_JS1,,1.5969493455334407,0.0
AT1G26810,AT1G26810_P1,-1.2428062794260988,1.5969493455334407,0.07642357642357644
AT1G26820,AT1G26820_P1,-0.8726016441946061,3.0757006660076547,0.15534465534465536
AT1G26830,AT1G26830_ID1,,5.355192199491592,0.0
AT1G26830,AT1G26830_ID2,,5.355192199491592,0.0
AT1G26830,AT1G26830_ID3,0.052197546919602544,5.355192199491592,1.0
AT1G26830,AT1G26830_P1,-0.35374047221198435,5.355192199491592,1.0
AT1G26830,AT1G26830_s1,,5.355192199491592,0.0
AT1G26840,AT1G26840_P1,0.8080530249167257,2.384889674206832,0.1383616383616384
AT1G26850,AT1G26850_P1,-0.460204856455551,6.798759147138481,1.0
AT1G26850,AT1G26850_P2,-0.8353862052515417,6.798759147138481,0.16133866133866137
AT1G26880,AT1G26880.1,-0.5932662987505175,8.05827146865979,0.2347652347652348
AT1G26880,AT1G26880.2,,8.05827146865979,0.0
AT1G26900,AT1G26900_P1,1.6662705731662202,3.040099461075297,0.06243756243756243
AT1G26910,AT1G26910_P1,-0.5544405176471665,4.378738719441474,0.2522477522477522
AT1G26910,AT1G26910_c1,-0.8965944632875416,4.378738719441474,0.14835164835164838
AT1G26911,AT1G26911_ID1,-0.014886820247818289,2.7831626581260682,1.0
AT1G26911,AT1G26911_ID2,-0.739014379480089,2.7831626581260682,0.1853146853146853
AT1G26920,AT1G26920_P1,0.5181085246424946,5.6055977246512425,0.2652347652347652
AT1G26921,AT1G26921_P1,3.0251954602060227,-inf,0.04895104895104896
AT1G26930,AT1G26930_ID2,3.592993675054916,5.375613909902725,0.01348651348651353
AT1G26930,AT1G26930_P1,4.171968485552903,5.375613909902725,0.008491508491508482
AT1G26930,AT1G26930_P2,,5.375613909902725,0.0
AT1G26930,AT1G26930_s1,,5.375613909902725,0.0
AT1G26940,AT1G26940_P1,0.44239666288631074,4.490765013080572,1.0
AT1G26940,AT1G26940_s1,4.719009546742585,4.490765013080572,0.005994005994006013
AT1G26945,AT1G26945_P1,-3.381238182809514,1.7360295139394222,0.00449550449550451
AT1G26960,AT1G26960_P1,-0.33997453375015896,2.6787023508897567,1.0
AT1G26970,AT1G26970_P1,1.9770480186328698,0.7506422083163269,0.05444555444555449
AT1G26985,AT1G26985.1,,-inf,0.0
AT1G27000,AT1G27000.1,1.3816273185358865,6.8655058446571315,0.08191808191808192
AT1G27000,AT1G27000_ID3,,6.8655058446571315,0.0
AT1G27000,AT1G27000_s1,,6.8655058446571315,0.0
AT1G27008,AT1G27008_P1,,-inf,0.0
AT1G27020,AT1G27020_ID3,2.138078540394509,6.172094279553338,0.04095904095904096
AT1G27020,AT1G27020_P1,1.404057526769872,6.172094279553338,0.08041958041958042
AT1G27030,AT1G27030_JC6,,5.860027208900486,0.0
AT1G27030,AT1G27030_P1,1.166974889226827,5.860027208900486,0.0984015984015984
AT1G27050,AT1G27050_P1,-0.20410343225604777,3.6292201462816793,1.0
AT1G27060,AT1G27060_P1,-0.16849851945239935,2.322286089494343,1.0
AT1G27070,AT1G27070_ID3,,3.534411419255938,0.0
AT1G27070,AT1G27070_ID4,,3.534411419255938,0.0
AT1G27070,AT1G27070_P1,0.04146199959907193,3.534411419255938,1.0
AT1G27080,AT1G27080_P2,,-4.5164135002390084,0.0
AT1G27090,AT1G27090.1,-0.8241397801677568,6.418757081528801,0.16383616383616384
AT1G27090,AT1G27090_ID2,,6.418757081528801,0.0
AT1G27100,AT1G27100_P1,0.5908599451953247,5.466164973643315,0.23626373626373626
AT1G27100,AT1G27100_s1,0.3755151598644837,5.466164973643315,1.0
AT1G27110,AT1G27110_P1,3.6109315923242304,2.208715283359543,0.005994005994006013
AT1G27120,AT1G27120_JS1,,1.002172338744186,0.0
AT1G27120,AT1G27120_P1,,1.002172338744186,0.0
AT1G27130,AT1G27130_P1,-2.5020376655958385,4.59891468859276,0.030969030969030975
AT1G27140,AT1G27140_P1,,-0.7148190550049016,0.0
AT1G27150,AT1G27150_ID14,,5.360912885283316,0.0
AT1G27150,AT1G27150_ID15,,5.360912885283316,0.0
AT1G27150,AT1G27150_ID17,,5.360912885283316,0.0
AT1G27150,AT1G27150_ID18,,5.360912885283316,0.0
AT1G27150,AT1G27150_JS1,,5.360912885283316,0.0
AT1G27150,AT1G27150_P1,1.3905933227983818,5.360912885283316,0.08141858141858144
AT1G27150,AT1G27150_c1,,5.360912885283316,0.0
AT1G27150,AT1G27150_c3,,5.360912885283316,0.0
AT1G27170,AT1G27170_P1,0.2509289329478819,1.195979734945892,1.0
AT1G27180,AT1G27180.1,1.0764695312827275,2.4547955561658634,0.08191808191808192
AT1G27180,AT1G27180_P2,-0.20255196001683096,2.4547955561658634,1.0
AT1G27180,AT1G27180_P4,,2.4547955561658634,0.0
AT1G27180,AT1G27180_P7,,2.4547955561658634,0.0
AT1G27190,AT1G27190_P1,-1.2694679203339772,4.258260854051448,0.0904095904095904
AT1G27190,AT1G27190_s1,,4.258260854051448,0.0
AT1G27190,AT1G27190_s2,,4.258260854051448,0.0
AT1G27200,AT1G27200_P1,-0.2704047949724835,3.479730685888902,1.0
AT1G27210,AT1G27210_ID3,,3.838316603790153,0.0
AT1G27210,AT1G27210_P1,-2.0187281216337536,3.838316603790153,0.043956043956043966
AT1G27210,AT1G27210_c1,-1.707401592452765,3.838316603790153,0.05944055944055948
AT1G27285,AT1G27285.1,,0.909566424346584,0.0
AT1G27290,AT1G27290.2,,5.91398616177452,0.0
AT1G27290,AT1G27290_ID2,-0.014792113766407322,5.91398616177452,1.0
AT1G27290,AT1G27290_P1,0.4207751978679992,5.91398616177452,1.0
AT1G27300,AT1G27300.1,1.9246949370181312,5.862635024966186,0.047452547452547456
AT1G27300,AT1G27300_ID1,1.4641192873779494,5.862635024966186,0.07492507492507494
AT1G27310,AT1G27310_ID2,,7.113380856356452,0.0
AT1G27310,AT1G27310_ID3,,7.113380856356452,0.0
AT1G27310,AT1G27310_P1,0.16305105045468338,7.113380856356452,1.0
AT1G27320,AT1G27320_ID1,,5.779149666540163,0.0
AT1G27320,AT1G27320_ID2,,5.779149666540163,0.0
AT1G27320,AT1G27320_ID4,,5.779149666540163,0.0
AT1G27320,AT1G27320_ID5,,5.779149666540163,0.0
AT1G27320,AT1G27320_JS1,2.2162993789245142,5.779149666540163,0.03746253746253747
AT1G27320,AT1G27320_P1,0.5097165511597872,5.779149666540163,0.2677322677322677
AT1G27320,AT1G27320_s2,,5.779149666540163,0.0
AT1G27330,AT1G27330_ID2,0.01967292632612483,6.494645717903886,1.0
AT1G27330,AT1G27330_ID3,0.4448191290752688,6.494645717903886,1.0
AT1G27330,AT1G27330_P1,0.39910013786272014,6.494645717903886,1.0
AT1G27340,AT1G27340_P1,0.8390912237618258,5.223588907990095,0.15884115884115885
AT1G27350,AT1G27350.1,0.7382197421055281,7.9856566039487875,0.18581418581418585
AT1G27350,AT1G27350_ID1,0.95655568989979,7.9856566039487875,0.13236763236763238
AT1G27360,AT1G27360_P1,,2.4457842178782605,0.0
AT1G27360,AT1G27360_P2,-1.3314742776923616,2.4457842178782605,0.05444555444555449
AT1G27360,AT1G27360_P4,,2.4457842178782605,0.0
AT1G27360,AT1G27360_c1,,2.4457842178782605,0.0
AT1G27370,AT1G27370_ID48,,2.6285589404900995,0.0
AT1G27370,AT1G27370_JC5,,2.6285589404900995,0.0
AT1G27370,AT1G27370_P1,-0.6884325364180615,2.6285589404900995,0.18131868131868134
AT1G27370,AT1G27370_P2,-1.0034788978731974,2.6285589404900995,0.11188811188811193
AT1G27370,AT1G27370_P3,,2.6285589404900995,0.0
AT1G27370,AT1G27370_P6,,2.6285589404900995,0.0
AT1G27370,AT1G27370_c1,,2.6285589404900995,0.0
AT1G27380,AT1G27380_ID3,,-0.3827558356277968,0.0
AT1G27380,AT1G27380_P4,,-0.3827558356277968,0.0
AT1G27385,AT1G27385_P1,-0.8849319331182972,5.3341050708707005,0.15084915084915085
AT1G27385,AT1G27385_P3,-1.363185114908311,5.3341050708707005,0.08341658341658342
AT1G27390,AT1G27390_ID1,0.6839711176955094,5.669910854660698,0.2077922077922078
AT1G27390,AT1G27390_P1,0.0014765685314026555,5.669910854660698,1.0
AT1G27390,AT1G27390_P2,,5.669910854660698,0.0
AT1G27400,AT1G27400_P1,-1.3745088896780864,7.276452340163431,0.08291708291708294
AT1G27410,AT1G27410.1,-0.6059608219701378,2.569012590544177,0.19580419580419584
AT1G27410,AT1G27410_ID2,,2.569012590544177,0.0
AT1G27410,AT1G27410_ID3,,2.569012590544177,0.0
AT1G27410,AT1G27410_ID4,,2.569012590544177,0.0
AT1G27420,AT1G27420_ID2,,1.8048845981466057,0.0
AT1G27420,AT1G27420_P1,-0.2450962013070952,1.8048845981466057,1.0
AT1G27430,AT1G27430_JC3,,3.73295357568073,0.0
AT1G27430,AT1G27430_P1,-1.022124331183246,3.73295357568073,0.1238761238761239
AT1G27430,AT1G27430_P2,,3.73295357568073,0.0
AT1G27430,AT1G27430_c1,,3.73295357568073,0.0
AT1G27435,AT1G27435_JC4,,5.630250314777326,0.0
AT1G27435,AT1G27435_P1,0.33946152472913127,5.630250314777326,1.0
AT1G27440,AT1G27440_P1,0.1656433103889805,3.280305843776605,1.0
AT1G27440,AT1G27440_c1,,3.280305843776605,0.0
AT1G27450,AT1G27450_ID1,-0.6480736443859447,7.1495585435385625,0.2187812187812188
AT1G27450,AT1G27450_JS3,-0.12229080776983214,7.1495585435385625,1.0
AT1G27450,AT1G27450_JS6,-0.4069195965742134,7.1495585435385625,1.0
AT1G27450,AT1G27450_P1,0.0068686928352503784,7.1495585435385625,1.0
AT1G27450,AT1G27450_P2,-0.419884022354451,7.1495585435385625,1.0
AT1G27460,AT1G27460_JC8,,2.4869424046658413,0.0
AT1G27460,AT1G27460_P1,-2.5685432145385727,2.4869424046658413,0.01348651348651353
AT1G27460,AT1G27460_P2,,2.4869424046658413,0.0
AT1G27460,AT1G27460_c3,,2.4869424046658413,0.0
AT1G27461,AT1G27461_P1,,-inf,0.0
AT1G27470,AT1G27470_P1,-0.37468948299505644,3.796035671841416,1.0
AT1G27480,AT1G27480_P1,-2.826932826862895,4.366386984339007,0.0254745254745255
AT1G27500,AT1G27500_P1,-0.5449942614124663,1.9355999078600896,0.2207792207792208
AT1G27500,AT1G27500_P2,,1.9355999078600896,0.0
AT1G27510,AT1G27510_ID2,3.7128688760291735,5.412064183486881,0.01348651348651353
AT1G27510,AT1G27510_JC3,,5.412064183486881,0.0
AT1G27510,AT1G27510_JS1,,5.412064183486881,0.0
AT1G27510,AT1G27510_P1,-1.1806386991566669,5.412064183486881,0.0969030969030969
AT1G27520,AT1G27520_ID11,-0.08808883781754862,5.034533247883082,1.0
AT1G27520,AT1G27520_ID5,,5.034533247883082,0.0
AT1G27520,AT1G27520_ID6,0.7563871529680772,5.034533247883082,0.18231768231768236
AT1G27520,AT1G27520_ID7,1.5670386119756854,5.034533247883082,0.06793206793206796
AT1G27520,AT1G27520_ID9,,5.034533247883082,0.0
AT1G27520,AT1G27520_P1,0.629117618297169,5.034533247883082,0.2252747252747253
AT1G27520,AT1G27520_c1,,5.034533247883082,0.0
AT1G27520,AT1G27520_c2,,5.034533247883082,0.0
AT1G27520,AT1G27520_c3,,5.034533247883082,0.0
AT1G27520,AT1G27520_c6,,5.034533247883082,0.0
AT1G27520,AT1G27520_c7,1.2835357642770784,5.034533247883082,0.08991008991008992
AT1G27530,AT1G27530_P1,1.094690147881792,6.6962570368496355,0.10989010989010989
AT1G27540,AT1G27540_JC1,,4.254497909081,0.0
AT1G27540,AT1G27540_P1,-1.1583541506455663,4.254497909081,0.09940059940059942
AT1G27540,AT1G27540_P3,-0.1536043299690455,4.254497909081,1.0
AT1G27565,AT1G27565.1,,-inf,0.0
AT1G27570,AT1G27570.1,,-inf,0.0
AT1G27580,AT1G27580_ID1,,-inf,0.0
AT1G27580,AT1G27580_P1,,-inf,0.0
AT1G27595,AT1G27595_P1,-0.39091372617559195,3.770720159879933,1.0
AT1G27590,AT1G27590.1,-0.3149788986397497,2.109715705719305,1.0
AT1G27590,AT1G27590_s1,,2.109715705719305,0.0
AT1G27590,AT1G27590_s2,,2.109715705719305,0.0
AT1G27590,AT1G27590_s3,,2.109715705719305,0.0
AT1G27600,AT1G27600_P1,1.0842233314855685,4.442742454391815,0.11188811188811193
AT1G27600,AT1G27600_P2,0.00869378951601707,4.442742454391815,1.0
AT1G27620,AT1G27620_P1,-0.158364815993293,0.2640253243755611,1.0
AT1G27630,AT1G27630_ID3,,4.930063674488104,0.0
AT1G27630,AT1G27630_P1,0.6984460885035313,4.930063674488104,0.20229770229770233
AT1G27630,AT1G27630_P2,-0.09327234800616235,4.930063674488104,1.0
AT1G27630,AT1G27630_P3,0.23247046882300326,4.930063674488104,1.0
AT1G27630,AT1G27630_c2,,4.930063674488104,0.0
AT1G27630,AT1G27630_c3,0.6625323216616728,4.930063674488104,0.21478521478521478
AT1G27630,AT1G27630_c5,,4.930063674488104,0.0
AT1G27630,AT1G27630_s1,3.043052177545674,4.930063674488104,0.020479520479520508
AT1G27630,AT1G27630_s2,,4.930063674488104,0.0
AT1G27630,AT1G27630_s3,,4.930063674488104,0.0
AT1G27650,AT1G27650_P1,-0.21967279339458834,5.71817557504431,1.0
AT1G27650,AT1G27650.2,,5.71817557504431,0.0
AT1G27660,AT1G27660_ID2,,0.7341831534783977,0.0
AT1G27660,AT1G27660_ID4,,0.7341831534783977,0.0
AT1G27660,AT1G27660_JS3,,0.7341831534783977,0.0
AT1G27660,AT1G27660_P1,,0.7341831534783977,0.0
AT1G27670,AT1G27670_P1,,-0.24208470961703799,0.0
AT1G27680,AT1G27680_ID1,,3.5032268734372365,0.0
AT1G27680,AT1G27680_ID3,,3.5032268734372365,0.0
AT1G27680,AT1G27680_P1,-1.2932111170223637,3.5032268734372365,0.08891108891108895
AT1G27680,AT1G27680_s1,,3.5032268734372365,0.0
AT1G27690,AT1G27690_P1,-0.5400874380934075,3.0999867000009638,0.2562437562437562
AT1G27695,AT1G27695.1,0.031862611737022206,5.047300776028041,1.0
AT1G27695,AT1G27695_ID1,0.879587272273633,5.047300776028041,0.15184815184815187
AT1G27695,AT1G27695_ID5,0.4141548973416287,5.047300776028041,1.0
AT1G27700,AT1G27700.1,-0.5220151263545803,3.672280318664977,0.26323676323676326
AT1G27700,AT1G27700_s1,1.0402249843745048,3.672280318664977,0.12187812187812191
AT1G27720,AT1G27720.1,1.5897734967778083,1.3329794654814702,0.05744255744255744
AT1G27720,AT1G27720_P9,,1.3329794654814702,0.0
AT1G27730,AT1G27730_P1,1.3949015880012237,5.06259997807745,0.08141858141858144
AT1G27740,AT1G27740_P1,,-0.9656866968435991,0.0
AT1G27750,AT1G27750_P1,-0.959149793950723,3.439964193561747,0.13236763236763238
AT1G27750,AT1G27750_s1,,3.439964193561747,0.0
AT1G27750,AT1G27750_s2,,3.439964193561747,0.0
AT1G27750,AT1G27750_s3,,3.439964193561747,0.0
AT1G27752,AT1G27752_ID3,,4.481554877940471,0.0
AT1G27752,AT1G27752_ID4,,4.481554877940471,0.0
AT1G27752,AT1G27752_P1,-0.20925752742866965,4.481554877940471,1.0
AT1G27752,AT1G27752_P2,2.856041790071094,4.481554877940471,0.024975024975025018
AT1G27752,AT1G27752_c1,1.1051978084943461,4.481554877940471,0.1078921078921079
AT1G27760,AT1G27760.1,1.5541467562625628,6.79840984615997,0.06843156843156845
AT1G27760,AT1G27760.3,1.4107028811239397,6.79840984615997,0.07942057942057945
AT1G27770,AT1G27770_P1,-0.46193222207039497,5.078636100034867,1.0
AT1G27770,AT1G27770_P3,-1.1299840798487502,5.078636100034867,0.10439560439560441
AT1G27770,AT1G27770_P4,-0.2738187893661328,5.078636100034867,1.0
AT1G27820,AT1G27820.1,,-inf,0.0
AT1G27840,AT1G27840.3,,4.915055903625504,0.0
AT1G27840,AT1G27840_ID2,4.2420492285033555,4.915055903625504,0.007992007992007999
AT1G27840,AT1G27840_ID3,,4.915055903625504,0.0
AT1G27840,AT1G27840_P1,0.18470439697449503,4.915055903625504,1.0
AT1G27850,AT1G27850_JS1,,3.561084947911877,0.0
AT1G27850,AT1G27850_JS4,,3.561084947911877,0.0
AT1G27850,AT1G27850_P1,-1.1499611870963364,3.561084947911877,0.0999000999000999
AT1G27850,AT1G27850_c1,,3.561084947911877,0.0
AT1G27850,AT1G27850_c2,,3.561084947911877,0.0
AT1G27880,AT1G27880.1,-0.7608245507485265,1.1249529823134843,0.18831168831168832
AT1G27890,AT1G27890_P1,,-0.887125317394429,0.0
AT1G27900,AT1G27900_P1,0.09150198276370558,4.08914338509008,1.0
AT1G27900,AT1G27900_P3,,4.08914338509008,0.0
AT1G27900,AT1G27900_s1,,4.08914338509008,0.0
AT1G27900,AT1G27900_s2,0.9074013864031795,4.08914338509008,0.14585414585414586
AT1G27910,AT1G27910_JS1,,3.116848777437775,0.0
AT1G27910,AT1G27910_JS3,,3.116848777437775,0.0
AT1G27910,AT1G27910_P1,-0.4144297551239573,3.116848777437775,1.0
AT1G27920,AT1G27920_ID15,,2.8996943058716664,0.0
AT1G27920,AT1G27920_ID20,-0.8173182778581825,2.8996943058716664,0.16583416583416583
AT1G27920,AT1G27920_ID21,,2.8996943058716664,0.0
AT1G27920,AT1G27920_ID4,,2.8996943058716664,0.0
AT1G27920,AT1G27920_ID8,,2.8996943058716664,0.0
AT1G27920,AT1G27920_ID9,,2.8996943058716664,0.0
AT1G27920,AT1G27920_JS10,0.673156655643524,2.8996943058716664,0.21178821178821178
AT1G27920,AT1G27920_P1,-0.4791287230299379,2.8996943058716664,1.0
AT1G27921,AT1G27921.1,-0.18158719528580725,2.595937674598068,1.0
AT1G27921,AT1G27921_ID1,-0.3801084141449591,2.595937674598068,1.0
AT1G27921,AT1G27921_ID27,,2.595937674598068,0.0
AT1G27930,AT1G27930_P1,0.7171938119725052,4.779230729190016,0.19480519480519481
AT1G27950,AT1G27950_P1,-1.1159016914742272,6.806712346326596,0.10589410589410592
AT1G27960,AT1G27960.1,-0.22836850850738166,2.7376552950507986,1.0
AT1G27960,AT1G27960_JC10,,2.7376552950507986,0.0
AT1G27960,AT1G27960_JS2,,2.7376552950507986,0.0
AT1G27960,AT1G27960_JS3,,2.7376552950507986,0.0
AT1G27960,AT1G27960_c3,,2.7376552950507986,0.0
AT1G27970,AT1G27970.2,0.14674048451252109,7.020241357198625,1.0
AT1G27970,AT1G27970_P1,0.9272935368051796,7.020241357198625,0.13936063936063936
AT1G27980,AT1G27980_ID3,,5.923362625063959,0.0
AT1G27980,AT1G27980_P1,2.206261258268656,5.923362625063959,0.038961038961038974
AT1G27980,AT1G27980_s1,5.588036250607644,5.923362625063959,0.00449550449550451
AT1G27990,AT1G27990.1,,-inf,0.0
AT1G28010,AT1G28010_P1,-2.1882452777852226,1.376443321329205,0.034465534465534464
AT1G28050,AT1G28050_P1,0.5730373020029038,4.099717289277662,0.24275724275724275
AT1G28050,AT1G28050_c1,,4.099717289277662,0.0
AT1G28060,AT1G28060.1,-0.47524995021064775,5.528522075328379,1.0
AT1G28060,AT1G28060_ID6,,5.528522075328379,0.0
AT1G28060,AT1G28060_JC1,3.1747445229800046,5.528522075328379,0.018481518481518522
AT1G28070,AT1G28070_P1,0.07321776272230807,2.8286964158027486,1.0
AT1G28070,AT1G28070_c1,,2.8286964158027486,0.0
AT1G28080,AT1G28080_s1,,-1.1425388796929146,0.0
AT1G28090,AT1G28090_ID13,,4.211117530372564,0.0
AT1G28090,AT1G28090_ID8,,4.211117530372564,0.0
AT1G28090,AT1G28090_JS3,2.5267903168301014,4.211117530372564,0.030469530469530492
AT1G28090,AT1G28090_P1,-1.5104348526839768,4.211117530372564,0.07092907092907097
AT1G28090,AT1G28090_P2,0.7063303494875268,4.211117530372564,0.19780219780219782
AT1G28090,AT1G28090_P5,,4.211117530372564,0.0
AT1G28090,AT1G28090_c3,1.8556941064196921,4.211117530372564,0.05044955044955046
AT1G28100,AT1G28100.2,0.42271771337385,3.8262197909579427,1.0
AT1G28100,AT1G28100.5,,3.8262197909579427,0.0
AT1G28100,AT1G28100_ID19,,3.8262197909579427,0.0
AT1G28100,AT1G28100_ID20,,3.8262197909579427,0.0
AT1G28100,AT1G28100_ID22,,3.8262197909579427,0.0
AT1G28100,AT1G28100_ID31,1.6367235475311137,3.8262197909579427,0.06343656343656345
AT1G28100,AT1G28100_ID4,,3.8262197909579427,0.0
AT1G28100,AT1G28100_ID43,,3.8262197909579427,0.0
AT1G28100,AT1G28100_ID55,,3.8262197909579427,0.0
AT1G28100,AT1G28100_ID6,,3.8262197909579427,0.0
AT1G28100,AT1G28100_ID7,0.3768299325146627,3.8262197909579427,1.0
AT1G28100,AT1G28100_ID9,1.1097933657724366,3.8262197909579427,0.10689310689310694
AT1G28100,AT1G28100_P3,,3.8262197909579427,0.0
AT1G28110,AT1G28110.1,-0.4090401546855227,4.090928633508982,1.0
AT1G28110,AT1G28110_ID2,0.6043097926029994,4.090928633508982,0.23276723276723277
AT1G28110,AT1G28110_P2,-1.3403139890770261,4.090928633508982,0.08491508491508493
AT1G28120,AT1G28120_P1,0.3982406243555685,5.560129052319454,1.0
AT1G28120,AT1G28120_c1,,5.560129052319454,0.0
AT1G28130,AT1G28130_ID4,,5.291060648202828,0.0
AT1G28130,AT1G28130_P1,1.913159868020406,5.291060648202828,0.047952047952047994
AT1G28130,AT1G28130_P2,,5.291060648202828,0.0
AT1G28130,AT1G28130_s1,,5.291060648202828,0.0
AT1G28140,AT1G28140_c1,-0.7857072027576955,6.1349827817358555,0.17282717282717286
AT1G28150,AT1G28150_P1,,4.64009855522917,0.0
AT1G28150,AT1G28150_P2,-1.5694796589467281,4.64009855522917,0.06743256743256743
AT1G28190,AT1G28190_P1,2.737598541649188,4.61802259588745,0.026973026973027003
AT1G28200,AT1G28200_P1,0.8288958458551736,4.80826172568805,0.16333666333666336
AT1G28200,AT1G28200_P2,0.197815404168872,4.80826172568805,1.0
AT1G28210,AT1G28210_JS2,,3.6491298523308178,0.0
AT1G28210,AT1G28210_JS3,,3.6491298523308178,0.0
AT1G28210,AT1G28210_P1,3.205937499988755,3.6491298523308178,0.017982017982017984
AT1G28210,AT1G28210_P2,1.6730358986245264,3.6491298523308178,0.06243756243756243
AT1G28230,AT1G28230_P1,-1.1871193443464159,3.3059199529737873,0.0969030969030969
AT1G28240,AT1G28240_JC1,,4.60693320870957,0.0
AT1G28240,AT1G28240_JS1,,4.60693320870957,0.0
AT1G28240,AT1G28240_JS3,,4.60693320870957,0.0
AT1G28240,AT1G28240_JS6,,4.60693320870957,0.0
AT1G28240,AT1G28240_JS7,,4.60693320870957,0.0
AT1G28240,AT1G28240_JS9,,4.60693320870957,0.0
AT1G28240,AT1G28240_P1,0.04369056805878557,4.60693320870957,1.0
AT1G28240,AT1G28240_s1,-0.28711506573946177,4.60693320870957,1.0
AT1G28250,AT1G28250.1,0.3929354767939266,5.06515164214704,1.0
AT1G28260,AT1G28260.1,0.8767437565826763,3.984128481457582,0.15384615384615385
AT1G28260,AT1G28260.2,1.4998959728331367,3.984128481457582,0.07192807192807193
AT1G28260,AT1G28260_JC7,,3.984128481457582,0.0
AT1G28260,AT1G28260_JC8,,3.984128481457582,0.0
AT1G28265,AT1G28265_P1,2.068726157346031,-inf,0.13136863136863136
AT1G28280,AT1G28280_P2,0.6401973498073481,5.176164077196805,0.22027972027972031
AT1G28281,AT1G28281.1,0.02519511031115229,-inf,1.0
AT1G28290,AT1G28290_P1,-3.652991686549626,6.223860473366541,0.01348651348651353
AT1G28290,AT1G28290_P2,,6.223860473366541,0.0
AT1G28310,AT1G28310_c1,-1.717709876477661,0.7878718637468692,0.06043956043956045
AT1G28320,AT1G28320_JC1,,5.109206852193507,0.0
AT1G28320,AT1G28320_JC2,,5.109206852193507,0.0
AT1G28320,AT1G28320_JS1,,5.109206852193507,0.0
AT1G28320,AT1G28320_P1,0.34372742220112684,5.109206852193507,1.0
AT1G28320,AT1G28320_c2,2.2873967839176945,5.109206852193507,0.035464535464535485
AT1G28320,AT1G28320_c3,2.2896408892068796,5.109206852193507,0.035464535464535485
AT1G28320,AT1G28320_c4,1.8019935581423256,5.109206852193507,0.056443556443556475
AT1G28330,AT1G28330.1,-0.09540259195369405,6.278887150789321,1.0
AT1G28330,AT1G28330.5,,6.278887150789321,0.0
AT1G28330,AT1G28330_ID1,0.5771473270928329,6.278887150789321,0.24025974025974028
AT1G28330,AT1G28330_ID2,-0.017241476881658002,6.278887150789321,1.0
AT1G28330,AT1G28330_JS1,,6.278887150789321,0.0
AT1G28330,AT1G28330_P5,-0.39559518308553265,6.278887150789321,1.0
AT1G28330,AT1G28330_P6,,6.278887150789321,0.0
